status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
970446586307232000,2018-03-04T23:51:10Z,1942428762,Iatermaybe,everyone at e! giving their best wishes to armie thinking he’s at home still sick with the flu when he’s actually en route hA you thought bitches !,Twitter for iPhone,,,,FALSE,FALSE,15,2,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
970444951791198000,2018-03-04T23:44:41Z,229020446,Alva310x,@Prettykunai @KnucklePuckIL I sure did! Paying for it now though cause I caught flu hahahah,Twitter for iPhone,970442995966374000,803093753758175000,Prettykunai,FALSE,FALSE,0,0,,,,,,,,,,,,,,803093753758175232|509239965,Prettykunai|KnucklePuckIL,en,,,,,https://api.twitter.com/1.1/geo/id/19e03c5f2d867530.json,Alondra Park,"Alondra Park, CA",city,United States,US,|,|,-118.343843|-118.326441|-118.326441|-118.343843|33.877306|33.877306|33.901741|33.901741,-118.335142,33.8895235,California
970440565387965000,2018-03-04T23:27:15Z,806246775166149000,YourNextHokage,I can barely stand up and I’m runnin a fever. The flu attacked again 😩😩,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/44d207663001f00b.json,Mesa,"Mesa, AZ",city,United States,US,|,|,-111.894548|-111.5805834|-111.5805834|-111.894548|33.306275|33.306275|33.505234|33.505234,-111.7375657,33.4057545,Arizona
970440254539911000,2018-03-04T23:26:01Z,303626189,d84jennings,Sunday date night w my love. Who took care of me Bc he though I had the flu.. only to wake up today perfectly fine. @MyPizzaFire,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,2802242970,MyPizzaFire,en,,,,,https://api.twitter.com/1.1/geo/id/0c986c8cfd956001.json,Pizza Fire Hilliard,Pizza Fire Hilliard,poi,,,|,|,-83.149088|-83.149088|-83.149088|-83.149088|39.983332|39.983332|39.983332|39.983332,-83.149088,39.983332,Ohio
970439329943360000,2018-03-04T23:22:20Z,405242760,kd0nnelly,My roommate faked the flu to get out of work a few weeks ago and ended up getting it during her vacation to Spain lol https://t.co/2TYnAdkof8,Twitter for iPhone,,,,FALSE,FALSE,11,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DXexasvX4AAsuF1.jpg,https://t.co/2TYnAdkof8,https://twitter.com/kd0nnelly/status/970439329943359490/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXexasvX4AAsuF1.jpg,https://t.co/2TYnAdkof8,https://twitter.com/kd0nnelly/status/970439329943359490/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b3916ee31cfc9e6.json,Chattanooga,"Chattanooga, TN",city,United States,US,|,|,-85.404424|-85.080704|-85.080704|-85.404424|34.983674|34.983674|35.2002354|35.2002354,-85.242564,35.0919547,Tennessee
970436008767644000,2018-03-04T23:09:08Z,2256953187,gigrock11,@Sportsnet He’s got the Yankees flu like Stroshow....,Twitter for iPhone,970315384413999000,21660529,Sportsnet,FALSE,FALSE,0,0,,,,,,,,,,,,,,21660529,Sportsnet,en,,,,,https://api.twitter.com/1.1/geo/id/5b7b053903f56c57.json,Cobourg,"Cobourg, Ontario",city,Canada,CA,|,|,-78.214621|-78.118357|-78.118357|-78.214621|43.631257|43.631257|43.99609|43.99609,-78.166489,43.8136735,
970435889104147000,2018-03-04T23:08:40Z,147567365,BradBGDN,@kyhorn143 All 5 starters had the flu? I don’t believe that was the case.,Twitter for iPhone,970432678527951000,224862234,kyhorn143,FALSE,FALSE,1,0,,,,,,,,,,,,,,224862234,kyhorn143,en,,,,,https://api.twitter.com/1.1/geo/id/19e2bff2e89dc38e.json,Murfreesboro,"Murfreesboro, TN",city,United States,US,|,|,-86.505805|-86.313415|-86.313415|-86.505805|35.751433|35.751433|35.943407|35.943407,-86.40961,35.84742,Tennessee
970435875543888000,2018-03-04T23:08:37Z,225940818,Sgtgs1,@suannelqr @DrYardSale @TapeReaderDanno @leroyjo65459240 @tonyposnanski @HillaryClinton The flu!?  Just how retarded are you?,Twitter for Android,970128357546431000,253607208,suannelqr,FALSE,FALSE,0,0,,,,,,,,,,,,,,253607208|406054373|842176398345281537|956878027966869504|17642747|1339835893,suannelqr|DrYardSale|TapeReaderDanno|leroyjo65459240|tonyposnanski|HillaryClinton,en,,,,,https://api.twitter.com/1.1/geo/id/1b110d80cc29aed9.json,Plum,"Plum, PA",city,United States,US,|,|,-79.8206633|-79.7021892|-79.7021892|-79.8206633|40.4435243|40.4435243|40.544708|40.544708,-79.76142625,40.49411615,Pennsylvania
970435445942350000,2018-03-04T23:06:54Z,102147384,rpgibson8589,"Lousy winter for health. Flu, bronchitis,  a cold, and now day 6 of a cold that has locked into my head and chest with no end in sight. Ideas for improving my immune system? Aside from oil of oregano.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/94779fa8bb1f79a8.json,Brighton,"Brighton, NY",city,United States,US,|,|,-77.694219|-77.516194|-77.516194|-77.694219|43.087472|43.087472|43.167065|43.167065,-77.6052065,43.1272685,New York
970435208372785000,2018-03-04T23:05:58Z,755638909493740000,LesleaMiller1,@jeffmyers01 My daughter &amp; I are just getting over the flu; one of which can't compare to illnesses in the past. We were in an ER for this. I've never taken the flu shot &amp; neither has she . Conspiracy would not be surprising. 😒,Twitter for iPhone,970376028899209000,1466962244,jeffmyers01,FALSE,FALSE,1,0,,,,,,,,,,,,,,1466962244,jeffmyers01,en,,,,,https://api.twitter.com/1.1/geo/id/d57509c6ca3b8756.json,Northumberland,"Northumberland, PA",city,United States,US,|,|,-76.810765|-76.745276|-76.745276|-76.810765|40.8810974|40.8810974|40.930675|40.930675,-76.7780205,40.9058862,Pennsylvania
970434093090574000,2018-03-04T23:01:32Z,760430711027409000,soapdoesit,"@4tis @SenFeinstein @USSenate @CDCgov Flu vaccines causing massive spike in deaths of elderly across the UK, warn health officials
 Wednesday, April 20, 2016 by: J. D. Heyes
Tags: flu vaccines, death rates, elderly",Twitter Web Client,970426817927631000,16812059,4tis,FALSE,FALSE,0,0,,,,,,,,,,,,,,16812059|476256944|16546884|146569971,4tis|SenFeinstein|USSenate|CDCgov,en,,,,,https://api.twitter.com/1.1/geo/id/5e6cc87c609e3a59.json,Manchester,"Manchester, NH",city,United States,US,|,|,-71.5127219|-71.3754393|-71.3754393|-71.5127219|42.8909187|42.8909187|43.0514794|43.0514794,-71.4440806,42.97119905,New Hampshire
970432892802277000,2018-03-04T22:56:46Z,2210018995,paige_nicxle,"Matthew McConaughey in how to lose a guy in 10 days gives me breathing problems  

could also be the flu that I have but he’s gorgeous regardless",Twitter for iPhone,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/665409336d2b20a0.json,Provo,"Provo, UT",city,United States,US,|,|,-111.740949|-111.602629|-111.602629|-111.740949|40.18565|40.18565|40.311641|40.311641,-111.671789,40.2486455,Utah
970430605543510000,2018-03-04T22:47:40Z,893523358645498000,John93098719,@JackBri44093739 @dkdk459 @DLoesch @inlovewith_d @pete_forester @NRA Do you recommend flu shots?  You have much greater chance of dying from flu than gunshot.,Twitter for Android,970423175258497000,820999478698279000,JackBri44093739,FALSE,FALSE,0,0,,,,,,,,,,,,,,820999478698278912|540405511|7702542|2255501292|105393023|21829541,JackBri44093739|dkdk459|DLoesch|inlovewith_d|pete_forester|NRA,en,,,,,https://api.twitter.com/1.1/geo/id/bd3d2074a33fbd06.json,Oklahoma,"Oklahoma, USA",admin,United States,US,|,|,-103.0026515|-94.431332|-94.431332|-103.0026515|33.615765|33.615765|37.002328|37.002328,-98.71699175,35.3090465,Oklahoma
970429916398457000,2018-03-04T22:44:56Z,109607555,STARKS27,Bih gon be thinkin she cute with those packs of bacon on her feet. Swine Flu 3s https://t.co/xSeo1jL60z,Twitter for iPhone,,,,TRUE,FALSE,2,0,,,twitter.com/ladyfootlocker…,https://t.co/xSeo1jL60z,https://twitter.com/ladyfootlocker/status/969950529987268608,,,,,,,,,,,en,969950529987269000,🍑👀.....😂 The Velour Dusty Peach Nike Air Max Plus arrives to select stores &amp; online 3.8 at 10 AM ET. https://t.co/rurOLxWOkz,,,https://api.twitter.com/1.1/geo/id/6ffcf3b0b904bbcb.json,Kentucky,"Kentucky, USA",admin,United States,US,|,|,-89.57151|-81.964971|-81.964971|-89.57151|36.497129|36.497129|39.147359|39.147359,-85.7682405,37.822244,Kentucky
970428202849047000,2018-03-04T22:38:07Z,618542808,GrandaddyGrim,He got loans out the flu I need life support 2 #Swineflu  #report,Twitter for iPhone,,,,FALSE,FALSE,0,0,Swineflu|report,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b004be67b9fd6d8f.json,Norfolk,"Norfolk, VA",city,United States,US,|,|,-76.334287|-76.177085|-76.177085|-76.334287|36.820791|36.820791|36.969373|36.969373,-76.255686,36.895082,Virginia
970426322106356000,2018-03-04T22:30:39Z,912429661195555000,dmdlifestyle,My wife just had a friend die from the flu. It’s no joke. Please go get your #fluvaccine. https://t.co/47On1urPTM,Twitter for iPhone,,,,TRUE,FALSE,1,0,fluvaccine,,twitter.com/gsk/status/970…,https://t.co/47On1urPTM,https://twitter.com/gsk/status/970313019556352001,,,,,,,,,,,en,970313019556352000,Why you should consider getting the #flu vaccine. Not just for yourself – but for those closest to you. https://t.co/oviFNU2xti,,,https://api.twitter.com/1.1/geo/id/5c6bd208d7ddf9f6.json,Cary,"Cary, NC",city,United States,US,|,|,-78.9448945|-78.7291467|-78.7291467|-78.9448945|35.6443837|35.6443837|35.867993|35.867993,-78.8370206,35.75618835,North Carolina
970426316150444000,2018-03-04T22:30:38Z,49098816,UConn6thBorough,It’s the MJ flu game for Jalen Adams but with calves,Twitter for iPhone,,,,FALSE,FALSE,13,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,-73.9685415,40.780709,New York
970425255528489000,2018-03-04T22:26:25Z,882695245636436000,vale_mariah,The flu caught my ass lackin 🤧,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/55b4f9e5c516e0b6.json,Orlando,"Orlando, FL",city,United States,US,|,|,-81.507905|-81.2276403|-81.2276403|-81.507905|28.3882177|28.3882177|28.615139|28.615139,-81.36777265,28.50167835,Florida
970425186741817000,2018-03-04T22:26:08Z,760430711027409000,soapdoesit,"@4tis @SenFeinstein @USSenate @CDCgov Johns Hopkins Univ.  Dr.Russell Blaylock;  flu vaccines don’t prevent the flu , they increase the odds of getting it.  mercury contained in vaccines is such a strong immune depressant that a flu shot suppresses immunity for several weeks.",Twitter Web Client,970314306070905000,16812059,4tis,FALSE,FALSE,0,0,,,,,,,,,,,,,,16812059|476256944|16546884|146569971,4tis|SenFeinstein|USSenate|CDCgov,en,,,,,https://api.twitter.com/1.1/geo/id/5e6cc87c609e3a59.json,Manchester,"Manchester, NH",city,United States,US,|,|,-71.5127219|-71.3754393|-71.3754393|-71.5127219|42.8909187|42.8909187|43.0514794|43.0514794,-71.4440806,42.97119905,New Hampshire
970424343657316000,2018-03-04T22:22:47Z,446404433,RileyMacKf,First day since Tuesday I could do more than sleep (the flu sucks) and I was so productive. 😭 Ya girl missed neuroscience. 😍,Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/888482aa70a3bc61.json,Lakewood,"Lakewood, OH",city,United States,US,|,|,-81.8375|-81.768603|-81.768603|-81.8375|41.4632453|41.4632453|41.49759|41.49759,-81.8030515,41.48041765,Ohio
970424021467783000,2018-03-04T22:21:30Z,102503121,Just_kyming,This flu 😷 ha,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/d66ca907ceb62690.json,Jamaica,Jamaica,country,Jamaica,JM,|,|,-78.3688776|-76.183028|-76.183028|-78.3688776|17.7057855|17.7057855|18.5250291|18.5250291,-77.2759528,18.1154073,
970423558001193000,2018-03-04T22:19:40Z,798566028,ChainChomp2,"My M/W history teacher has caught the flu as class is cancelled tomorrow

Too bad I wasn't out for the same period as then I'd be missing less",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5a110d312052166f.json,San Francisco,"San Francisco, CA",city,United States,US,|,|,-122.514926|-122.357031|-122.357031|-122.514926|37.708075|37.708075|37.833238|37.833238,-122.4359785,37.7706565,California
970423389268693000,2018-03-04T22:19:00Z,23119053,chitownjames,@LiverLipLouie @raincoatgirl_ Cops need to call in sick! Blue flu,Twitter for iPad,970137814347084000,132616197,LiverLipLouie,FALSE,FALSE,1,0,,,,,,,,,,,,,,132616197|2347630178,LiverLipLouie|raincoatgirl_,en,,,,,https://api.twitter.com/1.1/geo/id/a5b6bdd8008412b1.json,Danbury,"Danbury, CT",city,United States,US,|,|,-73.545122|-73.400835|-73.400835|-73.545122|41.352784|41.352784|41.463455|41.463455,-73.4729785,41.4081195,Connecticut
970422884907864000,2018-03-04T22:17:00Z,10024312,ditriech,@jellyfishmonstr Some sort of plague/flu situation,Twitter for iPhone,970421027510604000,16880588,jellyfishmonstr,FALSE,FALSE,0,0,,,,,,,,,,,,,,16880588,jellyfishmonstr,en,,,,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,-77.0143985,38.89860285,District of Columbia
970422525728625000,2018-03-04T22:15:34Z,2993437857,mrholmes50,@LynnePatton @yashar He is as funny as the flu,Twitter for iPhone,970376294537065000,25413556,LynnePatton,FALSE,FALSE,0,0,,,,,,,,,,,,,,25413556|11744152,LynnePatton|yashar,en,,,,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,-77.0143985,38.89860285,District of Columbia
970422147230421000,2018-03-04T22:14:04Z,1658740736,1990sgrunge,Why am I sick all of a sudden??? I thought I survived flu season but I guess not 😭,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json,Atlanta,"Atlanta, GA",city,United States,US,|,|,-84.576827|-84.289385|-84.289385|-84.576827|33.6475029|33.6475029|33.8868859|33.8868859,-84.433106,33.7671944,Georgia
970422102883959000,2018-03-04T22:13:53Z,714837259225330000,Gabby__Johnson,Want a rockin spring break bod? Get the flu and throw up and never eat cuz ur nauseous all the time 🤘🏻🔥,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/27c45d804c777999.json,Kansas,"Kansas, USA",admin,United States,US,|,|,-102.051769|-94.588081|-94.588081|-102.051769|36.9931101|36.9931101|40.003282|40.003282,-98.319925,38.49819605,Kansas
970421086075617000,2018-03-04T22:09:51Z,1002213638,halmarpar,I just spent a half hour trying to jam these giant tubs into my car as this very nice employee kept annoying me by asking if i needed help. CAN U NOT SEE THAT I AM BUSY BEING TOO STUBBORN FOR MY OWN GOOD??? Leave me and my flu induced delirium alone pls and thank you,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7a21fc874964c9a9.json,Lapeer,"Lapeer, MI",city,United States,US,|,|,-83.3809748|-83.27301|-83.27301|-83.3809748|43.023707|43.023707|43.092988|43.092988,-83.3269924,43.0583475,Michigan
970419719147807000,2018-03-04T22:04:25Z,352718366,iam_kelseyrenee,Being sick w the flu that week really put me behind in school and financially 😪,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6e315e1f96e0450a.json,Arlington,"Arlington, TX",city,United States,US,|,|,-97.233811|-97.037464|-97.037464|-97.233811|32.586565|32.586565|32.817135|32.817135,-97.1356375,32.70185,Texas
970419351626174000,2018-03-04T22:02:57Z,618542808,GrandaddyGrim,@RickRoss better start talking from that hospital bed as of right now u got Aids  Swine Flu #report,Twitter for iPhone,,149726145,RickRoss,FALSE,FALSE,0,0,report,,,,,,,,,,,,,149726145,RickRoss,en,,,,,https://api.twitter.com/1.1/geo/id/b004be67b9fd6d8f.json,Norfolk,"Norfolk, VA",city,United States,US,|,|,-76.334287|-76.177085|-76.177085|-76.334287|36.820791|36.820791|36.969373|36.969373,-76.255686,36.895082,Virginia
970418993990455000,2018-03-04T22:01:32Z,618542808,GrandaddyGrim,Swine flu #report gettem Buck,Twitter for iPhone,,,,FALSE,FALSE,0,0,report,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b004be67b9fd6d8f.json,Norfolk,"Norfolk, VA",city,United States,US,|,|,-76.334287|-76.177085|-76.177085|-76.334287|36.820791|36.820791|36.969373|36.969373,-76.255686,36.895082,Virginia
970418337015411000,2018-03-04T21:58:55Z,409706562,thefoodishgirl,"Sometimes dinner happens early. Between the flu, March's #snowmagedden storm and back to work… https://t.co/QYQsJP0lVB",Instagram,,,,FALSE,FALSE,0,0,snowmagedden,,instagram.com/p/Bf6tBP0FdOQ/,https://t.co/QYQsJP0lVB,https://www.instagram.com/p/Bf6tBP0FdOQ/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json,New York,"New York, USA",admin,United States,US,42.3534792|-73.5878644,-73.5878644|42.3534792,-79.76259|-71.777492|-71.777492|-79.76259|40.477383|40.477383|45.015851|45.015851,-75.770041,42.746617,New York
970418179456594000,2018-03-04T21:58:18Z,177726134,abbyorris1,@blakeshelton Take care of yourself! I had the flu twice. Be well. I look forward to watch you coach your team. You have a special magic to help them grow. fell better!!,Twitter for iPhone,970049175428706000,14920785,blakeshelton,FALSE,FALSE,0,0,,,,,,,,,,,,,,14920785,blakeshelton,en,,,,,https://api.twitter.com/1.1/geo/id/b76db10a4d307c60.json,Jupiter,"Jupiter, FL",city,United States,US,|,|,-80.1775249|-80.0567084|-80.0567084|-80.1775249|26.879058|26.879058|26.983934|26.983934,-80.11711665,26.931496,Florida
970416533817225000,2018-03-04T21:51:45Z,77281876,hann23,@wilw Bummer - always the yin and yang of life. Watch out for flu - even if you got the shot.,Twitter for iPhone,970415379775349000,1183041,wilw,FALSE,FALSE,0,0,,,,,,,,,,,,,,1183041,wilw,en,,,,,https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json,Pennsylvania,"Pennsylvania, USA",admin,United States,US,|,|,-80.519851|-74.689517|-74.689517|-80.519851|39.719801|39.719801|42.516072|42.516072,-77.604684,41.1179365,Pennsylvania
970414174072443000,2018-03-04T21:42:23Z,618542808,GrandaddyGrim,@TonyYayo pull the plug on that Aids victim Swine flu #report,Twitter for iPhone,,18222770,TonyYayo,FALSE,FALSE,0,0,report,,,,,,,,,,,,,18222770,TonyYayo,en,,,,,https://api.twitter.com/1.1/geo/id/b004be67b9fd6d8f.json,Norfolk,"Norfolk, VA",city,United States,US,|,|,-76.334287|-76.177085|-76.177085|-76.334287|36.820791|36.820791|36.969373|36.969373,-76.255686,36.895082,Virginia
970413340341211000,2018-03-04T21:39:04Z,1466962244,jeffmyers01,@GrampaHarold @FoxNews Exactly now we understand why you liberals are so evil and lashes out with hateful comments. You all have a case of the Liberalism flu Bug! MadGrampa speaks for itself! There you go. #maga,Twitter for Android,970411302995858000,935168547017327000,GrampaHarold,FALSE,FALSE,0,0,maga,,,,,,,,,,,,,935168547017326592|1367531,GrampaHarold|FoxNews,en,,,,,https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json,Atlanta,"Atlanta, GA",city,United States,US,|,|,-84.576827|-84.289385|-84.289385|-84.576827|33.6475029|33.6475029|33.8868859|33.8868859,-84.433106,33.7671944,Georgia
970412426951881000,2018-03-04T21:35:26Z,618542808,GrandaddyGrim,@TonyYayo put that Swine Flu 3 Out Life Support from a Virus that’s Aids finish him Swine Flu #report,Twitter for iPhone,,18222770,TonyYayo,FALSE,FALSE,0,0,report,,,,,,,,,,,,,18222770,TonyYayo,en,,,,,https://api.twitter.com/1.1/geo/id/b004be67b9fd6d8f.json,Norfolk,"Norfolk, VA",city,United States,US,|,|,-76.334287|-76.177085|-76.177085|-76.334287|36.820791|36.820791|36.969373|36.969373,-76.255686,36.895082,Virginia
970412155014140000,2018-03-04T21:34:21Z,46080702,lavaahead,I've had the flu and it's been brutal 😭 get flu shots kids,Twitter for iPhone,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6ffcf3b0b904bbcb.json,Kentucky,"Kentucky, USA",admin,United States,US,|,|,-89.57151|-81.964971|-81.964971|-89.57151|36.497129|36.497129|39.147359|39.147359,-85.7682405,37.822244,Kentucky
970411871294579000,2018-03-04T21:33:14Z,548961206,BigGucciAB300,Is you sick from the dick or is it the flu?,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/944c03c1d85ef480.json,Fresno,"Fresno, CA",city,United States,US,|,|,-119.93251|-119.632419|-119.632419|-119.93251|36.648905|36.648905|36.923179|36.923179,-119.7824645,36.786042,California
970411012259168000,2018-03-04T21:29:49Z,719950359557329000,kygatch,@mfetty23 let me come over and give you the flu real quick,Twitter for iPhone,970395922571043000,772604285783683000,mfetty23,FALSE,FALSE,2,0,,,,,,,,,,,,,,772604285783683072,mfetty23,en,,,,,https://api.twitter.com/1.1/geo/id/4723507d8ce23a60.json,Idaho,"Idaho, USA",admin,United States,US,|,|,-117.243028|-111.0434969|-111.0434969|-117.243028|41.987982|41.987982|49.001121|49.001121,-114.14326245,45.4945515,Idaho
970410173687845000,2018-03-04T21:26:29Z,47121287,lilone127,Throat hurts! Napping til I successfully avoid the flu! ✌🏼🤒😷,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c39537733fa112.json,Queens,"Queens, NY",city,United States,US,|,|,-73.962582|-73.699793|-73.699793|-73.962582|40.541722|40.541722|40.8000371|40.8000371,-73.8311875,40.67087955,New York
970408796857106000,2018-03-04T21:21:01Z,25864886,reallisa,Perry from Getzlaf and Manson. That's two assists for The Captain who missed Friday's game bc of the flu. Two goals on six shots for the Ducks,Twitter Web Client,,,,FALSE,FALSE,6,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json,California,"California, USA",admin,United States,US,|,|,-124.482003|-114.131212|-114.131212|-124.482003|32.528832|32.528832|42.009519|42.009519,-119.3066075,37.2691755,California
970405424464835000,2018-03-04T21:07:37Z,29536736,norida610,Scary times. Timely since my nephew has the #flu now. #Flu2018 https://t.co/2ssEhmPnOO,Twitter for iPhone,,,,TRUE,FALSE,3,0,flu|Flu2018,,twitter.com/speaknowforkid…,https://t.co/2ssEhmPnOO,https://twitter.com/speaknowforkids/status/970367285780209664,,,,,,,,,,,en,970367285780210000,"Did you know that Influenza A, H3N2 is the most lethal seasonal strain? It’s linked to other severe illnesses that can affect young children. #flu #UnitedAgainstFlu https://t.co/XuGbkdYFCR",,,https://api.twitter.com/1.1/geo/id/7ca522a59e592638.json,Franconia,"Franconia, VA",city,United States,US,|,|,-77.184452|-77.119991|-77.119991|-77.184452|38.739182|38.739182|38.798553|38.798553,-77.1522215,38.7688675,Virginia
970402692404261000,2018-03-04T20:56:45Z,1054232786,doakfsu,Flu-1 Carsten-0 #notimeforsickness #goawayflu,Twitter for iPhone,,,,FALSE,FALSE,0,0,notimeforsickness|goawayflu,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00981cdd189cd103.json,Kingsport,"Kingsport, TN",city,United States,US,|,|,-82.649893|-82.39527|-82.39527|-82.649893|36.43008|36.43008|36.594906|36.594906,-82.5225815,36.512493,Tennessee
970398143635427000,2018-03-04T20:38:41Z,836913107352056000,wolves202,"i'd like to have a brew but I have a flu atm. I need Chris Cornell music to cheer me up or something lol
#ChrisCornell #rock #grunge",Twitter for Android,,,,FALSE,FALSE,1,0,ChrisCornell|rock|grunge,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/36775d842cbec509.json,Montréal,"Montréal, Québec",city,Canada,CA,|,|,-73.972965|-73.473085|-73.473085|-73.972965|45.410095|45.410095|45.705566|45.705566,-73.723025,45.5578305,
970397915146572000,2018-03-04T20:37:46Z,114360972,kaileemckenzie,how do I get rid of the flu quickly :(,Twitter for iPhone,,,,FALSE,FALSE,24,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,-73.9685415,40.780709,New York
970396704469070000,2018-03-04T20:32:58Z,836913107352056000,wolves202,"I need a time machine, a few brews and a trip to Seattle to cure my grunge fix and current flu. to boost my mood &amp; my health atm.
#grunge #mood #mentalhealth #seattle #brews",Twitter for Android,,,,FALSE,FALSE,0,0,grunge|mood|mentalhealth|seattle|brews,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/36775d842cbec509.json,Montréal,"Montréal, Québec",city,Canada,CA,|,|,-73.972965|-73.473085|-73.473085|-73.972965|45.410095|45.410095|45.705566|45.705566,-73.723025,45.5578305,
970394410277114000,2018-03-04T20:23:51Z,368035733,McShield,I’ve watched the flu season episode of parks and rec twice in the past 24 hours and not only is it describing my sickness but it is also curing me,Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01e0b1c656c5070f.json,Iowa City,"Iowa City, IA",city,United States,US,|,|,-91.6110574|-91.463067|-91.463067|-91.6110574|41.599181|41.599181|41.6955258|41.6955258,-91.5370622,41.6473534,Iowa
