status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,state
967477306724843521,2018-02-24T19:12:19Z,15809131,gonzalezloumiet,Different way to see trend across the US #flu @APHL @uberops https://t.co/c08wBeBMEw,Twitter for iPhone,,,,TRUE,FALSE,1,0,flu,,twitter.com/fivethirtyeigh…,https://t.co/c08wBeBMEw,https://twitter.com/fivethirtyeight/status/967425125510467584,,,,,,,,,78653568|20716218,APHL|uberops,en,967425125510468000,"This year's super bad flu season in 20 maps:

https://t.co/bFHZk4WCPM https://t.co/kViolMPbZ6",,,https://api.twitter.com/1.1/geo/id/d049033410e9e81b.json,Mobile,"Mobile, AL",city,United States,US,|,|,-88.301598|-88.021513|-88.021513|-88.301598|30.523874|30.523874|30.843424|30.843424,Alabama
967439235014897665,2018-02-24T16:41:02Z,2760983887,AndreaBrett1,"@MyPeakChallenge Sorry, getting over the #flu is my current Peak Challenge #Peakers. 😷🤒😓🤧☹😧",Twitter for Android,967222522755235840,2850382402,MyPeakChallenge,FALSE,FALSE,0,0,flu|Peakers,,,,,,,,,,,,,2850382402,MyPeakChallenge,en,,,,,https://api.twitter.com/1.1/geo/id/8f07721fe6eb5c41.json,Burlington,"Burlington, VT",city,United States,US,|,|,-73.2769947|-73.1745496|-73.1745496|-73.2769947|44.445714|44.445714|44.539485|44.539485,Vermont
967251813664661504,2018-02-24T04:16:17Z,51928628,l_foxholloway,"#SharpChulaVista Chief Medical Officer Dr. Lynn Welling was on @NBCNightlyNews today with an important update on #flu in America. Nice work, @jeannabryn! https://t.co/wSsSdlDrA8",Twitter for iPhone,,,,TRUE,FALSE,3,0,SharpChulaVista|flu,,twitter.com/jeannabryn/sta…,https://t.co/wSsSdlDrA8,https://twitter.com/jeannabryn/status/967188939843944448,,,,,,,,,8839632|1195370280,NBCNightlyNews|jeannabryn,en,967188939843945000,Just your typical Friday working with @NBCNightlyNews and @sossyd providing a flu update in San Diego. Thank you for having us! #FridayFeeling #PRLife @sharphealthcare https://t.co/9pTDj8XbSU,,,https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json,San Diego,"San Diego, CA",city,United States,US,|,|,-117.282538|-116.9274403|-116.9274403|-117.282538|32.53962|32.53962|33.0804044|33.0804044,California
967215302718013440,2018-02-24T01:51:12Z,186862416,SW_Crisis,Everyone is sick over here. #Arizona #Flu https://t.co/wNgFWBGoo7,Twitter for iPhone,,,,TRUE,FALSE,3,1,Arizona|Flu,,twitter.com/12news/status/…,https://t.co/wNgFWBGoo7,https://twitter.com/12news/status/967213779997155330,,,,,,,,,,,en,967213779997155000,More than 500 dead in Arizona flu season https://t.co/xNNP3enMyg https://t.co/VO1vgwuVqD,,,https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json,Phoenix,"Phoenix, AZ",city,United States,US,|,|,-112.3239143|-111.9254391|-111.9254391|-112.3239143|33.29026|33.29026|33.8154652|33.8154652,Arizona
967195974425890816,2018-02-24T00:34:24Z,112528039,LanceASchart,"Useful research for musicians, singers ... and those just fighting this year’s cold and #flu season: https://t.co/sNwbh3F3wb",Twitter for iPhone,,,,FALSE,FALSE,0,0,flu,,npr.org/sections/thesa…,https://t.co/sNwbh3F3wb,https://www.npr.org/sections/thesalt/2018/02/23/586515159/tea-honey-and-lemon-does-this-classic-trifecta-actually-help-a-sore-throat?utm_source=twitter.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180223,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6ee1546b87210801.json,Libertyville,"Libertyville, IL",city,United States,US,|,|,-88.019025|-87.8966984|-87.8966984|-88.019025|42.24901|42.24901|42.32843|42.32843,Illinois
967190881932595200,2018-02-24T00:14:10Z,20462947,MJ79,I’ve got flu so bad and all I want to eat (if I could RN) is @mymidici #sadinside #overit #flu,Twitter for iPhone,,,,FALSE,FALSE,0,0,sadinside|overit|flu,,,,,,,,,,,,,2480111701,mymidici,en,,,,,https://api.twitter.com/1.1/geo/id/6c686af766d8429c.json,Fort Lauderdale,"Fort Lauderdale, FL",city,United States,US,|,|,-80.20811|-80.0902351|-80.0902351|-80.20811|26.080935|26.080935|26.219801|26.219801,Florida
967176085933887489,2018-02-23T23:15:22Z,1917421117,KisgenUF,"Finally some encouraging news about the #flu. It’s not over yet but trending in the right direction. Stay vigilant, wash your hands, and sneeze in your sleeves. 🤞😷 https://t.co/upNRwW6bmp",Twitter for iPhone,,,,FALSE,FALSE,32,10,flu,,,,,http://pbs.twimg.com/media/DWwZhQuWsAIVoZG.jpg,https://t.co/upNRwW6bmp,https://twitter.com/KisgenUF/status/967176085933887489/photo/1,photo,http://pbs.twimg.com/media/DWwZhQuWsAIVoZG.jpg,https://t.co/upNRwW6bmp,https://twitter.com/KisgenUF/status/967176085933887489/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c0ca372cc3dbda43.json,Lake Sarasota,"Lake Sarasota, FL",city,United States,US,|,|,-82.4485212|-82.422119|-82.422119|-82.4485212|27.2807707|27.2807707|27.2988937|27.2988937,Florida
967148816179789824,2018-02-23T21:27:01Z,50131147,DrJo_Fox,The #flu is still here. @CDCFlu says levels are declining but still widespread in most of the country; 13 more children have died; 97 total this season; deaths from pneumonia/flu are still very high but declining.  Flu shot is still recommended @FOX13News @Fox26Houston,Twitter for iPhone,,,,FALSE,FALSE,64,70,flu,,,,,,,,,,,,,16616061|15750898|17094323,CDCFlu|FOX13News|Fox26Houston,en,,,,,https://api.twitter.com/1.1/geo/id/dc62519fda13b4ec.json,Tampa,"Tampa, FL",city,United States,US,|,|,-82.620093|-82.2652945|-82.2652945|-82.620093|27.821353|27.821353|28.171836|28.171836,Florida
967125197932281856,2018-02-23T19:53:10Z,17751493,mascha24,"I always thought the #flu virus can live on fomite surfaces for 3 hrs. And that a sneeze, cough, even talking can travel 6 ft across the room. 48 hrs ... Wow! #Flu2018 #FridayFeelings https://t.co/F9xxCjvE9P",Twitter for iPhone,,,,TRUE,FALSE,1,0,flu|Flu2018|FridayFeelings,,twitter.com/royalekoat/sta…,https://t.co/F9xxCjvE9P,https://twitter.com/royalekoat/status/966440079399968768,,,,,,,,,,,en,966440079399969000,"FLU: The #flu virus can live on surfaces up to 48 hours!!!!! Dr. Ramo says Clorox wipes, hand sanitizer are good options if you want to keep your family virus free.  #KOAT #FluSeason #FluTips #Flu2018 https://t.co/ETkoIsT7Su",,,https://api.twitter.com/1.1/geo/id/28ace6b8d6dbc3af.json,Chula Vista,"Chula Vista, CA",city,United States,US,|,|,-117.117116|-116.9278103|-116.9278103|-117.117116|32.582128|32.582128|32.685406|32.685406,California
967111033272897537,2018-02-23T18:56:53Z,51529671,humblejunkie,"It hurts to get up, it hurts to lay down. #flu",Twitter for Android,,,,FALSE,FALSE,2,0,flu,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/42e46bc3663a4b5f.json,Fort Worth,"Fort Worth, TX",city,United States,US,|,|,-97.538285|-97.033542|-97.033542|-97.538285|32.569477|32.569477|32.990456|32.990456,Texas
967110863219019777,2018-02-23T18:56:12Z,119778127,AngelCityTV,The #CDC doctor who controversially warned this year’s “disastrous” #flu shot may be responsible… https://t.co/NG9xB8BxSq,Instagram,,,,FALSE,FALSE,0,0,CDC|flu,,instagram.com/p/BfjMvmBDSm4/,https://t.co/NG9xB8BxSq,https://www.instagram.com/p/BfjMvmBDSm4/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,34.0522|-118.243,-118.243|34.0522,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,California
967097226819506177,2018-02-23T18:02:01Z,43105886,JamiePhipps1,This has been my world since Wednesday noon. This #flu is no #joke ! 🤦🏼‍♂️🤢😖🤧😷🤐👎🏼 @ Saint… https://t.co/QhYh60zo1p,Instagram,,,,FALSE,FALSE,0,0,flu|joke,,instagram.com/p/BfjGwqmgJm_/,https://t.co/QhYh60zo1p,https://www.instagram.com/p/BfjGwqmgJm_/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5d231ed8656fcf5a.json,St Petersburg,"St Petersburg, FL",city,United States,US,27.7706|-82.6794,-82.6794|27.7706,-82.758209|-82.587597|-82.587597|-82.758209|27.694323|27.694323|27.8971155|27.8971155,Florida
967070011935412224,2018-02-23T16:13:52Z,23834257,cornellvet,"Prof. Edward Dubovi says about #dog #flu that you should look for a modest fever and respiratory signs. ""A dog can't tell you it has a headache, so you look for change in behavior."" @WENYTV @WENYCaraDemers https://t.co/GbFMs2AyCJ",Twitter Web Client,,,,FALSE,FALSE,3,2,dog|flu,,weny.com/story/37571224…,https://t.co/GbFMs2AyCJ,http://www.weny.com/story/37571224/cornell-expert-weighs-in-on-dog-flu-outbreak,,,,,,,,,16907474|776166179350179840,WENYTV|WENYCaraDemers,en,,,,,https://api.twitter.com/1.1/geo/id/ae76bffcaf2bf545.json,Ithaca,"Ithaca, NY",city,United States,US,|,|,-76.547738|-76.469987|-76.469987|-76.547738|42.41815|42.41815|42.480827|42.480827,New York
967057230683148288,2018-02-23T15:23:05Z,2788470691,LBCOAD,#flu Jakes colors a cartoon drawing of germs in a lesson for hand washing.  #lbny #stayhealthy @… https://t.co/Q60gPbegJQ,Instagram,,,,FALSE,FALSE,0,0,flu|lbny|stayhealthy,,instagram.com/p/Bfi0kgrl1B3/,https://t.co/Q60gPbegJQ,https://www.instagram.com/p/Bfi0kgrl1B3/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/876ed0bcf9594134.json,Long Beach,"Long Beach, NY",city,United States,US,40.58605|-73.66775,-73.66775|40.58605,-73.701496|-73.637403|-73.637403|-73.701496|40.582128|40.582128|40.595119|40.595119,New York
967007177968844800,2018-02-23T12:04:12Z,3345910095,FhzFun,Man this #cold is #worst #TheNextOne then #flu I had weeks ago #102 ℉ on #day3 can't #foodie trying #craftbeerhour @JohanBBT @badhopper @mtravis63 @beerguypdx @Jagoff33 @Just4BeerLovers @ManvsAle @wolv54b1 @craftbeerjoe @AmalgamArt @Essau1969 @dawnthegourmand @BPlohocky @cl7370 https://t.co/sWdkVSBHbH,Twitter for Android,,,,FALSE,FALSE,16,2,cold|worst|TheNextOne|flu|day3|foodie|craftbeerhour,,,,,http://pbs.twimg.com/media/DWt_4KcWAAA9lzk.jpg,https://t.co/sWdkVSBHbH,https://twitter.com/FhzFun/status/967007177968844800/photo/1,photo,http://pbs.twimg.com/media/DWt_4KcWAAA9lzk.jpg|http://pbs.twimg.com/media/DWt_4sJWkAAof8Y.jpg|http://pbs.twimg.com/media/DWt_5dMWAAAwKoB.jpg,https://t.co/sWdkVSBHbH|https://t.co/sWdkVSBHbH|https://t.co/sWdkVSBHbH,https://twitter.com/FhzFun/status/967007177968844800/photo/1|https://twitter.com/FhzFun/status/967007177968844800/photo/1|https://twitter.com/FhzFun/status/967007177968844800/photo/1,,879948106313412609|33920840|15980722|233383299|590375578|825320644652974081|741947306652667904|74277490|4899013042|1021329774|1968798150|825801153816440834|2293991971|1436570568,JohanBBT|badhopper|mtravis63|beerguypdx|Jagoff33|Just4BeerLovers|ManvsAle|wolv54b1|craftbeerjoe|AmalgamArt|Essau1969|dawnthegourmand|BPlohocky|cl7370,en,,,,,https://api.twitter.com/1.1/geo/id/9b072d44535de66f.json,Lebanon,"Lebanon, OH",city,United States,US,|,|,-84.235753|-84.169378|-84.169378|-84.235753|39.393247|39.393247|39.467291|39.467291,Ohio
966907603388256256,2018-02-23T05:28:31Z,851695430,MsRuthedelaRosa,FINALLY TY #SanDiego has had over 200 deaths this year from #FLU UGH 😡🙏 https://t.co/RfchA2LPDR,Twitter for Android,,,,TRUE,FALSE,0,0,SanDiego|FLU,,twitter.com/TCHS/status/95…,https://t.co/RfchA2LPDR,https://twitter.com/TCHS/status/955145524885295106,,,,,,,,,,,en,955145524885295000,Scientists Move Closer to a Universal Flu Vaccine @sciam https://t.co/VQ5P2lc7Mm,,,https://api.twitter.com/1.1/geo/id/1cf657005480e70e.json,Oceanside,"Oceanside, CA",city,United States,US,|,|,-117.399853|-117.241905|-117.241905|-117.399853|33.152639|33.152639|33.299993|33.299993,California
966872534539943937,2018-02-23T03:09:10Z,39898594,ZackWickham,"You know the saying, “How many licks to the center of a tootsie pop?” Well I’m playing my own version while I have the #Flu called, “How many times can I fart under this blanket until my friend notices.”",Twitter for iPhone,,,,FALSE,FALSE,2,0,Flu,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,California
966849354387484672,2018-02-23T01:37:03Z,115441434,BikerumorZach,Glad that @peacockgroove is back among the living after some serious #flu action and that I got… https://t.co/HDxqA5lJVO,Instagram,,,,FALSE,FALSE,0,0,flu,,instagram.com/p/BfhWCiSHaf-/,https://t.co/HDxqA5lJVO,https://www.instagram.com/p/BfhWCiSHaf-/,,,,,,,,,106117636,PeacockGroove,en,,,,,https://api.twitter.com/1.1/geo/id/8e9665cec9370f0f.json,Minneapolis,"Minneapolis, MN",city,United States,US,44.98|-93.2636,-93.2636|44.98,-93.329515|-93.194578|-93.194578|-93.329515|44.889964|44.889964|45.051257|45.051257,Minnesota
966832565649854464,2018-02-23T00:30:21Z,541053874,AngieHopperton,"#MomentsILiveFor:
When you have the #flu—that split second after you sneeze, &amp; you can breathe for just a moment.
I couldn’t ask for more...",Twitter for iPhone,,,,FALSE,FALSE,1,0,MomentsILiveFor|flu,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/095534ad3107e0e6.json,Louisville,"Louisville, KY",city,United States,US,|,|,-85.847503|-85.597188|-85.597188|-85.847503|38.108678|38.108678|38.282432|38.282432,Kentucky
966787345834967041,2018-02-22T21:30:39Z,420009914,KateChaLater,I feel like dodging the #flu is becoming more like the #HungerGames,Twitter for iPhone,,,,FALSE,FALSE,1,0,flu|HungerGames,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c55500e8cd2a1c64.json,West Long Branch,"West Long Branch, NJ",city,United States,US,|,|,-74.037008|-74.0014001|-74.0014001|-74.037008|40.272289|40.272289|40.304894|40.304894,New Jersey
966781157881892865,2018-02-22T21:06:04Z,867725951672750000,MistyLynchCFP,#Budgeting for #Health Care Costs During #Flu Season https://t.co/HgxkQAlwiO https://t.co/ev3Tu8F5Kx,Twitter for iPhone,,,,FALSE,FALSE,2,1,Budgeting|Health|Flu,,notanotherthing.com/2018/02/19/bud…,https://t.co/HgxkQAlwiO,http://notanotherthing.com/2018/02/19/budgeting-for-health-care-costs-during-flu-season/,http://pbs.twimg.com/tweet_video_thumb/DWqyVaKVAAA2MVo.jpg,https://t.co/ev3Tu8F5Kx,https://twitter.com/MistyLynchCFP/status/966781157881892865/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DWqyVaKVAAA2MVo.jpg,https://t.co/ev3Tu8F5Kx,https://twitter.com/MistyLynchCFP/status/966781157881892865/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json,Boston,"Boston, MA",city,United States,US,|,|,-71.191421|-70.986004|-70.986004|-71.191421|42.227797|42.227797|42.399542|42.399542,Massachusetts
966777079105761281,2018-02-22T20:49:52Z,1152790290,MagicLouJohnson,The Giant has fallen. 🤧#flu https://t.co/iFwFICETGA,Twitter for iPhone,,,,FALSE,FALSE,0,0,flu,,,,,http://pbs.twimg.com/media/DWqun2aVMAATKiL.jpg,https://t.co/iFwFICETGA,https://twitter.com/MagicLouJohnson/status/966777079105761281/photo/1,photo,http://pbs.twimg.com/media/DWqun2aVMAATKiL.jpg,https://t.co/iFwFICETGA,https://twitter.com/MagicLouJohnson/status/966777079105761281/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a6bb3ed9f8ccb4a2.json,Valley Stream,"Valley Stream, NY",city,United States,US,|,|,-73.728427|-73.68145|-73.68145|-73.728427|40.644775|40.644775|40.679495|40.679495,New York
966773979271782400,2018-02-22T20:37:33Z,897632403484623000,bryant_nd,Still battling a #cold or the #flu? Check out how #mushrooms can help support your #immunesystem https://t.co/vyfFbb0KLL,Twitter Web Client,,,,FALSE,FALSE,1,1,cold|flu|mushrooms|immunesystem,,drbryantesquejo.com/blog/2017/12/2…,https://t.co/vyfFbb0KLL,https://www.drbryantesquejo.com/blog/2017/12/21/shrooming-your-way-to-wellness,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0b93bc6a33455615.json,Buena Park,"Buena Park, CA",city,United States,US,|,|,-118.037391|-117.9759226|-117.9759226|-118.037391|33.809829|33.809829|33.895642|33.895642,California
966769264077221893,2018-02-22T20:18:48Z,730885410478522000,LaurusGroupLLC,The stomach bug and flu are coming after us all! #officeproblems #flu #stomachbug #workproblems #officelife https://t.co/x8gM96NBjI,Twitter Web Client,,,,FALSE,FALSE,4,0,officeproblems|flu|stomachbug|workproblems|officelife,,,,,http://pbs.twimg.com/tweet_video_thumb/DWqmqflW0AI031Z.jpg,https://t.co/x8gM96NBjI,https://twitter.com/LaurusGroupLLC/status/966769264077221893/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DWqmqflW0AI031Z.jpg,https://t.co/x8gM96NBjI,https://twitter.com/LaurusGroupLLC/status/966769264077221893/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json,Philadelphia,"Philadelphia, PA",city,United States,US,|,|,-75.280284|-74.955712|-74.955712|-75.280284|39.871811|39.871811|40.13792|40.13792,Pennsylvania
966735925073018882,2018-02-22T18:06:20Z,156714051,VCU,"The #flu pandemic of 1918 is responsible for having killed around 50 million people. So, what can we learn from that today? 

@VCUAlumni Jeffery Taubenberger, a leader in flu research, recently shared his insights with the VCU community. 

https://t.co/xLyLRcTxWd",Twitter Web Client,,,,FALSE,FALSE,8,4,flu,,news.vcu.edu/article/VCU_al…,https://t.co/xLyLRcTxWd,https://news.vcu.edu/article/VCU_alumnus_Jeffery_Taubenberger_a_leader_in_flu_research_revisits,,,,,,,,,18813332,vcualumni,en,,,,,https://api.twitter.com/1.1/geo/id/00f751614d8ce37b.json,Richmond,"Richmond, VA",city,United States,US,|,|,-77.601044|-77.385297|-77.385297|-77.601044|37.447046|37.447046|37.61272|37.61272,Virginia
966696856523812864,2018-02-22T15:31:05Z,123083138,Rhonda_M_Murphy,"When you’re supposed to be in San Diego on a trip, but your son is diagnosed with #Flu A, #Flu B, &amp; Strep 18 hours before your flight leaves so you cancel &amp; stay home. #SonIsDoingWell #MomIsSadForBothOfUs https://t.co/WiZyU4LHf4",Twitter for iPhone,,,,FALSE,FALSE,0,0,Flu|Flu|SonIsDoingWell|MomIsSadForBothOfUs,,,,,http://pbs.twimg.com/tweet_video_thumb/DWplqHQWsAAuuEB.jpg,https://t.co/WiZyU4LHf4,https://twitter.com/Rhonda_M_Murphy/status/966696856523812864/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DWplqHQWsAAuuEB.jpg,https://t.co/WiZyU4LHf4,https://twitter.com/Rhonda_M_Murphy/status/966696856523812864/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/f9eb63ab4f7dd5db.json,Smyrna,"Smyrna, TN",city,United States,US,|,|,-86.624429|-86.458783|-86.458783|-86.624429|35.879451|35.879451|36.029213|36.029213,Tennessee
966693886692339713,2018-02-22T15:19:17Z,1280914489,tsandg8r,I ignored knock at door last night from #GrimReaper w/this #Flu @KHSandberg and I BOTH have. Woke up hoping #Gators somehow found a BIG MAN last night v. UT. Nope. #BackToBedIGuess,Twitter for Android,,,,FALSE,FALSE,0,0,GrimReaper|Flu|Gators|BackToBedIGuess,,,,,,,,,,,,,317982932,KHSandberg,en,,,,,https://api.twitter.com/1.1/geo/id/0113afc024d5e0bc.json,Wellington,"Wellington, FL",city,United States,US,|,|,-80.299923|-80.1665646|-80.1665646|-80.299923|26.5670568|26.5670568|26.6827584|26.6827584,Florida
966690086225145856,2018-02-22T15:04:11Z,14274459,JackieMarushka,"Amen, .@RealSteveRohr! We also use @coldQ1 because IT WORKS! I won’t go another #cold or #flu season without it. I’m also religious about taking it when I travel. #AllNatural #StayHealthy #TakeCareOfYourself https://t.co/d1eIvMm9x4",Twitter for iPhone,,,,TRUE,FALSE,2,2,cold|flu|AllNatural|StayHealthy|TakeCareOfYourself,,twitter.com/realsteverohr/…,https://t.co/d1eIvMm9x4,https://twitter.com/realsteverohr/status/966555428812451842,,,,,,,,,3286011110|2724814158,RealSteveRohr|coldQ1,en,966555428812452000,My friends at @coldQ1 hooked me up for #Oscars season! Thank you! #AllNatural throat spray keeps #cold #flu away. #notsponsored just #Truth #health #FeelingGood #StayStrong #WorkLife #Hollywood https://t.co/P9Wz0qEXsO,,,https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json,Nashville,"Nashville, TN",city,United States,US,|,|,-87.022482|-86.560616|-86.560616|-87.022482|35.9945681|35.9945681|36.405448|36.405448,Tennessee
966677811321802752,2018-02-22T14:15:24Z,2962458124,homeshillsrva,"WATCH: Here’s The One Thing You Should Never Board a Plane Without #flu #staysafe #homehillsrva #travel

https://t.co/fstNQoFwij via @southern_living",Twitter for iPad,,,,FALSE,FALSE,0,1,flu|staysafe|homehillsrva|travel,,southernliving.com/travel/airplan…,https://t.co/fstNQoFwij,https://www.southernliving.com/travel/airplane-germs-antibacterial-wipes,,,,,,,,,22515362,Southern_Living,en,,,,,https://api.twitter.com/1.1/geo/id/00f751614d8ce37b.json,Richmond,"Richmond, VA",city,United States,US,|,|,-77.601044|-77.385297|-77.385297|-77.601044|37.447046|37.447046|37.61272|37.61272,Virginia
966581063882625024,2018-02-22T07:50:58Z,234512449,digzmania,"As I enter Day #7 of the Flu, my fever is still hovering at around 100.4°F. I'm hoping that the worst of it has passed, but my body is obviously still fighting the virus. In the meantime, I feel like a worn out punching bag. #flu #Influenza #sick #Flu2018",Twitter for Android,,,,FALSE,FALSE,0,1,flu|Influenza|sick|Flu2018,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e4c447e00985824a.json,O'Fallon,"O'Fallon, MO",city,United States,US,|,|,-90.772734|-90.632554|-90.632554|-90.772734|38.71256|38.71256|38.846753|38.846753,Missouri
966511036013645826,2018-02-22T03:12:42Z,1699443654,connie_thomason,"#Flu deaths need more diligent probing especially when large numbers of victims had taken #Tamiflu. 
#informedconsent #searchingfortruth https://t.co/KafYYedsiV",Twitter for iPad,,,,TRUE,FALSE,19,8,Flu|Tamiflu|informedconsent|searchingfortruth,,twitter.com/lopezmchugh/st…,https://t.co/KafYYedsiV,https://twitter.com/lopezmchugh/status/964191992619192320,,,,,,,,,,,en,964191992619192000,"As #Flu Deaths Continue, Questions Rise Over #Tamiflu Safety https://t.co/kEbIs7YJlu",,,https://api.twitter.com/1.1/geo/id/488da0de4c92ac8e.json,Plano,"Plano, TX",city,United States,US,|,|,-96.85743|-96.612371|-96.612371|-96.85743|32.9971507|32.9971507|33.1253341|33.1253341,Texas
966423790023512064,2018-02-21T21:26:01Z,304729661,chamaca951,5 foods to stay healthy during this flu 🤒 season #WellnessWednesday #Flu2018 #Flu #stayhealthy @latinomix951 https://t.co/K83fqUUoCr,Twitter for iPhone,,,,FALSE,FALSE,10,4,WellnessWednesday|Flu2018|Flu|stayhealthy,,,,,http://pbs.twimg.com/ext_tw_video_thumb/966423649375813635/pu/img/S0uQ9xEv0brx1Zyd.jpg,https://t.co/K83fqUUoCr,https://twitter.com/chamaca951/status/966423790023512064/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/966423649375813635/pu/img/S0uQ9xEv0brx1Zyd.jpg,https://t.co/K83fqUUoCr,https://twitter.com/chamaca951/status/966423790023512064/video/1,,854725310549565440,latinomix951,en,,,,,https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json,San Antonio,"San Antonio, TX",city,United States,US,|,|,-98.778559|-98.302744|-98.302744|-98.778559|29.141956|29.141956|29.693046|29.693046,Texas
966419937366552576,2018-02-21T21:10:42Z,155664734,rjgomz,Damn this is getting out of control. #flu #deaths #AustinTX https://t.co/Vm8OPtyPwL,Twitter for iPhone,,,,TRUE,FALSE,0,0,flu|deaths|AustinTX,,twitter.com/kvue/status/96…,https://t.co/Vm8OPtyPwL,https://twitter.com/kvue/status/966419051730710528,,,,,,,,,,,en,966419051730711000,Flu death toll rises to 40 in Travis County: https://t.co/mZq4uCexWI,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,Texas
966385342017359872,2018-02-21T18:53:14Z,3844847254,EurekaOhMy,"That's it! I'm convinced I have the #flu because neither @batemanjason or @ScottBakula are my #husband in this #timeline.

The #struggle is real. Le sigh. 😍 https://t.co/ZljKUL3b2J",Twitter for Android,,,,FALSE,FALSE,1,0,flu|husband|timeline|struggle,,,,,http://pbs.twimg.com/tweet_video_thumb/DWlKV2iXkAAif_l.jpg,https://t.co/ZljKUL3b2J,https://twitter.com/EurekaOhMy/status/966385342017359872/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DWlKV2iXkAAif_l.jpg,https://t.co/ZljKUL3b2J,https://twitter.com/EurekaOhMy/status/966385342017359872/photo/1,,142157505|2548655126,batemanjason|ScottBakula,en,,,,,https://api.twitter.com/1.1/geo/id/28db2dbc4240f0b2.json,Worcester,"Worcester, MA",city,United States,US,|,|,-71.893265|-71.731611|-71.731611|-71.893265|42.210065|42.210065|42.341455|42.341455,Massachusetts
966356578734673920,2018-02-21T16:58:57Z,37696957,pinkcamry,People are dying from pneumonia.... complications of the flu wouldn’t it be a better idea to get/ give pneumonia shots? The flu shot is not reliable every year. If no pneumonia shot available for young people I believe it’s time for the industry to develop  #cdc #flu #pheumonia,Twitter for iPhone,,,,FALSE,FALSE,1,0,cdc|flu|pheumonia,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b046074b1030a44d.json,Jersey City,"Jersey City, NJ",city,United States,US,|,|,-74.107995|-74.0253309|-74.0253309|-74.107995|40.666879|40.666879|40.769124|40.769124,New Jersey
966355604968296449,2018-02-21T16:55:04Z,44919883,HillandMarkes,"#WednesdayWisdom: Our Customer, Whitesboro CSD, is utilizing the @Clorox T360 to prevent the #flu in their school. Request an on-site demo with our equipment specialist today :https://t.co/uLLP7IlQK6

Read the article here: https://t.co/8EiEGZK1rt

#fluseason #Flu2018",Twitter Web Client,,,,FALSE,FALSE,1,1,WednesdayWisdom|flu|fluseason|Flu2018,,hillnmarkes.com/specialists|wktv.com/content/news/L…,https://t.co/uLLP7IlQK6|https://t.co/8EiEGZK1rt,https://www.hillnmarkes.com/specialists|http://www.wktv.com/content/news/Local-school-districts-taking-preventative-flu-measures-471691594.html,,,,,,,,,76430569,Clorox,en,,,,,https://api.twitter.com/1.1/geo/id/4e542833600bca97.json,Amsterdam,"Amsterdam, NY",city,United States,US,|,|,-74.222596|-74.158646|-74.158646|-74.222596|42.918987|42.918987|42.977091|42.977091,New York
