status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
970550319682933000,2018-03-05T06:43:22Z,845806069880361000,HUSTLEexistence,"Mental fatigue isnt physical fatigue and vice versa, you must versa the vice",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1c73ebb264e145ee.json,Louisiana,"Louisiana, USA",admin,United States,US,|,|,-94.043628|-88.758389|-88.758389|-94.043628|28.855128|28.855128|33.019544|33.019544,-91.4010085,30.937336,Louisiana
970549677249659000,2018-03-05T06:40:49Z,1360094042,jameslevy21,"@JayBink2585 @Will_Rucker3_AD @jonjohnsonwip The Bucks fatigue has zero to do with the sixers fatigue tho... they played well for an entire half and then the fatigue showed up, brains fried and became steps too slow. First and second half sixers were worlds different. One had bounce would was dragging",Twitter for iPhone,970548101336523000,870467417247552000,JayBink2585,FALSE,FALSE,0,0,,,,,,,,,,,,,,870467417247551488|375994033|350553773,JayBink2585|Will_Rucker3_AD|jonjohnsonwip,en,,,,,https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json,Pennsylvania,"Pennsylvania, USA",admin,United States,US,|,|,-80.519851|-74.689517|-74.689517|-80.519851|39.719801|39.719801|42.516072|42.516072,-77.604684,41.1179365,Pennsylvania
970546964478620000,2018-03-05T06:30:02Z,1360094042,jameslevy21,"@Will_Rucker3_AD @JayBink2585 @jonjohnsonwip You conflate excuse w context. Pointing out they were clearly drained ie why they made shitty decisions and couldn’t execute anything isn’t an excuse. They were fatigued, played shitty, and also lost ugly",Twitter for iPhone,970545945808122000,375994033,Will_Rucker3_AD,FALSE,FALSE,0,0,,,,,,,,,,,,,,375994033|870467417247551488|350553773,Will_Rucker3_AD|JayBink2585|jonjohnsonwip,en,,,,,https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json,Pennsylvania,"Pennsylvania, USA",admin,United States,US,|,|,-80.519851|-74.689517|-74.689517|-80.519851|39.719801|39.719801|42.516072|42.516072,-77.604684,41.1179365,Pennsylvania
970542971966833000,2018-03-05T06:14:10Z,438706779,ConsultCory,Just finished the Will &amp; Grace from Thursday. I have been in a state of hysterical laughter for 30 minutes. Perfect nightcap. Now off to rest before an action packed week ahead! Fatigue - ain’t no body got time for that. #aintnobodygottimeforthat,Twitter for iPhone,,,,FALSE,FALSE,0,0,aintnobodygottimeforthat,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e21c8e4914eef2b3.json,Colorado,"Colorado, USA",admin,United States,US,|,|,-109.060257|-102.041524|-102.041524|-109.060257|36.992427|36.992427|41.003445|41.003445,-105.5508905,38.997936,Colorado
970514261712744000,2018-03-05T04:20:05Z,1541744390,cdwood_wood,@mzlott68 @705Cinder @reciorocky01 @spurs @cd4122 When you get short handed and too many of the guys left are old fatigue is going to kill you. Pau and Manu played great for 3 quarters and then died. Predictable and unavoidable.,Twitter for iPhone,970513610974908000,21702209,mzlott68,FALSE,FALSE,3,0,,,,,,,,,,,,,,21702209|221907129|1676582401|18371803|1609270975,mzlott68|705Cinder|reciorocky01|spurs|cd4122,en,,,,,https://api.twitter.com/1.1/geo/id/1077f3afe6e2aa44.json,Harlingen,"Harlingen, TX",city,United States,US,|,|,-97.80185|-97.629315|-97.629315|-97.80185|26.135158|26.135158|26.257572|26.257572,-97.7155825,26.196365,Texas
970509865910235000,2018-03-05T04:02:37Z,1135595564,Cr8DigitalAsset,"Stay away from any person or situation that keeps you chronically tense.
Chronic tension leads to chronic fatigue and you need lots of energy to be an entrepreneur!  Conserve, protect and allocate your energy well.
Surround yourself with people who energize you, not deplete you!",Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/ca12dbe04543ea95.json,Tysons Corner,"Tysons Corner, VA",city,United States,US,|,|,-77.265228|-77.196534|-77.196534|-77.265228|38.898565|38.898565|38.934957|38.934957,-77.230881,38.916761,Virginia
970504156053164000,2018-03-05T03:39:56Z,338338601,MsStaci_luvsFSU,"Dimitri is waiting on Ashley's fatigue to kick in, so he can have another solo date. #SeekingSisterWife",Twitter for Android,,,,FALSE,FALSE,3,0,SeekingSisterWife,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/ecbe2aea853af44e.json,Tallahassee,"Tallahassee, FL",city,United States,US,|,|,-84.386548|-84.1458|-84.1458|-84.386548|30.365093|30.365093|30.587338|30.587338,-84.266174,30.4762155,Florida
970503350683865000,2018-03-05T03:36:44Z,1405345897,aaaawells,@illscoopRyan We are changing our name to Frazier and the Fatigued Four.,Twitter for iPhone,970502701636358000,4882966269,illscoopRyan,FALSE,FALSE,8,0,,,,,,,,,,,,,,4882966269,illscoopRyan,en,,,,,https://api.twitter.com/1.1/geo/id/ce1765e3abafe93e.json,Springfield,"Springfield, IL",city,United States,US,|,|,-89.7731855|-89.546193|-89.546193|-89.7731855|39.673272|39.673272|39.87542|39.87542,-89.65968925,39.774346,Illinois
970480515051553000,2018-03-05T02:06:00Z,111307762,Daire268,"Depression, fatigue, or Melting Dog Syndrome? #MDS https://t.co/yoKxH0mLUj",Twitter for iPhone,,,,FALSE,FALSE,1,0,MDS,,,,,http://pbs.twimg.com/media/DXfWwhOVMAE6RCn.jpg,https://t.co/yoKxH0mLUj,https://twitter.com/Daire268/status/970480515051552768/photo/1,photo,http://pbs.twimg.com/media/DXfWwhOVMAE6RCn.jpg|http://pbs.twimg.com/media/DXfWxfUV4AIUSn4.jpg|http://pbs.twimg.com/media/DXfWxaRUQAAW5NX.jpg,https://t.co/yoKxH0mLUj|https://t.co/yoKxH0mLUj|https://t.co/yoKxH0mLUj,https://twitter.com/Daire268/status/970480515051552768/photo/1|https://twitter.com/Daire268/status/970480515051552768/photo/1|https://twitter.com/Daire268/status/970480515051552768/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json,Texas,"Texas, USA",admin,United States,US,|,|,-106.645646|-93.508131|-93.508131|-106.645646|25.837092|25.837092|36.500695|36.500695,-100.0768885,31.1688935,Texas
970471735618343000,2018-03-05T01:31:06Z,33679185,LordoftheSquad,Mentally fatigued,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/003b0a6b6b3eca0e.json,Oxon Hill,"Oxon Hill, MD",city,United States,US,|,|,-77.001308|-76.9372202|-76.9372202|-77.001308|38.760754|38.760754|38.83211|38.83211,-76.9692641,38.796432,Maryland
970459242711994000,2018-03-05T00:41:28Z,49849530,mdavidbrown,@HabitualBoiler Guy losing his shooting touch late in the season is usually fatigue. Ten days off will go a long way to help.,Tweetbot for iΟS,970455499979350000,430289912,HabitualBoiler,FALSE,FALSE,0,0,,,,,,,,,,,,,,430289912,HabitualBoiler,en,,,,,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,Cincinnati,"Cincinnati, OH",city,United States,US,|,|,-84.710722|-84.3689026|-84.3689026|-84.710722|39.052962|39.052962|39.2211137|39.2211137,-84.5398123,39.13703785,Ohio
970451539457401000,2018-03-05T00:10:51Z,184928738,COMOBEER,Time to rally for last movie of #truefalse @COOPAleWorks #fatigued https://t.co/uw23d4LRvO,Twitter for Android,,,,FALSE,FALSE,1,0,truefalse|fatigued,,,,,http://pbs.twimg.com/media/DXe8em7VAAAQrRK.jpg,https://t.co/uw23d4LRvO,https://twitter.com/COMOBEER/status/970451539457400833/photo/1,photo,http://pbs.twimg.com/media/DXe8em7VAAAQrRK.jpg,https://t.co/uw23d4LRvO,https://twitter.com/COMOBEER/status/970451539457400833/photo/1,,17658368,COOPAleWorks,en,,,,,https://api.twitter.com/1.1/geo/id/07d9f8693bc85001.json,International Tap House,International Tap House,poi,,,|,|,-92.3272298528874|-92.3272298528874|-92.3272298528874|-92.3272298528874|38.9476392837524|38.9476392837524|38.9476392837524|38.9476392837524,-92.3272298528874,38.9476392837524,Missouri
970444735730070000,2018-03-04T23:43:49Z,829040348735349000,RluctantRunning,Do you ever get route fatigue? First time back here for a long time when in the past I’d have… https://t.co/Drmt31eLSK,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/Bf646gXnmmG/,https://t.co/Drmt31eLSK,https://www.instagram.com/p/Bf646gXnmmG/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,40.703253|-73.98959398,-73.98959398|40.703253,-74.041878|-73.855673|-73.855673|-74.041878|40.570842|40.570842|40.739434|40.739434,-73.9487755,40.655138,New York
970443270429004000,2018-03-04T23:38:00Z,24155296,psa2,Stop calling it compassion fatigue.,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/92b2158a6d509767.json,Ann Arbor,"Ann Arbor, MI",city,United States,US,|,|,-83.800262|-83.659681|-83.659681|-83.800262|42.215087|42.215087|42.326592|42.326592,-83.7299715,42.2708395,Michigan
970433364778877000,2018-03-04T22:58:38Z,192709407,MackShelle,"@JohnSmithReads I saw that. They have serious rally fatigue, the entire basis of holding rallies and activism is counter intuitive to their fascist ideals. They bled everyone out of their money and got no where but court cases out of it.",Twitter for iPhone,970432986939208000,840447033290891000,JohnSmithReads,FALSE,FALSE,1,0,,,,,,,,,,,,,,840447033290891264,JohnSmithReads,en,,,,,https://api.twitter.com/1.1/geo/id/ab2f2fac83aa388d.json,Oakland,"Oakland, CA",city,United States,US,|,|,-122.34266|-122.114711|-122.114711|-122.34266|37.699279|37.699279|37.8847092|37.8847092,-122.2286855,37.7919941,California
970425593786323000,2018-03-04T22:27:45Z,106944928,MikeFeibus,"Lack of #sleep - it's what keeps me awake at night! This week isn't going to be any better, now that I'm in #Vegas 4 #HIMSS18. Read my @USATODAY column on the latest sleep #tech. #HealthTech @ResMed @mysleepscore @dreemrythm @fitbit #IoT  https://t.co/ry0QE2rUVy",Twitter Web Client,,,,FALSE,FALSE,80,52,sleep|Vegas|HIMSS18|tech|HealthTech|IoT,,usatoday.com/story/tech/col…,https://t.co/ry0QE2rUVy,https://www.usatoday.com/story/tech/columnist/2018/03/02/sleep-fatigued-new-devices-may-support-you-getting-good-nights-sleep/377951002/,,,,,,,,,15754281|522734100|751070929594249216|2889162895|17424053,USATODAY|ResMed|mysleepscore|dreemrythm|fitbit,en,,,,,https://api.twitter.com/1.1/geo/id/8fa6d7a33b83ef26.json,Paradise,"Paradise, NV",city,United States,US,|,|,-115.2092535|-115.0610763|-115.0610763|-115.2092535|35.984784|35.984784|36.137145|36.137145,-115.1351649,36.0609645,Nevada
970423416590287000,2018-03-04T22:19:06Z,194414204,abrewi3010,"@veelighted7 My hips are replaced, I’ve got hardware in my left shoulder, both knees have been scoped, bulging disk in lower back, pinched nerve, on and on and on. My fatigue is horrible!",Twitter for iPhone,970413449636299000,26662654,veelighted7,FALSE,FALSE,1,0,,,,,,,,,,,,,,26662654,veelighted7,en,,,,,https://api.twitter.com/1.1/geo/id/737fcb9daae404ac.json,Boise,"Boise, ID",city,United States,US,|,|,-116.374494|-116.101508|-116.101508|-116.374494|43.510172|43.510172|43.685894|43.685894,-116.238001,43.598033,Idaho
970396572260368000,2018-03-04T20:32:26Z,942827737,cwall027,Higgy is fatigued Monte. Go get him...,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6057f1e35bcc6c20.json,South Carolina,"South Carolina, USA",admin,United States,US,|,|,-83.353955|-78.499301|-78.499301|-83.353955|32.04683|32.04683|35.215449|35.215449,-80.926628,33.6311395,South Carolina
970396362734015000,2018-03-04T20:31:36Z,149942264,javmaher9,"The #media seems like it’s moving on from #Parkland https://t.co/wqQaTOeArD via @voxdotcom
#NeverAgain #MarchForOurLives #MassShootings",Twitter for iPad,,,,FALSE,FALSE,0,1,media|Parkland|NeverAgain|MarchForOurLives|MassShootings,,vox.com/2018/3/2/17070…,https://t.co/wqQaTOeArD,https://www.vox.com/2018/3/2/17070714/parkland-media-fatigue-data?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter,,,,,,,,,2347049341,voxdotcom,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,-97.75472415,30.3233457,Texas
970392882250240000,2018-03-04T20:17:46Z,1852715598,mike47725919,"Also US plays their best when they press the ball, they were clearly too fatigued from playing 2 games in 3 games to do that today, hence why they probably should have started out with some subs who could pressure the ball (Brian/Sullivan) really aren't healthy enough 4 that",Twitter Web Client,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json,North Carolina,"North Carolina, USA",admin,United States,US,|,|,-84.3219475|-75.40012|-75.40012|-84.3219475|33.752879|33.752879|36.588118|36.588118,-79.86103375,35.1704985,North Carolina
970392630382260000,2018-03-04T20:16:46Z,22636743,galehoney,MY FAVORITE DIPA!! Cheers Kristen W.!! 🍻🍺🍻 - Drinking a Palate Fatigue by @EurekaHeights at @eurekaheights  — https://t.co/wUMC6qz9LM #photo,Untappd,,,,FALSE,FALSE,0,1,photo,,untp.beer/s/c569087470,https://t.co/wUMC6qz9LM,http://untp.beer/s/c569087470,,,,,,,,,3276806779|3276806779,EurekaHeights|EurekaHeights,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,29.8019|-95.4164,-95.4164|29.8019,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948,Texas
970388230225920000,2018-03-04T19:59:17Z,810894710235689000,StudnickValerie,@jokersfanzz Thanks so much I would OU my life I suffer from chronic fatigue and an auto immune disorder and they are the only thing that cheers me up I was so disappointed thank you you are the best I do even work there ha ha,Twitter for iPhone,970384808529547000,797155403465429000,jokersfanzz,FALSE,FALSE,0,0,,,,,,,,,,,,,,797155403465428992,jokersfanzz,en,,,,,https://api.twitter.com/1.1/geo/id/389e765d4de59bd2.json,Glendale Heights,"Glendale Heights, IL",city,United States,US,|,|,-88.101785|-88.048564|-88.048564|-88.101785|41.8957553|41.8957553|41.9432672|41.9432672,-88.0751745,41.91951125,Illinois
970387937819947000,2018-03-04T19:58:07Z,20412795,Steviebreech,#SacKings fighting fatigue against #Knicks  in back-to-back at home #SacramentoProud  #NBA https://t.co/CHOPIjLOvl,Twitter for iPhone,,,,FALSE,FALSE,0,0,SacKings|Knicks|SacramentoProud|NBA,,,,,http://pbs.twimg.com/media/DXeCqr6V4AAmAhm.jpg,https://t.co/CHOPIjLOvl,https://twitter.com/Steviebreech/status/970387937819947008/photo/1,photo,http://pbs.twimg.com/media/DXeCqr6V4AAmAhm.jpg,https://t.co/CHOPIjLOvl,https://twitter.com/Steviebreech/status/970387937819947008/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a61339ae8c39afa8.json,Placerville,"Placerville, CA",city,United States,US,|,|,-120.871723|-120.738174|-120.738174|-120.871723|38.70302|38.70302|38.7528582|38.7528582,-120.8049485,38.7279391,California
970386464486797000,2018-03-04T19:52:16Z,29775575,HealthyFellow,#Astaxanthin + #Sesamin #Supplement May Protect Against Mental #Fatigue https://t.co/bknzlJksMG More: https://t.co/4c5ipT6nlq via @BioMedCentral #brain #health #holistic Attn: @docmmiller @DavidPerlmutter @DocAmen,Twitter Web Client,,,,FALSE,FALSE,3,1,Astaxanthin|Sesamin|Supplement|Fatigue|brain|health|holistic,,jissn.biomedcentral.com/articles/10.11…|healthyfellow.com/1997/prescript…,https://t.co/bknzlJksMG|https://t.co/4c5ipT6nlq,https://jissn.biomedcentral.com/articles/10.1186/s12970-018-0213-3|http://www.healthyfellow.com/1997/prescription-2016-better-brain-function/,,,,,,,,,41561657|4919745501|61766785|39170683,BioMedCentral|docmmiller|DavidPerlmutter|DocAmen,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
970374594363208000,2018-03-04T19:05:06Z,927632390050083000,DrellyForces,I'm glad open world fatigue is happening. Direct result of people making it seem like a linear focused game is bad,Twitter Web Client,,,,FALSE,FALSE,6,2,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/029dd1f28dbd3d26.json,Richmond,"Richmond, CA",city,United States,US,|,|,-122.420497|-122.3043308|-122.3043308|-122.420497|37.895308|37.895308|38.002378|38.002378,-122.3624139,37.948843,California
970371784355779000,2018-03-04T18:53:56Z,274374700,guzmannutrition,@AndyBeetroot This right here is what athletes need to read so that they have one more reason to not freak out about rest days or weeks. Everything plays a role in the process of progress. Ironically many would rather dig themselves into a hole of fatigue then recover.,Twitter for iPhone,964592590300606000,549670420,AndyBeetroot,FALSE,FALSE,3,0,,,,,,,,,,,,,,549670420,AndyBeetroot,en,,,,,https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json,Toronto,"Toronto, Ontario",city,Canada,CA,|,|,-79.639319|-78.90582|-78.90582|-79.639319|43.403221|43.403221|43.855401|43.855401,-79.2725695,43.629311,
970370124921352000,2018-03-04T18:47:21Z,2888133129,bacontopus,"@WilliamShatner well to be honest mr. shatner this is a pretty common feeling that shouldn't be dismissed so quickly, the entertainement industry right now is quite heavily politicly charged and and many people are starting to feel a little ''caring fatigue'' for lack of a better word",Twitter Web Client,970367475723289000,15227791,WilliamShatner,FALSE,FALSE,4,0,,,,,,,,,,,,,,15227791,WilliamShatner,en,,,,,https://api.twitter.com/1.1/geo/id/36775d842cbec509.json,Montréal,"Montréal, Québec",city,Canada,CA,|,|,-73.972965|-73.473085|-73.473085|-73.972965|45.410095|45.410095|45.705566|45.705566,-73.723025,45.5578305,
970361007582470000,2018-03-04T18:11:07Z,223275129,scoopoloop,@brauf33 I think you can say it was actually Trae Young himself that fatigued.,Twitter for iPhone,970352588473369000,76941277,brauf33,FALSE,FALSE,0,0,,,,,,,,,,,,,,76941277,brauf33,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,-97.75472415,30.3233457,Texas
970354167603544000,2018-03-04T17:43:56Z,262264074,wakafightermma,@GaJaDa I think Ortiz may have gassed more than anything....yes the punches stunned him but he grew more reckless due to fatigue,Twitter Web Client,970345790685287000,46473432,GaJaDa,FALSE,FALSE,0,0,,,,,,,,,,,,,,46473432,GaJaDa,en,,,,,https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json,Toronto,"Toronto, Ontario",city,Canada,CA,|,|,-79.639319|-78.90582|-78.90582|-79.639319|43.403221|43.403221|43.855401|43.855401,-79.2725695,43.629311,
970352127733199000,2018-03-04T17:35:50Z,19721743,jay2bell,"@LarryNoble_DC @waltshaub Those who care are probably still getting over the multitude of outrageous things Trump did last week.

I mean on Wednesday alone there will like 10 legacy defining scandals and I’m probably forgetting a few

Doesn’t mean we shouldn’t be upset by this, but the fatigue is real…",Tweetbot for iΟS,970340525000790000,739327418,LarryNoble_DC,FALSE,FALSE,15,1,,,,,,,,,,,,,,739327418|830908366377611266,LarryNoble_DC|waltshaub,en,,,,,https://api.twitter.com/1.1/geo/id/8ad73577c2722154.json,Gilroy,"Gilroy, CA",city,United States,US,|,|,-121.629338|-121.5331195|-121.5331195|-121.629338|36.9735978|36.9735978|37.0360903|37.0360903,-121.58122875,37.00484405,California
970342700452106000,2018-03-04T16:58:22Z,3018098899,chefberty,@BriaMykal_ you forgot fatigued,Twitter for iPhone,970126947480146000,750016904,BriaMykal_,FALSE,FALSE,0,0,,,,,,,,,,,,,,750016904,BriaMykal_,en,,,,,https://api.twitter.com/1.1/geo/id/85d3434ace478e35.json,Huntsville,"Huntsville, TX",city,United States,US,|,|,-95.600652|-95.4938865|-95.4938865|-95.600652|30.643296|30.643296|30.768881|30.768881,-95.54726925,30.7060885,Texas
970337210322113000,2018-03-04T16:36:33Z,327158106,_Jnabb_,@BSamuelson531 I fatigued my brain too much trying to decide and i gave ul,Twitter for iPhone,970336333838389000,427400889,BSamuelson531,FALSE,FALSE,1,0,,,,,,,,,,,,,,427400889,BSamuelson531,en,,,,,https://api.twitter.com/1.1/geo/id/5ae19f2b91e3e9b8.json,Rossville,"Rossville, GA",city,United States,US,|,|,-85.306028|-85.264354|-85.264354|-85.306028|34.954794|34.954794|34.9850002|34.9850002,-85.285191,34.9698971,Georgia
970328829565784000,2018-03-04T16:03:15Z,124863681,MelissaLoh21,"High rate of sleep disturbance and symptom co-occurence with pain, fatigue, and depression in #gerionc pts. Don’t forget to ask about those symptoms in clinics! @SIOGorg #youngsiog @GeriOncology #geriatrics #sleep #symptoms @WilliamDale_MD https://t.co/4YyM0LpwF8",Twitter for iPhone,,,,FALSE,FALSE,11,6,gerionc|youngsiog|geriatrics|sleep|symptoms,,geriatriconcology.net/article/S1879-…,https://t.co/4YyM0LpwF8,http://www.geriatriconcology.net/article/S1879-4068(18)30080-8/fulltext,,,,,,,,,625597987|3240955095|42364349,SIOGorg|GeriOncology|WilliamDale_MD,en,,,,,https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json,New York,"New York, USA",admin,United States,US,|,|,-79.76259|-71.777492|-71.777492|-79.76259|40.477383|40.477383|45.015851|45.015851,-75.770041,42.746617,New York
970327843849765000,2018-03-04T15:59:20Z,47422347,Jen_TheEngineer,@zerochill13 That’s what I was wondering because on bench my goal was 185 but I was doing 8-12 reps on 3 sets prior to so I was already fatigued,Twitter for iPhone,970327573925384000,3241043807,zerochill13,FALSE,FALSE,0,0,,,,,,,,,,,,,,3241043807,zerochill13,en,,,,,https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json,Charlotte,"Charlotte, NC",city,United States,US,|,|,-81.046876|-80.646695|-80.646695|-81.046876|35.001706|35.001706|35.416412|35.416412,-80.8467855,35.209059,North Carolina
970325211638829000,2018-03-04T15:48:52Z,1333968354,jpapalio1,"🏀 Soft Tissue / Myofascial / Mobility Session after practice yesterday. New Tool added to the Tool Box @theragun -relieves muscle fatigue, tightness, soreness, knots, spasms, stiffness, etc... @IonaPrepBBall https://t.co/fD0g0xXmT0",Twitter for iPhone,,,,FALSE,FALSE,4,1,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/970325106017947648/pu/img/yicnQQs-ciVOhVGx.jpg,https://t.co/fD0g0xXmT0,https://twitter.com/jpapalio1/status/970325211638829057/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/970325106017947648/pu/img/yicnQQs-ciVOhVGx.jpg,https://t.co/fD0g0xXmT0,https://twitter.com/jpapalio1/status/970325211638829057/video/1,,2754030672|4708704676,theragun|IonaPrepBBall,en,,,,,https://api.twitter.com/1.1/geo/id/00e3a4ae2ccf6ada.json,New Canaan,"New Canaan, CT",city,United States,US,|,|,-73.5537|-73.4489288|-73.4489288|-73.5537|41.11369|41.11369|41.211627|41.211627,-73.5013144,41.1626585,Connecticut
970315170177155000,2018-03-04T15:08:58Z,3299912843,DrAogluE,"It is not easy to diagnose pulmonary hypertension. Often, the doctor is involved in researching symptoms such as unexplained fatigue or shortness of breath.",Twitter Web Client,970315167857865000,3299912843,DrAogluE,FALSE,FALSE,106,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,-73.9685415,40.780709,New York
970315167857865000,2018-03-04T15:08:58Z,3299912843,DrAogluE,"-Pulmonary hypertension, blood and blood vessels make passage of blood difficult. This process can lead to excessive extreme fatigue and loss of consciousness.",Twitter Web Client,,,,FALSE,FALSE,110,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,-73.9685415,40.780709,New York
970290189158494000,2018-03-04T13:29:42Z,883326062364676000,_Myfit365,"Survived week one of orientation. 
Barely. 
Very interesting material, however
I because a Nurse to move around, 
Not sit in a classroom all day. 

Is adult-onset ADHD a thing? 

Followed by extreme fatigue?",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/018929347840059e.json,Indianapolis,"Indianapolis, IN",city,United States,US,|,|,-86.348441|-85.937404|-85.937404|-86.348441|39.631677|39.631677|39.927448|39.927448,-86.1429225,39.7795625,Indiana
970276077137531000,2018-03-04T12:33:38Z,28877368,KarrTyson,"After recruiting the best and brightest in four states over two weeks, my bed has NEVER felt this good.  #Rest #Fatigued",Twitter for iPhone,,,,FALSE,FALSE,2,0,Rest|Fatigued,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/35a6dd7f550504c4.json,Ruston,"Ruston, LA",city,United States,US,|,|,-92.695547|-92.572122|-92.572122|-92.695547|32.496312|32.496312|32.577488|32.577488,-92.6338345,32.5369,Louisiana
970254793221526000,2018-03-04T11:09:03Z,825568203841626000,KehindeIkuomen1,"@itsalexisbates Pregnancy can really do that to you. It does. Have heard from women including my mother that pregnancy does caused fatigue, and it also does energize you. Have also read that it can do both to you depending on what trimester it is.",Twitter for iPhone,969987192864019000,2938938692,itsalexisbates,FALSE,FALSE,0,0,,,,,,,,,,,,,,2938938692,itsalexisbates,en,,,,,https://api.twitter.com/1.1/geo/id/37d3d85288d83e69.json,Huntington Station,"Huntington Station, NY",city,United States,US,|,|,-73.432183|-73.370619|-73.370619|-73.432183|40.828166|40.828166|40.866629|40.866629,-73.401401,40.8473975,New York
