status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,state
970271866458903000,2018-03-04T12:16:54Z,3000427195,LAKEWOODHEIS,🤩🤩🤩#Imagine fighting the #flu for a few days Then #Boom #Sunday u up feeling so #Blessed U Get… https://t.co/xcFyENJbXX,Instagram,,,,FALSE,FALSE,0,0,Imagine|flu|Boom|Sunday|Blessed,,instagram.com/p/Bf5m0e2jvth/,https://t.co/xcFyENJbXX,https://www.instagram.com/p/Bf5m0e2jvth/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,29.820527|-95.2603465,-95.2603465|29.820527,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,Texas
970104471991804000,2018-03-04T01:11:44Z,17793046,hectorqlspider,Things that make me feel better when I have the #flu #odin @whiskyallen and #thebirds !!!… https://t.co/pTnKHBmQ6Q,Instagram,,,,FALSE,FALSE,0,0,flu|odin|thebirds,,instagram.com/p/Bf4d9HbBumf/,https://t.co/pTnKHBmQ6Q,https://www.instagram.com/p/Bf4d9HbBumf/,,,,,,,,,4879770064,whiskyallen,en,,,,,https://api.twitter.com/1.1/geo/id/1927193c57f35d51.json,West Hollywood,"West Hollywood, CA",city,United States,US,34.0879|-118.372,-118.372|34.0879,-118.3959042|-118.3433861|-118.3433861|-118.3959042|34.075963|34.075963|34.098056|34.098056,California
970086181294756000,2018-03-03T23:59:03Z,198170033,rklpictures,"I NEVER get the #Flu That said, I think I might be fighting it off. To any tweeps who's had #Flu2018 this year: what are the early symptoms?",Twitter for Android,,,,FALSE,FALSE,0,0,Flu|Flu2018,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/62a6a4ee7fa09a72.json,Kensington,"Kensington, CT",city,United States,US,|,|,-72.807203|-72.749063|-72.749063|-72.807203|41.604349|41.604349|41.649994|41.649994,Connecticut
970051662638301000,2018-03-03T21:41:53Z,29790734,Erica_Q7,"Ok, @Jokoy , I have the flu so this better work! LOL 😂😂 #jokoy #filipinomomremedies #filipinomom #Flu2018 #flu #fluseason #comedy #vicksvaporub https://t.co/FxMuSoKT0u",Twitter for iPhone,,,,FALSE,FALSE,0,0,jokoy|filipinomomremedies|filipinomom|Flu2018|flu|fluseason|comedy|vicksvaporub,,,,,http://pbs.twimg.com/media/DXZQ1EOU8AAYHYr.jpg,https://t.co/FxMuSoKT0u,https://twitter.com/Erica_Q7/status/970051662638301184/photo/1,photo,http://pbs.twimg.com/media/DXZQ1EOU8AAYHYr.jpg,https://t.co/FxMuSoKT0u,https://twitter.com/Erica_Q7/status/970051662638301184/photo/1,,22757990,Jokoy,en,,,,,https://api.twitter.com/1.1/geo/id/b37d3f2758ab6f61.json,Carmichael,"Carmichael, CA",city,United States,US,|,|,-121.3461003|-121.291344|-121.291344|-121.3461003|38.591142|38.591142|38.691468|38.691468,California
969983992442380000,2018-03-03T17:12:59Z,1353271514,Strike3photos,#dayatthevet #dogs #bassetthound #flu had to get booster shots for these to girls all was a… https://t.co/kQKgkEyxAa,Instagram,,,,FALSE,FALSE,1,1,dayatthevet|dogs|bassetthound|flu,,instagram.com/p/Bf3ngImjOVw/,https://t.co/kQKgkEyxAa,https://www.instagram.com/p/Bf3ngImjOVw/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/981989c5b11d5119.json,Visalia,"Visalia, CA",city,United States,US,36.30275716|-119.31262851,-119.31262851|36.30275716,-119.4143986|-119.224654|-119.224654|-119.4143986|36.26939|36.26939|36.3695824|36.3695824,California
969981646056448000,2018-03-03T17:03:40Z,948804125025866000,simplykatricia,A symptom I've had during this #flu is sensitivity to light. Reading an actual book is not happening right now. Passing time in between naps has been bearable with @audible_com  #reading #saturday #bookgirlmagic https://t.co/gxUo9ahiZv,Twitter for iPhone,,,,FALSE,FALSE,1,1,flu|reading|saturday|bookgirlmagic,,,,,http://pbs.twimg.com/tweet_video_thumb/DXYRKFeX4AAmKq2.jpg,https://t.co/gxUo9ahiZv,https://twitter.com/simplykatricia/status/969981646056448000/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXYRKFeX4AAmKq2.jpg,https://t.co/gxUo9ahiZv,https://twitter.com/simplykatricia/status/969981646056448000/photo/1,,21001534,audible_com,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,|,|,-74.255641|-74.052253|-74.052253|-74.255641|40.495865|40.495865|40.648887|40.648887,New York
969775924035097000,2018-03-03T03:26:12Z,948804125025866000,simplykatricia,In my #flu bubble watching episodes of @grownish.,Twitter for iPhone,,,,FALSE,FALSE,0,0,flu,,,,,,,,,,,,,864990412976422912,grownish,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,|,|,-74.255641|-74.052253|-74.052253|-74.255641|40.495865|40.495865|40.648887|40.648887,New York
969760997392216000,2018-03-03T02:26:53Z,1917421117,KisgenUF,"It’s not over yet, but I love this trend. Will be happy to see this #flu season come to an end.😷 #WashYourHands https://t.co/0aml1hRljZ",Twitter for iPhone,,,,FALSE,FALSE,27,6,flu|WashYourHands,,,,,http://pbs.twimg.com/media/DXVIetIU0AAH50D.jpg,https://t.co/0aml1hRljZ,https://twitter.com/KisgenUF/status/969760997392216064/photo/1,photo,http://pbs.twimg.com/media/DXVIetIU0AAH50D.jpg,https://t.co/0aml1hRljZ,https://twitter.com/KisgenUF/status/969760997392216064/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/76d195c1204e61b2.json,Valrico,"Valrico, FL",city,United States,US,|,|,-82.2529691|-82.1838196|-82.1838196|-82.2529691|27.872693|27.872693|27.9906673|27.9906673,Florida
969711346764997000,2018-03-02T23:09:36Z,1128491354,rumlsd4always,"First cup of coffee at 6pm! 🤧🤒#coffee #hatebeingsick #flu @ Painesville, Ohio https://t.co/Qzjb25b83t",Instagram,,,,FALSE,FALSE,0,0,coffee|hatebeingsick|flu,,instagram.com/p/Bf1rhh5Hnzr/,https://t.co/Qzjb25b83t,https://www.instagram.com/p/Bf1rhh5Hnzr/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a4d5a65e97961a1f.json,Painesville,"Painesville, OH",city,United States,US,41.7228|-81.2496,-81.2496|41.7228,-81.292515|-81.213843|-81.213843|-81.292515|41.699557|41.699557|41.753811|41.753811,Ohio
969694560770253000,2018-03-02T22:02:53Z,2760706246,jhouofficial,"According to the news, after taking the life of 114 children, the government is finally talking about banning the flu. #news #flu",Twitter for Android,,,,FALSE,FALSE,0,0,news|flu,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5727d936119423c0.json,Pembroke Pines,"Pembroke Pines, FL",city,United States,US,|,|,-80.442683|-80.2133136|-80.2133136|-80.442683|25.992486|25.992486|26.0632929|26.0632929,Florida
969682804572410000,2018-03-02T21:16:11Z,289984016,Daphnemcw,To the people who don’t know any better!  COVER YOUR MOUTH when coughing!  #fluseason #flu #coughing #coveryourmouth #cats know https://t.co/ptWs06yjmU,Twitter for iPhone,,,,FALSE,FALSE,1,0,fluseason|flu|coughing|coveryourmouth|cats,,,,,http://pbs.twimg.com/tweet_video_thumb/DXUBXRzU0AA9Xfi.jpg,https://t.co/ptWs06yjmU,https://twitter.com/Daphnemcw/status/969682804572409856/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXUBXRzU0AA9Xfi.jpg,https://t.co/ptWs06yjmU,https://twitter.com/Daphnemcw/status/969682804572409856/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,New York
969651776831017000,2018-03-02T19:12:53Z,1707367526,herbyates26,"So, mista invincible caught da bug?  Awww nahhh dawg! Dis ain't watcha want!   NO CAN DO! #Flu https://t.co/GFYbRhSmED",Twitter for Android,,,,FALSE,FALSE,0,0,Flu,,,,,http://pbs.twimg.com/media/DXTlJlXX0AAvMkQ.jpg,https://t.co/GFYbRhSmED,https://twitter.com/herbyates26/status/969651776831016961/photo/1,photo,http://pbs.twimg.com/media/DXTlJlXX0AAvMkQ.jpg,https://t.co/GFYbRhSmED,https://twitter.com/herbyates26/status/969651776831016961/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/f995a9bd45d4a867.json,Memphis,"Memphis, TN",city,United States,US,|,|,-90.135782|-89.708276|-89.708276|-90.135782|34.994192|34.994192|35.2728491|35.2728491,Tennessee
969629135503946000,2018-03-02T17:42:55Z,27524328,CallieSimon,https://t.co/NgAhwdKz1i  Got the #Flu? #TEA TIME Healing Powers series author dishes out Rx! https://t.co/vcgOvR7ccA,Twitter Web Client,,,,FALSE,FALSE,0,0,Flu|TEA,,calorey.blogspot.com/2018/03/tea-ti…,https://t.co/NgAhwdKz1i,http://calorey.blogspot.com/2018/03/tea-time-ask-healing-powers-series.html,http://pbs.twimg.com/media/DXTQjeqVAAAlM6w.jpg,https://t.co/vcgOvR7ccA,https://twitter.com/CallieSimon/status/969629135503945728/photo/1,photo,http://pbs.twimg.com/media/DXTQjeqVAAAlM6w.jpg,https://t.co/vcgOvR7ccA,https://twitter.com/CallieSimon/status/969629135503945728/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0056a5ad3ac63b03.json,South Lake Tahoe,"South Lake Tahoe, CA",city,United States,US,|,|,-120.041961|-119.932752|-119.932752|-120.041961|38.822602|38.822602|38.964216|38.964216,California
