status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,state
965374304560013000,2018-02-18T23:55:44Z,2572153573,SFACHN,"We are waiving all copays and deductibles for telemedicine (medical), telehealth (behavioral health), and immunization services provided at the Brazoria County Dream Center (796 Brazosport Blvd S, Clute, TX 77531) at this time.

Services include Flu, Pneumonia, &amp; Tetanus vaccines",Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6c78219b9d16a0d9.json,Clute,"Clute, TX",city,United States,US,|,|,-95.422451|-95.36782|-95.36782|-95.422451|28.998255|28.998255|29.054401|29.054401,Texas
965374113115267000,2018-02-18T23:54:59Z,2572153573,SFACHN,"The Mobile Clinic team will be at the Brazoria County Dream Center (796 Brazosport Blvd S, Clute, TX 77531) tomorrow from 9:00am - 1:00pm. 

Immunization services include Flu, Pneumonia, and Tetanus vaccines.",Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6c78219b9d16a0d9.json,Clute,"Clute, TX",city,United States,US,|,|,-95.422451|-95.36782|-95.36782|-95.422451|28.998255|28.998255|29.054401|29.054401,Texas
965373728317112000,2018-02-18T23:53:27Z,428196382,LadyyRaCCs,I Was in a Good Mood Til My Sis Told Me My Neice Got Pneumonia 😔🙏🏾,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b3916ee31cfc9e6.json,Chattanooga,"Chattanooga, TN",city,United States,US,|,|,-85.404424|-85.080704|-85.080704|-85.404424|34.983674|34.983674|35.2002354|35.2002354,Tennessee
965364456132940000,2018-02-18T23:16:36Z,768853118876516000,HendersNicks,@jumblejim Prayers for you and her! I’m at All Children’s with my boy now. Has pneumonia and checking for appendicitis. 🙏🏼,Twitter for iPhone,965144487335928000,25382170,jumblejim,FALSE,FALSE,0,0,,,,,,,,,,,,,,25382170,jumblejim,en,,,,,https://api.twitter.com/1.1/geo/id/5d231ed8656fcf5a.json,St Petersburg,"St Petersburg, FL",city,United States,US,|,|,-82.758209|-82.587597|-82.587597|-82.758209|27.694323|27.694323|27.8971155|27.8971155,Florida
965356292792636000,2018-02-18T22:44:10Z,909207793995076000,MccraryTaz,"A friend took me to ER this morning, I have pneumonia. While getting X-Rays, the Baffoon tripped over my IV line, ripping it out of my arm. He barked at ME...like it was my fault. That's why I hate going there. What a rotton 2018 so far. https://t.co/DVvdTOrb9n",Twitter for Android,,,,FALSE,FALSE,9,2,,,,,,http://pbs.twimg.com/tweet_video_thumb/DWWia2qVwAA8Wts.jpg,https://t.co/DVvdTOrb9n,https://twitter.com/MccraryTaz/status/965356292792635392/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DWWia2qVwAA8Wts.jpg,https://t.co/DVvdTOrb9n,https://twitter.com/MccraryTaz/status/965356292792635392/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/81581631fd480ec9.json,Payson,"Payson, AZ",city,United States,US,|,|,-111.369979|-111.295216|-111.295216|-111.369979|34.2175349|34.2175349|34.271761|34.271761,Arizona
965348513834926000,2018-02-18T22:13:15Z,1858693579,AaronKlopfer,Going to doctor to see if I have the pneumonia,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,|,|,-87.940033|-87.523993|-87.523993|-87.940033|41.644102|41.644102|42.0230669|42.0230669,Illinois
965343848896512000,2018-02-18T21:54:43Z,1239096541,MissKristin_,"One year ago today, little pneumonia having ass Tyrion tricked his way into our hearts. https://t.co/TwSP0hLsVe",Twitter for Android,,,,FALSE,FALSE,3,0,,,,,,http://pbs.twimg.com/media/DWWXG1fVwAAJsqK.jpg,https://t.co/TwSP0hLsVe,https://twitter.com/MissKristin_/status/965343848896512000/photo/1,photo,http://pbs.twimg.com/media/DWWXG1fVwAAJsqK.jpg,https://t.co/TwSP0hLsVe,https://twitter.com/MissKristin_/status/965343848896512000/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/483f653fcdc595c0.json,Merced,"Merced, CA",city,United States,US,|,|,-120.529171|-120.414449|-120.414449|-120.529171|37.25666|37.25666|37.375785|37.375785,California
965310159785550000,2018-02-18T19:40:51Z,909207793995076000,MccraryTaz,@mprinvale @LindsayPH @baby_andersen @CoolcatWon @Lunarteddy @lynda3035 @_M_E_L_A_N_I__E @HereComsTrouble @thomashope @Charmainexxxooo @shari_bayless @parham1961 @catsrule0 @pigskinpug @SassyCassyCat @jackywilliams28 @GuidoLock @EileenMPOPP @wandafay54 @Carolin57695755 @WRocchietti @BloomNight2 @Ch1b1m0m0 @FSBull @cobalttash @aurora3s @GingieCato @Akhiles_John @RealCattyCatty @pamelaherbin @BrozBnCgaming @LouisXIVnTrix @805692b3bcc14be @mayhall_diana @mandylouandluna @Elyzium13 @onetail @daodykhang @lilaubiegirl @TuxieSmart @Seetherwolf @SueMcCartney1 @notroublsbubles @Luna_1206 @1ven55 @bijoujolie @washynetty @TinyPearlCat @Counterpart_STZ I love it! Sweet pug. They took me to ER. Pneumonia has set in. They gave me a breathing treatment. I feel better.,Twitter for Android,965294614033834000,2326325091,mprinvale,FALSE,FALSE,7,3,,,,,,,,,,,,,,2326325091|249313675|3972460413|2910441304|229588028|894338898486099969|63868222|47407757|191623882|745396026006085635|4003634893|192025722|49229990|467833579|1092992143|3305761223|3079443250|31000144|576393776|597291175|348843476|820116712250978305|4436036414|64487437|2481255624|329190047|772447185891909633|2919899110|869249546316128256|3438309562|2752643638|3351480275|2620677817|2339251568|787740333333422080|1536491971|46578723|2415966852|2994441484|696386841562353665|336036742|582657001|264456597|2950777013|4505028461|269983273|726363917757370368|44206517|3169344685,mprinvale|LindsayPH|baby_andersen|CoolcatWon|Lunarteddy|lynda3035|_M_E_L_A_N_I__E|HereComsTrouble|thomashope|Charmainexxxooo|shari_bayless|parham1961|catsrule0|pigskinpug|SassyCassyCat|jackywilliams28|GuidoLock|EileenMPOPP|wandafay54|Carolin57695755|WRocchietti|BloomNight2|Ch1b1m0m0|FSBull|cobalttash|aurora3s|GingieCato|Akhiles_John|RealCattyCatty|pamelaherbin|BrozBnCgaming|LouisXIVnTrix|805692b3bcc14be|mayhall_diana|mandylouandluna|Elyzium13|onetail|daodykhang|lilaubiegirl|TuxieSmart|Seetherwolf|SueMcCartney1|notroublsbubles|Luna_1206|1ven55|bijoujolie|washynetty|TinyPearlCat|Counterpart_STZ,en,,,,,https://api.twitter.com/1.1/geo/id/81581631fd480ec9.json,Payson,"Payson, AZ",city,United States,US,|,|,-111.369979|-111.295216|-111.295216|-111.369979|34.2175349|34.2175349|34.271761|34.271761,Arizona
965194655259390000,2018-02-18T12:01:52Z,462273382,TaraMullins1,At the hospital last few days with my 8 yr old Goddaughter who  has pneumonia. Love  her to the moon.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e4197a23034fa912.json,Huntington,"Huntington, WV",city,United States,US,|,|,-82.5304326|-82.349236|-82.349236|-82.5304326|38.375981|38.375981|38.439347|38.439347,West Virginia
965181411308294000,2018-02-18T11:09:15Z,936384275729060000,CoriSigma,@ZarahJade1 @cw_spn Lungs have been cleared. Had pneumonia but that is cleared up.,Twitter for iPhone,965180960982618000,933632555122938000,ZarahJade1,FALSE,FALSE,0,0,,,,,,,,,,,,,,933632555122937857|1205974434,ZarahJade1|cw_spn,en,,,,,https://api.twitter.com/1.1/geo/id/3605db70c687a01d.json,Sioux Falls,"Sioux Falls, SD",city,United States,US,|,|,-96.8395021|-96.622783|-96.622783|-96.8395021|43.465641|43.465641|43.616388|43.616388,South Dakota
965180623873815000,2018-02-18T11:06:07Z,936384275729060000,CoriSigma,@ZarahJade1 @cw_spn D: I had the pneumonia now chronic high blood pressure and short of breath. Several tests at The VA all come back clear.,Twitter for iPhone,965180145840611000,933632555122938000,ZarahJade1,FALSE,FALSE,0,0,,,,,,,,,,,,,,933632555122937857|1205974434,ZarahJade1|cw_spn,en,,,,,https://api.twitter.com/1.1/geo/id/3605db70c687a01d.json,Sioux Falls,"Sioux Falls, SD",city,United States,US,|,|,-96.8395021|-96.622783|-96.622783|-96.8395021|43.465641|43.465641|43.616388|43.616388,South Dakota
965065890122293000,2018-02-18T03:30:12Z,556386500,illerxthanxyou,@followthesun1 eek pneumonia sucks.  i had it while i was working on my masters and my prof let me take the midterm early.  such happy memories of that conference room...,Twitter Web Client,965064130049688000,48217673,followthesun1,FALSE,FALSE,0,0,,,,,,,,,,,,,,48217673,followthesun1,en,,,,,https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json,Phoenix,"Phoenix, AZ",city,United States,US,|,|,-112.3239143|-111.9254391|-111.9254391|-112.3239143|33.29026|33.29026|33.8154652|33.8154652,Arizona
965035106447475000,2018-02-18T01:27:53Z,951474239172878000,LauraJeanMyers1,@TweetLikeAGirI I have pneumonia. It takes like 3 weeks to get it bad. Just get hit in the ribs by an ex and stay out in the cold and you will really be illin. Then you realiZe for condoms ribbed for her pleasure only. You be illin respiratory tho 😐,Twitter for iPhone,965032320708293000,891826837,TweetLikeAGirI,FALSE,FALSE,0,0,,,,,,,,,,,,,,891826837,TweetLikeAGirI,en,,,,,https://api.twitter.com/1.1/geo/id/03d08ce786904711.json,Shingle Springs,"Shingle Springs, CA",city,United States,US,|,|,-120.970196|-120.887823|-120.887823|-120.970196|38.635776|38.635776|38.685987|38.685987,California
965020341692195000,2018-02-18T00:29:13Z,499307186,LewHendricks1,With wife and father in law at @BeltonRegional after his admission with pneumonia.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,184897219,BeltonRegional,en,,,,,https://api.twitter.com/1.1/geo/id/7235125f54ba7b87.json,Belton,"Belton, MO",city,United States,US,|,|,-94.567317|-94.4900227|-94.4900227|-94.567317|38.790672|38.790672|38.8450037|38.8450037,Missouri
965004615027778000,2018-02-17T23:26:43Z,449377520,MaroonMary,"Yes, it is sort of last minute but have 1 Ticket for tonight’s game in Section 210 for $10.00. My husband is battling bronchitis and pneumonia but said he felt good enough for me to go to game.",Twitter for iPhone,,,,FALSE,FALSE,5,2,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/ed1736d76c1e007c.json,Starkville,"Starkville, MS",city,United States,US,|,|,-88.866974|-88.776403|-88.776403|-88.866974|33.406706|33.406706|33.506302|33.506302,Mississippi
964959595058942000,2018-02-17T20:27:50Z,48900766,TheRealKShaw,I’ve given in to reality.  Now at the redi-care and bowing to the fact that I’ve probably got bronchitis.  Or pneumonia.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/275d4fc4911bdb92.json,Grand Ledge,"Grand Ledge, MI",city,United States,US,|,|,-84.773246|-84.7193265|-84.7193265|-84.773246|42.732805|42.732805|42.770412|42.770412,Michigan
964952342276792000,2018-02-17T19:59:01Z,171601548,ellenschuster_,Please send prayers for my beautiful mama. The flu is particularly nasty this year and she is in the hospital with pneumonia because of it. Hoping for a quick recovery. 💕💕,Twitter for iPhone,,,,FALSE,FALSE,22,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/dc3747428fa88cab.json,Spokane,"Spokane, WA",city,United States,US,|,|,-117.565226|-117.303868|-117.303868|-117.565226|47.5742|47.5742|47.760676|47.760676,Washington
964935685999333000,2018-02-17T18:52:49Z,2807915036,pjgator13,A 60-something person who thinks their comfort is more important than that of my sweet little frail 90-yr old daddy who has pneumonia should really rethink their sanity and the state of their heart.🤔😐😒👎 https://t.co/unr4DOShYr,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DWQj4o9VAAAuDBU.jpg,https://t.co/unr4DOShYr,https://twitter.com/pjgator13/status/964935685999333376/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DWQj4o9VAAAuDBU.jpg,https://t.co/unr4DOShYr,https://twitter.com/pjgator13/status/964935685999333376/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/f0a121344fdaf982.json,Pulaski,"Pulaski, VA",city,United States,US,|,|,-80.8005345|-80.7275223|-80.7275223|-80.8005345|37.0344252|37.0344252|37.0722074|37.0722074,Virginia
964922691764605000,2018-02-17T18:01:11Z,50294915,comamitc,Three weeks trying to grind through a cold gets you pneumonia. Z-pack and chai kind of weekend.… https://t.co/BWXc0zaww9,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfTpvH-gMsS/,https://t.co/BWXc0zaww9,https://www.instagram.com/p/BfTpvH-gMsS/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3f871475c095f94f.json,Westminster,"Westminster, CO",city,United States,US,39.8734|-105.057,-105.057|39.8734,-105.148925|-104.987771|-104.987771|-105.148925|39.819133|39.819133|39.97944|39.97944,Colorado
964889695317500000,2018-02-17T15:50:04Z,865252136006828000,Sizeablerip,@ScottPresler You are a dip💩! I hope you catch pneumonia!,Twitter for iPhone,964707063862628000,931286316,ScottPresler,FALSE,FALSE,0,0,,,,,,,,,,,,,,931286316,ScottPresler,en,,,,,https://api.twitter.com/1.1/geo/id/00436a376f214be7.json,El Centro,"El Centro, CA",city,United States,US,|,|,-115.594987|-115.501086|-115.501086|-115.594987|32.730647|32.730647|32.818522|32.818522,California
964831662440936000,2018-02-17T11:59:28Z,236854797,nyrxman,Feeling Lousy? How to Tell If It’s Bronchitis or Pneumonia (Infographic) https://t.co/gZJfAJccs1,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,health.clevelandclinic.org/2017/04/feelin…,https://t.co/gZJfAJccs1,https://health.clevelandclinic.org/2017/04/feeling-lousy-tell-bronchitis-pneumonia-infographic/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/bced47a0c99c71d0.json,Durham,"Durham, NC",city,United States,US,|,|,-79.0075886|-78.783292|-78.783292|-79.0075886|35.866334|35.866334|36.115631|36.115631,North Carolina
964784968064033000,2018-02-17T08:53:55Z,288866428,henderson1574,My 10 month old nephew has Rsv and pneumonia in both lungs. If y'all could say a little prayer for him I would be truly greatful.,Twitter for Android,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e4197a23034fa912.json,Huntington,"Huntington, WV",city,United States,US,|,|,-82.5304326|-82.349236|-82.349236|-82.5304326|38.375981|38.375981|38.439347|38.439347,West Virginia
964738203293950000,2018-02-17T05:48:06Z,190205472,Ukachiigboko,Heart Attack Is Legal And Illegal. Ulcer Is Legal And Illegal. Pneumonia Is Legal And Illegal. Tuberculosis Is Legal And Illegal. Asthma Is Legal And Illegal. Migraine Is Legal And Illegal. Marijuana Is Legal And Illegal. Cancer Is Legal And Illegal. Death Is Legal And Illegal.,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0196f2d33e5a1d73.json,French Valley,"French Valley, CA",city,United States,US,|,|,-117.137136|-117.083609|-117.083609|-117.137136|33.564564|33.564564|33.627328|33.627328,California
964721708929229000,2018-02-17T04:42:33Z,271788644,PatrickRecord,"I was Shooter from the movie Hoosiers tonight. Stuck in bed with pneumonia and reading text updates from my pops - my brother @MRecord10 and his Hawks get the upset in Costa Mesa! Hawks 71, Mustangs 67. @Silverado_HS #1gameatatime #staythecourse @CIFSS  https://t.co/6FUKlExPDc",Twitter for iPhone,,,,FALSE,FALSE,8,3,1gameatatime|staythecourse,,youtu.be/mF6rFRROrd4,https://t.co/6FUKlExPDc,https://youtu.be/mF6rFRROrd4,,,,,,,,,1195256534|4568803034|69361450,MRecord10|Silverado_HS|CIFSS,en,,,,,https://api.twitter.com/1.1/geo/id/c904ca419d4e53c6.json,Redlands,"Redlands, CA",city,United States,US,|,|,-117.2437359|-117.103406|-117.103406|-117.2437359|34.003849|34.003849|34.1018978|34.1018978,California
964720452806500000,2018-02-17T04:37:34Z,1923991994,emlynnefaith,this pneumonia could reallllllly go away. so miserable 🤧😓,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c9c9e99176b473a9.json,Eagle Point,"Eagle Point, OR",city,United States,US,|,|,-122.83262|-122.782306|-122.782306|-122.83262|42.4509628|42.4509628|42.487297|42.487297,Oregon
964716471136981000,2018-02-17T04:21:44Z,770392567,reisboi_,"""I inhale confidence.

But I have received so much doubt from others, from myself, that it has collected into a lump at the bottom of my lungs like pneumonia.

I exhale doubt.""
:;,",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/42e46bc3663a4b5f.json,Fort Worth,"Fort Worth, TX",city,United States,US,|,|,-97.538285|-97.033542|-97.033542|-97.538285|32.569477|32.569477|32.990456|32.990456,Texas
964684521340727000,2018-02-17T02:14:47Z,23402470,opiejeanne,@hawks4evah @Its__Ritz I know. I had pneumonia from the flu and I’m starting to feel human again but I still have the cough.,Twitter for iPhone,964684014673060000,838969994905973000,hawks4evah,FALSE,FALSE,1,0,,,,,,,,,,,,,,838969994905972736|211609545,hawks4evah|Its__Ritz,en,,,,,https://api.twitter.com/1.1/geo/id/1148c4a01a9636d4.json,Cottage Lake,"Cottage Lake, WA",city,United States,US,|,|,-122.16171|-121.988041|-121.988041|-122.16171|47.7110752|47.7110752|47.775931|47.775931,Washington
964681861242016000,2018-02-17T02:04:13Z,591381302,hollyleeannn,having flu a&amp;b and pneumonia sucks ass,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/793a678d3cac5024.json,Rainbow City,"Rainbow City, AL",city,United States,US,|,|,-86.091603|-86.004203|-86.004203|-86.091603|33.923633|33.923633|33.991393|33.991393,Alabama
964679290188157000,2018-02-17T01:54:00Z,435409259,carson96koehler,"My poor baby is in the ER..  she’s been sick since Tuesday running a 101+ fever. Pretty sure she has pneumonia, waiting in the doc now😫🙏🏻",Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c807df9bb77ea0b3.json,New Braunfels,"New Braunfels, TX",city,United States,US,|,|,-98.2149552|-98.0315444|-98.0315444|-98.2149552|29.6454403|29.6454403|29.765788|29.765788,Texas
964674054891409000,2018-02-17T01:33:12Z,3027512691,ShanaMarie70,"PLEASE PRAY FOR MY SISTER THEY JUST PUT HER IN HOSPITAL FOR PNEUMONIA.. THANKS AND BLESSINGS..
💞GOD'S GIRL💞",Twitter for Android,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6c686af766d8429c.json,Fort Lauderdale,"Fort Lauderdale, FL",city,United States,US,|,|,-80.20811|-80.0902351|-80.0902351|-80.20811|26.080935|26.080935|26.219801|26.219801,Florida
964667654823907000,2018-02-17T01:07:46Z,30541338,B0NNIE_B00,@_MsMariee Come Get The Flu 🙄 And @emillliiioooooo ‘s  Pneumonia 😂,Twitter for iPhone,964667352196551000,21829041,_MsMariee,FALSE,FALSE,0,0,,,,,,,,,,,,,,21829041|28447051,_MsMariee|emillliiioooooo,en,,,,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,District of Columbia
964659691094774000,2018-02-17T00:36:07Z,1782379603,loganlwilliams,"Start of pneumonia, severe sinus infection, &amp; double ear infection",Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a982d7481ec15b0c.json,Simonton Lake,"Simonton Lake, IN",city,United States,US,|,|,-85.996488|-85.938077|-85.938077|-85.996488|41.7307|41.7307|41.760193|41.760193,Indiana
964656127408595000,2018-02-17T00:21:57Z,744587610706821000,Rissa020808,"@marcushjohnson Hillary Clinton had to compete against ALL the Reps, almost half the Dems, Bernie Sanders &amp; Bros, Loud Mouth Ass Nina Turner, Annoying Ass @ShaunKing, The Media,Donald Trump, Bill Clinton's Accusers, The RUSSIANS &amp; the DAMN PNEUMONIA!! So F***Up how she was treated #StillWithHer",Twitter for iPhone,964576778797928000,23031094,marcushjohnson,FALSE,FALSE,0,0,StillWithHer,,,,,,,,,,,,,23031094|755113,marcushjohnson|ShaunKing,en,,,,,https://api.twitter.com/1.1/geo/id/0bbfd63a5a59d390.json,Columbus,"Columbus, MS",city,United States,US,|,|,-88.45588|-88.362901|-88.362901|-88.45588|33.456665|33.456665|33.558564|33.558564,Mississippi
964654540787192000,2018-02-17T00:15:39Z,2302572349,Sophia_Kenny_,So what I thought was the flu was actually pneumonia 👌🏽,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c2809aa3b2c93fb2.json,Kissimmee,"Kissimmee, FL",city,United States,US,|,|,-81.47749|-81.3272036|-81.3272036|-81.47749|28.250764|28.250764|28.3479768|28.3479768,Florida
964648809291710000,2018-02-16T23:52:53Z,1875703604,SneakyTorch,Please pray for my grandfather he's been in the ICU for 10 days with pneumonia 😢,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,District of Columbia
964640765212348000,2018-02-16T23:20:55Z,845267198696411000,BiglyMassive,"@ChuckNASCAR UPDATE: Pneumonia SUCKS....unless you like severe body pains, being hospitalized, IV's, vomiting, and not being able to get sleep without morphine for weeks on end!",Twitter Web Client,964637682428187000,21126758,ChuckNASCAR,FALSE,FALSE,1,0,,,,,,,,,,,,,,21126758,ChuckNASCAR,en,,,,,https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json,Boston,"Boston, MA",city,United States,US,|,|,-71.191421|-70.986004|-70.986004|-71.191421|42.227797|42.227797|42.399542|42.399542,Massachusetts
964636823036355000,2018-02-16T23:05:15Z,2269876740,JonEHecht,I 100% believe that Hillary Clinton would have won the election if everything else was exactly the same but she didn't get pneumonia. https://t.co/IhhtPa5FaE,Twitter for Android,,,,TRUE,FALSE,4,0,,,twitter.com/ezraklein/stat…,https://t.co/IhhtPa5FaE,https://twitter.com/ezraklein/status/964635987610669057,,,,,,,,,,,en,964635987610669000,"One thing about a presidential election decided by fewer than 100,000 votes is that the margin is small enough that anything could, and many things did, “win” the election. Makes these arguments that much more bitter.",,,https://api.twitter.com/1.1/geo/id/c833fbabba6fe48e.json,Princeton,"Princeton, NJ",city,United States,US,|,|,-74.710297|-74.6197593|-74.6197593|-74.710297|40.3249504|40.3249504|40.3743499|40.3743499,New Jersey
964631567837545000,2018-02-16T22:44:22Z,23402470,opiejeanne,@HoarseWisperer I’ve finally recovered enough from the flu/pneumonia that I went back to work on my historical novel yesterday. I feel pretty good today.,Twitter for iPhone,964623134132404000,784575415457309000,HoarseWisperer,FALSE,FALSE,12,0,,,,,,,,,,,,,,784575415457308672,HoarseWisperer,en,,,,,https://api.twitter.com/1.1/geo/id/1148c4a01a9636d4.json,Cottage Lake,"Cottage Lake, WA",city,United States,US,|,|,-122.16171|-121.988041|-121.988041|-122.16171|47.7110752|47.7110752|47.775931|47.775931,Washington
964626735961555000,2018-02-16T22:25:10Z,3225306756,MrMarkx2,"@psychicmediumje I have had ESP most of my life and received the message clairsentience and another time I was with a friend at Queen of the Valley Hospital emergency room in West Covina and I sensed about 30 different people including walking pneumonia etc. To describe, Surreal.",Twitter for Android,,131609541,psychicmediumje,FALSE,FALSE,0,0,,,,,,,,,,,,,,131609541,psychicmediumje,en,,,,,https://api.twitter.com/1.1/geo/id/e04653ebc39b100c.json,La Puente,"La Puente, CA",city,United States,US,|,|,-117.98558|-117.920899|-117.920899|-117.98558|34.009223|34.009223|34.0572978|34.0572978,California
964622755483316000,2018-02-16T22:09:21Z,312934145,mills0210,I’ve been sick with pneumonia so I won’t make Ticketstock....will someone please record FNL via video??? Periscope??? Please??? 💪🏼🤞🏼✌🏼😘 #Ticketstock2018 #Poydrus,Twitter for iPhone,,,,FALSE,FALSE,2,1,Ticketstock2018|Poydrus,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/8b14cd99b986ef15.json,Coppell,"Coppell, TX",city,United States,US,|,|,-97.0328118|-96.9327654|-96.9327654|-97.0328118|32.922617|32.922617|32.993893|32.993893,Texas
964622121673609000,2018-02-16T22:06:50Z,2258404597,drdavidmalet,Anyone considering what it takes to make it in academia should be aware of the full costs. For two years I got by on 3.5 hours sleep every night. I caught pneumonia at 35. It’s not just time and money. https://t.co/RmgBHXE0Xw,Twitter for iPhone,,,,TRUE,FALSE,23,6,,,twitter.com/victor_asal/st…,https://t.co/RmgBHXE0Xw,https://twitter.com/victor_asal/status/964511137483108353,,,,,,,,,,,en,964511137483108000,Why I Collapsed on the Job - The Chronicle of Higher Education https://t.co/TGDdU1xrDw,,,https://api.twitter.com/1.1/geo/id/6a83705c6ef0b6b0.json,Potomac,"Potomac, MD",city,United States,US,|,|,-77.248462|-77.1418208|-77.1418208|-77.248462|38.971077|38.971077|39.0693022|39.0693022,Maryland
964620198748807000,2018-02-16T21:59:11Z,36846361,pastorstancil,"Church family I’m just leaving the NICU where Bo and Kaye’s son Eric is now in comfort care. Please pray for them, his wife, their three children, and his brother. Eric suffered a massive heart attack Sunday after battling pneumonia for several weeks. He is only 45.",Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e54569d90c7032c0.json,Largo,"Largo, FL",city,United States,US,|,|,-82.849182|-82.696478|-82.696478|-82.849182|27.865251|27.865251|27.943275|27.943275,Florida
964619155025646000,2018-02-16T21:55:02Z,777276830,davenport1168,Real Ps move in silence like Pneumonia https://t.co/r6lMXSlIzc,Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DWMEAI3XUAIblY5.jpg,https://t.co/r6lMXSlIzc,https://twitter.com/davenport1168/status/964619155025645568/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DWMEAI3XUAIblY5.jpg,https://t.co/r6lMXSlIzc,https://twitter.com/davenport1168/status/964619155025645568/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/390600307e9cd236.json,Bowling Green,"Bowling Green, KY",city,United States,US,|,|,-86.542319|-86.328698|-86.328698|-86.542319|36.890907|36.890907|37.040435|37.040435,Kentucky
