status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat
968839037065814016,2018-02-28T13:23:21Z,289369812,allyyjenkins,I woke up with a sore throat ughhhhh,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968838756793966593,2018-02-28T13:22:14Z,3247361052,LauraduckyB,"Ladies, find a man who will buy you food to eat after a gig and then make you tea when your throat is sore.",Twitter for Android,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968838267390046208,2018-02-28T13:20:17Z,856679909250523136,GriffinSRose,"@Jack_Septic_Eye Dang, hope you start feeling better Jack. Having a sore throat sucks :(",Twitter for iPhone,968836551731023872,77596200,Jack_Septic_Eye,FALSE,FALSE,0,0,,,,,,,,,,,,,,77596200,Jack_Septic_Eye,en,,,,,,,,,,,|,|,|||||||,,
968836888806219776,2018-02-28T13:14:49Z,955601209921908742,Tamrarose19,@Jack_Septic_Eye I have a sore throat too!! :'(,Twitter Lite,968836551731023872,77596200,Jack_Septic_Eye,FALSE,FALSE,0,0,,,,,,,,,,,,,,77596200,Jack_Septic_Eye,en,,,,,,,,,,,|,|,|||||||,,
968835437996392448,2018-02-28T13:09:03Z,35280612,stitchlady,"@CityMelanie the best thing for a sore throat, other than tea and honey, is to stop talking! I know that's hard to do in your line of work but when you're on vacay just  enjoy the warmth and stop talking- your throat will get better!  Enjoy your holiday!",TweetDeck,,284593729,CityMelanie,FALSE,FALSE,1,0,,,,,,,,,,,,,,284593729,CityMelanie,en,,,,,,,,,,,|,|,|||||||,,
968834592462528512,2018-02-28T13:05:41Z,370960189,jessclaybourne,@tessadebergh Thank you. Still have a sore throat and fat lip. Was sick last night again but okay so far this morning. Hopefully I can eat some food. Thanks for asking. How are you? 💖🤗,Twitter for iPhone,968790515004182528,52515826,tessadebergh,FALSE,FALSE,1,0,,,,,,,,,,,,,,52515826,tessadebergh,en,,,,,,,,,,,|,|,|||||||,,
968833558809735169,2018-02-28T13:01:35Z,2413681573,DocHospSarasota,"Would you recognize the difference between a #cold and the #flu? #Flusymptoms often come on suddenly, with chills, fever, sore throat, headaches, muscle or body aches, and vomiting and diarrhea. https://t.co/tLtKRHNlOb https://t.co/sgyGmeqA87",Social Portal,,,,FALSE,FALSE,0,0,cold|flu|Flusymptoms,,bit.ly/2oqUpVK,https://t.co/tLtKRHNlOb,http://bit.ly/2oqUpVK,http://pbs.twimg.com/media/DXH8_IBU0AAIAMw.png,https://t.co/sgyGmeqA87,https://twitter.com/DocHospSarasota/status/968833558809735169/photo/1,photo,http://pbs.twimg.com/media/DXH8_IBU0AAIAMw.png,https://t.co/sgyGmeqA87,https://twitter.com/DocHospSarasota/status/968833558809735169/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
968833472348479488,2018-02-28T13:01:14Z,810848830585503744,mvclinical,Fever? Aches? Pains? Cough? Sore Throat? Consider a clinical research study. Learn more here: https://t.co/UiJJVJ8zHr https://t.co/IHxALKjy5m,Facebook,,,,FALSE,FALSE,0,0,,,goo.gl/NnpXbp|fb.me/9fh1q5Y9v,https://t.co/UiJJVJ8zHr|https://t.co/IHxALKjy5m,https://goo.gl/NnpXbp|https://fb.me/9fh1q5Y9v,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968831709876715522,2018-02-28T12:54:14Z,320848186,adaydreamlove,I literally have no time for sickness...it just won’t fit into my planner. Sore throat remedies...GO! https://t.co/UaETfo9Giu,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DXH7TTpX4AAzaId.jpg,https://t.co/UaETfo9Giu,https://twitter.com/adaydreamlove/status/968831709876715522/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXH7TTpX4AAzaId.jpg,https://t.co/UaETfo9Giu,https://twitter.com/adaydreamlove/status/968831709876715522/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
968827224567746561,2018-02-28T12:36:24Z,611424262,wx_cam,"Yup, the cold has finally found me. No voice, sore throat, and every part of me hurts. Pretty sure I was hit by a bus with bat-wielding passengers. https://t.co/FZ0Rarkm39",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DXH3OFMXkAAuKpo.jpg,https://t.co/FZ0Rarkm39,https://twitter.com/wx_cam/status/968827224567746561/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXH3OFMXkAAuKpo.jpg,https://t.co/FZ0Rarkm39,https://twitter.com/wx_cam/status/968827224567746561/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
968822373049946112,2018-02-28T12:17:08Z,960363290793857024,tchilliss,I woke up with the worst sore throat what the heck,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968820467057373186,2018-02-28T12:09:33Z,417901692,UTAUSilver_bot,MY THROAT. IS. SO. SORE.,twittbot.net,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968820017222619137,2018-02-28T12:07:46Z,830409254553153536,theihuntpodcast,"Good Morning Folks! I hope you all are doing better than me. I feel like a bag of dog shit, hacking, stuffy, sore throat and a pounding head, gonna be a long day in the foundry. 😭",Twitter for iPhone,,,,FALSE,FALSE,46,1,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968817967768236032,2018-02-28T11:59:37Z,403033101,paiige_huntter,Woke up with a killer sore throat...if I have strep I’m gonna be pissed. I’ve seen wayyy too many doctors already this year 🙄,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968815610296786944,2018-02-28T11:50:15Z,101882105,laurenmwiley,Poor kid has a fever and I have a sore throat. I need food and coffee delivery STAT.,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968811210874540032,2018-02-28T11:32:46Z,75881942,Staphmann,“ I get sore throat” - @b4badass https://t.co/qO9ppqrLfh,Twitter for iPhone,,,,TRUE,FALSE,1,0,,,twitter.com/jayberete/stat…,https://t.co/qO9ppqrLfh,https://twitter.com/jayberete/status/968810412870389760,,,,,,,,,616284210,b4badass,en,968810412870389760,Bra!! B) me lickings!! https://t.co/RjfYNtCXpV,,,,,,,,,|,|,|||||||,,
968810112881184768,2018-02-28T11:28:25Z,1115267286,deeeyahhh,@namdela3k Keep laughing...sore throat is your portion 😑,Twitter for Android,968809733946789891,309070086,namdela3k,FALSE,FALSE,0,0,,,,,,,,,,,,,,309070086,namdela3k,en,,,,,,,,,,,|,|,|||||||,,
968804885150957568,2018-02-28T11:07:38Z,410024636,elzbthbrns,I love waking up on a day where I have to talk for hours with a sore throat and zero desire to live,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968804759313494016,2018-02-28T11:07:08Z,401474898,CoachDeCarlo,"On Monday I saw sunrise on my way to work and sunset on my way back to work for an event...long day. 

Tuesday? Migraine. Wednesday? Sore throat! I’m not winning this week...so far, but there’s still time to turn things around!",Twitter for iPhone,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/4788f93db732fe58.json,Saddle Brook,"Saddle Brook, NJ",city,United States,US,|,|,-74.113318|-74.078781|-74.078781|-74.113318|40.884443|40.884443|40.921076|40.921076,-74.0960495,40.9027595
968804688211664901,2018-02-28T11:06:51Z,1669548320,shelbsmillss,I just want to be able breathe out my nose and not have a sore throat 🤷🏼‍♀️,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/ac9b9070f6d17a9a.json,Nebraska,"Nebraska, USA",admin,United States,US,|,|,-104.053515|-95.30829|-95.30829|-104.053515|39.9997506|39.9997506|43.001708|43.001708,-99.6809025,41.5007293
968797209037750272,2018-02-28T10:37:08Z,26663298,diyyinah,"At what point should I decide I am too sick to go to work??? 😭😭😭😭😭😭 Continuous headache, lack of appetite, nausea, chills, overheating, nasal congestion, sore throat, scratchy throat, trouble sleeping, joint aches

I'm probably a germ menace to my coworkers anyways 🤒🤢😷🤧",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/38d5974e82ed1a6c.json,Ottawa,"Ottawa, Ontario",city,Canada,CA,|,|,-76.353876|-75.246407|-75.246407|-76.353876|44.961937|44.961937|45.5356446|45.5356446,-75.8001415,45.2487908
968795641584455680,2018-02-28T10:30:54Z,2328920862,666judass666,Woke up with high fever and sore throat https://t.co/AJyNA1TSOx,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DXHafr5X0AAoB9t.jpg,https://t.co/AJyNA1TSOx,https://twitter.com/666judass666/status/968795641584455680/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXHafr5X0AAoB9t.jpg,https://t.co/AJyNA1TSOx,https://twitter.com/666judass666/status/968795641584455680/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
968785015374049280,2018-02-28T09:48:41Z,343870302,MichaelaMae007,And I still wake up to a sore throat because of the tube 🙄 never wanna have to be put to sleep again,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json,Virginia,"Virginia, USA",admin,United States,US,|,|,-83.67529|-75.16644|-75.16644|-83.67529|36.540739|36.540739|39.466012|39.466012,-79.420865,38.0033755
968784205298708480,2018-02-28T09:45:28Z,352777001,yu_chansss,my throat is so sore rn omg,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968781861160824833,2018-02-28T09:36:09Z,319872613,JessicaWalls1,I'm never gonna sleep with this annoying cough &amp; sore throat. I've had this laryngitis for 3 weeks now https://t.co/RZWFhsgBEq,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/DXHN9oaVMAEOAvg.jpg,https://t.co/RZWFhsgBEq,https://twitter.com/JessicaWalls1/status/968781861160824833/photo/1,photo,http://pbs.twimg.com/media/DXHN9oaVMAEOAvg.jpg,https://t.co/RZWFhsgBEq,https://twitter.com/JessicaWalls1/status/968781861160824833/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
968780347646164992,2018-02-28T09:30:08Z,930372536621187073,carrieyork_au,"@brit_debbie Thanks Debbie.  Just a bit of a cold and sore throat.  Nothing to bad, I hope.",Twitter for Android,968757614606798848,888879026843959296,brit_debbie,FALSE,FALSE,2,0,,,,,,,,,,,,,,888879026843959296,brit_debbie,en,,,,,,,,,,,|,|,|||||||,,
968775435428524032,2018-02-28T09:10:37Z,103949204,_jocelynburton,I can’t sleep. My throat is too sore 😫,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968775168100151297,2018-02-28T09:09:33Z,1466695753,__arini__,woke up with a sore throat and headache,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968772095491694593,2018-02-28T08:57:21Z,956278843089678337,ThuNguyen2018,Making some echinacea tea to help with my sore throat. This is one of my favorite home remedies.,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968769352886636544,2018-02-28T08:46:27Z,145887492,anddrrrreaaaa,What’s good for a sore throat ??,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968766850896158721,2018-02-28T08:36:30Z,3066731271,TonsilStonesInf,Patients who undergo tonsillectomy have difficulty swallowing and a sore throat for at least a few days after the procedure.,ShoulderPainApp,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968761552705900544,2018-02-28T08:15:27Z,777376943343677440,SunkenCheeks_,My day has been guessing between having a sore throat or an allergic reaction to an unknown food allergy :-)),Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968749823959724032,2018-02-28T07:28:51Z,485668428,graciebelle___,OH AND ALSO IVE HAD A SORE THROAT FOR A WHILE AND MY COUGH CAME BACK. I have an audition Saturday 🙃🙃🙃🙃,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968748737391677441,2018-02-28T07:24:32Z,115774334,ChrisFenoglio,"@Jeremy_Lambert I feel better today, just a bit of a sore throat. But, yeah. I got food poisoning, then the flu, now a cold.",Twitter for iPhone,968737933221130240,23553638,Jeremy_Lambert,FALSE,FALSE,0,0,,,,,,,,,,,,,,23553638,Jeremy_Lambert,en,,,,,,,,,,,|,|,|||||||,,
968746463403610112,2018-02-28T07:15:29Z,786912012504854528,danajazzar,Waking up with harara w a sore throat ktir shi helo,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968745857368625152,2018-02-28T07:13:05Z,2601745010,eggheadlovely,This might be a little dramatic but I’d personally rather just die then have this sore throat rn,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968741335439200256,2018-02-28T06:55:07Z,30701067,MedicalBlogger,Sore Throat (422/1700) https://t.co/HgFj5wtI8I,Twitter Web Client,,,,FALSE,FALSE,0,0,,,medicaltalk.net/t/sore-throat-…,https://t.co/HgFj5wtI8I,http://www.medicaltalk.net/t/sore-throat-422-1700/18588?u=medmri,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968738827660611584,2018-02-28T06:45:09Z,1929302364,drinkfallspews,@caramel_rolo i really bad sore throat 😭,Twitter for iPhone,968738372788342785,706973734721040384,caramel_rolo,FALSE,FALSE,1,0,,,,,,,,,,,,,,706973734721040384,caramel_rolo,en,,,,,,,,,,,|,|,|||||||,,
968735683048361984,2018-02-28T06:32:39Z,1142061,nscottg,Go away sore throat i don't have time for your nonsense,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968735152926023681,2018-02-28T06:30:33Z,531604344,lydiahintonxx,Love waking up with a sore throat 🙃🙃🙃🙃🙃🙃🙃🙃,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968734063820509184,2018-02-28T06:26:13Z,2419244347,abloomingtulip,"One thing I hate so much is when someone coughs around me and doesn’t offer to cover their mouth. Now I have a fever, cough, and sore throat. Sprayed my house down in Lysol earlier so I’m hoping I don’t get sicker and Josh doesn’t catch this junk",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968731137114804224,2018-02-28T06:14:35Z,49804428,_dasaitama,I have a very bad sore throat and I'm sick of eating yogurt and popsicles!!!!,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968728958975074306,2018-02-28T06:05:56Z,266029542,MerylQueef,"I have a sore throat and cough, so I put on Hairspray for a comfort watch... stupid catchy musical.. anyway, now I have no voice. https://t.co/UCRDfrAjkH",Twitter for iPad,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DXGd1yZX0AETn9w.jpg,https://t.co/UCRDfrAjkH,https://twitter.com/MerylQueef/status/968728958975074306/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXGd1yZX0AETn9w.jpg,https://t.co/UCRDfrAjkH,https://twitter.com/MerylQueef/status/968728958975074306/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
968727475500015616,2018-02-28T06:00:02Z,827923376,Chickenwingg13,I really hope this flu/sore throat goes away before my birthday this Sunday 😞,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968726297391321090,2018-02-28T05:55:22Z,899026394,asheatworld,i’m starting to get a sore throat sos,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968725831198695424,2018-02-28T05:53:30Z,1352481420,robynsmaid,you know THAT feeling you get before you have a sore throat yes I hate that,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968723440155922432,2018-02-28T05:44:00Z,1152785786,Hectz_,@InJaylenWeTrust Yeah we all pretend to live in that perfect world...  it’s like not realizing how good life is without a sore throat until you got one...,Twitter for iPhone,968722190379122688,71021286,InJaylenWeTrust,FALSE,FALSE,1,0,,,,,,,,,,,,,,71021286,InJaylenWeTrust,en,,,,,,,,,,,|,|,|||||||,,
968723208294805504,2018-02-28T05:43:05Z,178223268,sl_imsad_ie,I’m mad you can’t put a heating pad on your sore throat,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968722932573900800,2018-02-28T05:41:59Z,504827084,ahtnamas_yllek,"If my sore throat would go away so I can eat my Girl Scout cookies without pain, that’d be rad",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968722839011512321,2018-02-28T05:41:37Z,709501849,noamyyy_,I just want my sore throat to go away and my nose go stop being stuffy.,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a2ca617a3fa43d67.json,Dunlap,"Dunlap, IN",city,United States,US,|,|,-85.983707|-85.880952|-85.880952|-85.983707|41.594222|41.594222|41.659586|41.659586,-85.9323295,41.626904
968722788449226752,2018-02-28T05:41:25Z,778712617,atikahsyafika,I have sore throat and  fever. Its my third time for this year 😢 Definitely not a good start for 2018.,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968722529824239621,2018-02-28T05:40:23Z,36772699,_heyKelsss,I’m all messed up rn.  I’m hot but can’t sleep w the fan on cause it gets to my throat &amp; make me cough. &amp; my throat sore as hell from coughing.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968720549382901761,2018-02-28T05:32:31Z,1201802653,KatHollifield13,"Damn, I felt so fancy yesterday! So of course I woke up this morning with a sore throat.… https://t.co/8I0PvMsOsh",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/Bfuo9f6FO_W/,https://t.co/8I0PvMsOsh,https://www.instagram.com/p/Bfuo9f6FO_W/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968718526751100928,2018-02-28T05:24:29Z,3647704276,jennyyyxa,Bro deadass flanax are the only thing keeping me alive rn from this gripa and sore throat 😫,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968718355908702209,2018-02-28T05:23:48Z,818926977851658240,tarynnmccormick,I told my roommates I have a sore throat and they both instantly brought me things to make me feel better AND are making cookies. Much love for them,Twitter for iPhone,,,,FALSE,FALSE,12,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968718256667332608,2018-02-28T05:23:24Z,448728373,DoItBest_Gee,I better get rid of this sore throat and shit before my flight on Thursday... smh I can’t hit NYC sick bruh 🤦🏽‍♂️,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968717902819061762,2018-02-28T05:22:00Z,24236494,ClevelandClinic,"If you think you are too old to need a tonsillectomy, think again! https://t.co/Xh1FIEafoG",TweetDeck,,,,FALSE,FALSE,68,37,,,cle.clinic/2jGVINJ,https://t.co/Xh1FIEafoG,http://cle.clinic/2jGVINJ,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968717093192568832,2018-02-28T05:18:47Z,3431677366,ChrissyC_stanza,Gotta wait on steam for a bit. Have a really sore throat so talking sucks!,Twitter for Android,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968717038192615425,2018-02-28T05:18:34Z,392837830,Onceatenor,"@Alison_Edits Now you know the answer to ""where is the wonder that I once knew watching snowflakes fall as a child?"" You can still find that wonder at 4am sniffling and sneezing with a sore throat. 😊🤫🧐",Twitter Web Client,968696804836593664,399362783,Alison_Edits,FALSE,FALSE,0,0,,,,,,,,,,,,,,399362783,Alison_Edits,en,,,,,,,,,,,|,|,|||||||,,
968716809259094018,2018-02-28T05:17:39Z,488943742,RainBow_Loviin,My throat sore like fuck 😪,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968714782680510464,2018-02-28T05:09:36Z,618302587,EllisFun,"*I swear, the @fiascogelato is just for my sore throat*

And other white lies I tell myself",Twitter for iPhone,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,38727678,fiascogelato,en,,,,,https://api.twitter.com/1.1/geo/id/53504716d445dcad.json,Calgary,"Calgary, Alberta",city,Canada,CA,|,|,-114.3160379|-113.859664|-113.859664|-114.3160379|50.84278|50.84278|51.212548|51.212548,-114.08785095,51.027664
968713881093918721,2018-02-28T05:06:01Z,2990744272,_vaasquez,"Fuuuck, I have a sore throat 😭",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7d62cffe6f98f349.json,San Jose,"San Jose, CA",city,United States,US,|,|,-122.035311|-121.71215|-121.71215|-122.035311|37.193164|37.193164|37.469154|37.469154,-121.8737305,37.331159
968713166040559618,2018-02-28T05:03:11Z,635014346,fureeey,I have a sore throat and I can’t tell if I’m getting sick or my voice is dropping. probably the first but I’m hoping for the latter lol,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968712104885841920,2018-02-28T04:58:58Z,936805207584976896,ManaketeKing,"Me, on Sunday: Oh, I pray that something would happen this week so I wouldn't have to go anywhere. That way I have enough time to finish my writing assignment before Saturday.

Me now, with a sore throat, runny nose, and slight fever: fuck!",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968711830435753984,2018-02-28T04:57:52Z,3003890542,TheDarkestLink,Eating citrus when you have a sore throat&gt;&gt;&gt;&gt;&gt;&gt;,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968710808854257664,2018-02-28T04:53:49Z,248433871,kensworld_,"headache, sore throat, and body cold...😕🤷🏽‍♀️",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/f995a9bd45d4a867.json,Memphis,"Memphis, TN",city,United States,US,|,|,-90.135782|-89.708276|-89.708276|-90.135782|34.994192|34.994192|35.2728491|35.2728491,-89.922029,35.13352055
968710540842426370,2018-02-28T04:52:45Z,598848305,xsimplytatix,"I really hope I don’t wake up with a sore throat, dead don’t wanna get sick 😩",Twitter for iPhone,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968710450853699584,2018-02-28T04:52:23Z,759749826,therealFiloPilo,"Me: *has a sore throat for about two weeks* *sore throat comes back+ a head cold* 
My immune system not giving a shit, watching all this go down: https://t.co/fiW2AMYEoK",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DXGNAY0WsAAt8hX.jpg,https://t.co/fiW2AMYEoK,https://twitter.com/therealFiloPilo/status/968710450853699584/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXGNAY0WsAAt8hX.jpg,https://t.co/fiW2AMYEoK,https://twitter.com/therealFiloPilo/status/968710450853699584/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
968707683070152705,2018-02-28T04:41:24Z,799647862170718209,PaulAlbertSmit3,"@RealLordFrieza We can't have our Emperor with a sore throat, can we? No we cant.",Twitter for Android,968694253680545794,4542881176,RealLordFrieza,FALSE,FALSE,0,0,,,,,,,,,,,,,,4542881176,RealLordFrieza,en,,,,,,,,,,,|,|,|||||||,,
968706895988121601,2018-02-28T04:38:16Z,601800792,nsrixo,Throat is so sore 😩😩😩😩,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968706388267622400,2018-02-28T04:36:15Z,733954092,yunghydra,My ass has to be up and at ‘em at 5:45 am tomorrow and I’m going to sleep with a fever and a sore throat 😵 this won’t be good,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968705428824707077,2018-02-28T04:32:26Z,237151680,annmberg,"Ugh, I’m dying. Sore throat, itchy ears, stomach is killing me, feel like I’m gonna throw up, and a possible fever 😩🤢🤧🤒😷",Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968703664381747200,2018-02-28T04:25:25Z,1422152076,chacaminel,My man forgot to turn the heater on last night so I woke up wit a sore throat and it's just getting worse 😭,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
968701724004241408,2018-02-28T04:17:43Z,21957414,stehnatee_gs,"@DeadsyDoll Her eyes looked puffy the other night but we had a few cry spells so I thought nothing of it. She complained of a sore throat yesterday and today, and minutes ago she noticed she has a discharge in her eyes 😔😔😔",Twitter for iPhone,968701285934415872,135321904,DeadsyDoll,FALSE,FALSE,1,0,,,,,,,,,,,,,,135321904,DeadsyDoll,en,,,,,,,,,,,|,|,|||||||,,
968701241189543937,2018-02-28T04:15:48Z,2404881204,i_am_sexy_voice,"Rant incoming boys

So tonight was shit, I'm sick as hell and I couldn't miss another day of school so I went and failed a math test, then after school there was a choir rehearsal at 5. Went even though I'm sick because it's shitty not to. Couldn't sing, sore throat. So I sat and",Twitter for Android,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
