status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
964382744359809024,2018-02-16T06:15:38Z,2869724588,AlyssaViness,"Sore throat, stuffy nose, body aches, headaches... this better not be the damn flu!",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964382697228398592,2018-02-16T06:15:27Z,2915252760,8760Los,"RT @intuitive_fish: For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this…",Twitter for iPhone,,,,FALSE,TRUE,0,39,,,,,,,,,,,,,,743583334354190336,intuitive_fish,en,,,964380736030621696,"For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this 174Hz Singing Bowl meditation music and see if it helps. Also, make sure you're hydrated and grounded. https://t.co/WQ3ITpLJFY",,,,,,,|,|,|||||||
964381989460570115,2018-02-16T06:12:38Z,106915542,gemidelux,"RT @intuitive_fish: For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this…",Twitter for Android,,,,FALSE,TRUE,0,39,,,,,,,,,,,,,,743583334354190336,intuitive_fish,en,,,964380736030621696,"For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this 174Hz Singing Bowl meditation music and see if it helps. Also, make sure you're hydrated and grounded. https://t.co/WQ3ITpLJFY",,,,,,,|,|,|||||||
964381760657043457,2018-02-16T06:11:43Z,2781023695,hollyseesstars,"RT @intuitive_fish: For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this…",Twitter for iPhone,,,,FALSE,TRUE,0,39,,,,,,,,,,,,,,743583334354190336,intuitive_fish,en,,,964380736030621696,"For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this 174Hz Singing Bowl meditation music and see if it helps. Also, make sure you're hydrated and grounded. https://t.co/WQ3ITpLJFY",,,,,,,|,|,|||||||
964381688213127168,2018-02-16T06:11:26Z,324594304,_imanisworld_,"RT @intuitive_fish: For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this…",Twitter for iPhone,,,,FALSE,TRUE,0,39,,,,,,,,,,,,,,743583334354190336,intuitive_fish,en,,,964380736030621696,"For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this 174Hz Singing Bowl meditation music and see if it helps. Also, make sure you're hydrated and grounded. https://t.co/WQ3ITpLJFY",,,,,,,|,|,|||||||
964381530423357442,2018-02-16T06:10:48Z,858896677616459776,jetableamants,"RT @intuitive_fish: For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this…",Twitter for iPhone,,,,FALSE,TRUE,0,39,,,,,,,,,,,,,,743583334354190336,intuitive_fish,en,,,964380736030621696,"For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this 174Hz Singing Bowl meditation music and see if it helps. Also, make sure you're hydrated and grounded. https://t.co/WQ3ITpLJFY",,,,,,,|,|,|||||||
964381530280812544,2018-02-16T06:10:48Z,500284006,mxntrxxl,"RT @intuitive_fish: For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this…",Twitter for iPhone,,,,FALSE,TRUE,0,39,,,,,,,,,,,,,,743583334354190336,intuitive_fish,en,,,964380736030621696,"For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this 174Hz Singing Bowl meditation music and see if it helps. Also, make sure you're hydrated and grounded. https://t.co/WQ3ITpLJFY",,,,,,,|,|,|||||||
964381141326209027,2018-02-16T06:09:16Z,3350106046,soyfreekittenn,"RT @intuitive_fish: For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this…",Twitter for iPhone,,,,FALSE,TRUE,0,39,,,,,,,,,,,,,,743583334354190336,intuitive_fish,en,,,964380736030621696,"For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this 174Hz Singing Bowl meditation music and see if it helps. Also, make sure you're hydrated and grounded. https://t.co/WQ3ITpLJFY",,,,,,,|,|,|||||||
964381131947745280,2018-02-16T06:09:13Z,3079978446,stormyyvixen,"RT @intuitive_fish: For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this…",Twitter for iPhone,,,,FALSE,TRUE,0,39,,,,,,,,,,,,,,743583334354190336,intuitive_fish,en,,,964380736030621696,"For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this 174Hz Singing Bowl meditation music and see if it helps. Also, make sure you're hydrated and grounded. https://t.co/WQ3ITpLJFY",,,,,,,|,|,|||||||
964381076067033089,2018-02-16T06:09:00Z,752294366207586304,batshaahar,"RT @intuitive_fish: For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this…",Twitter for iPhone,,,,FALSE,TRUE,0,39,,,,,,,,,,,,,,743583334354190336,intuitive_fish,en,,,964380736030621696,"For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this 174Hz Singing Bowl meditation music and see if it helps. Also, make sure you're hydrated and grounded. https://t.co/WQ3ITpLJFY",,,,,,,|,|,|||||||
964380736030621696,2018-02-16T06:07:39Z,743583334354190336,intuitive_fish,"For those of you with headaches, migraines and other body aches from the Eclipse Portal, you can try listening to this 174Hz Singing Bowl meditation music and see if it helps. Also, make sure you're hydrated and grounded. https://t.co/WQ3ITpLJFY",Twitter Web Client,,,,FALSE,FALSE,218,39,,,youtu.be/_gvU2sl5GuE,https://t.co/WQ3ITpLJFY,https://youtu.be/_gvU2sl5GuE,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964370262882861058,2018-02-16T05:26:02Z,991600796,llisal8on,"@naomirwolf yes, when they are spraying the ectothermic mixes, your skin feels cold. It is horrible. Your throat dries out, and you get severe head aches. Body aches also.",Twitter Web Client,964327372739760129,289420613,naomirwolf,FALSE,FALSE,0,0,,,,,,,,,,,,,,289420613,naomirwolf,en,,,,,,,,,,,|,|,|||||||
964364815685763072,2018-02-16T05:04:23Z,1614520363,homebodied,I'm fucking exhausted and frustrated. My whole body aches. Everything just needs to stop happening.,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964360285296275458,2018-02-16T04:46:23Z,2203906752,MZBINGM,"@russfox5 That happened to me May 6, 1997, in Savannah. 104 fever, extreme headache, and body aches. On May 7, the next day (my 14th birthday) I was rushed back to that hospital, convulsing. I was diagnosed with meningococcal meningitis.",Twitter for iPhone,964345207193030657,18002023,russfox5,FALSE,FALSE,0,0,,,,,,,,,,,,,,18002023,russfox5,en,,,,,,,,,,,|,|,|||||||
964355606562816000,2018-02-16T04:27:48Z,1717196588,EmilyDunsil,"My main symptoms are a low to high fever (99-102) all day, headache, shivers, body aches, and a small cough (nothing horrible)",Twitter for iPhone,964355287502135296,1717196588,EmilyDunsil,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964355353172328450,2018-02-16T04:26:47Z,16253597,wetnoses,RT @AnaChopelas: When you eliminate stress.  the little aches and pains in your body disappear. - Dr Anastasia Chopelas https://t.co/qplxxy…,Twitter for iPad,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,381695604,AnaChopelas,en,,,964213244738064385,When you eliminate stress.  the little aches and pains in your body disappear. - Dr Anastasia Chopelas https://t.co/qplxxyDpZF,,,,,,,|,|,|||||||
964352906156638208,2018-02-16T04:17:04Z,911786591840030722,C073Y_,"I may be divine but I make mistakes 
And my
Body aches
The ground quakes
As I levitate",Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964352336721272833,2018-02-16T04:14:48Z,25450798,_718s,My entire body aches.. need to sleep for 3 days straight #nyfw,Twitter for iPhone,,,,FALSE,FALSE,3,1,nyfw,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,|,|,-74.041878|-73.855673|-73.855673|-74.041878|40.570842|40.570842|40.739434|40.739434
964340111717494789,2018-02-16T03:26:13Z,22047190,candacethetaco,"It's weird to feel your body get old. Like, I feel all those aches everyone always warned me I'd feel someday and just a few months shy of my 30th birthday. Life's a funny thing.",Twitter for Android,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964339140903997441,2018-02-16T03:22:22Z,959862309056327681,sheward_lori,@SoIsFibroReal Fibromyalgia is REAL !  I battle the body aches all the time!! Stress does not help along with cold weather!,Twitter Lite,964317311313231872,832665845922832384,SoIsFibroReal,FALSE,FALSE,1,0,,,,,,,,,,,,,,832665845922832384,SoIsFibroReal,en,,,,,,,,,,,|,|,|||||||
964338794794119168,2018-02-16T03:20:59Z,93350997,genandjuice,OH FUCK NO i'm getting body aches and chills.......,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964336514707677185,2018-02-16T03:11:56Z,69794001,mmariel77,My current status..... literally 😤😩🤒 ..... my whole body aches 😭😭😭 https://t.co/dCWESVXHaC,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfPfVUXhsRF/,https://t.co/dCWESVXHaC,https://www.instagram.com/p/BfPfVUXhsRF/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964336503236255744,2018-02-16T03:11:53Z,898577305630625792,_cocoeyes,I have changed clothes 3 times and wigs once today.... i am exhausted.  My body aches.,Twitter Lite,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964335020033880065,2018-02-16T03:05:59Z,421303979,bixby48,Looking for fast relief for sinus headaches &amp; body aches? Look no further! Reach for relief with BC® Powders. #BCpowder #BCSinus #promo  - https://t.co/IwElHw3Tbp https://t.co/fJkyekyXjx,SocialToaster,,,,FALSE,FALSE,0,0,BCpowder|BCSinus|promo,,sot.ag/7kBmY,https://t.co/IwElHw3Tbp,http://sot.ag/7kBmY,http://pbs.twimg.com/media/DWIBlwBWkAAcVkC.jpg,https://t.co/fJkyekyXjx,https://twitter.com/bixby48/status/964335020033880065/photo/1,photo,http://pbs.twimg.com/media/DWIBlwBWkAAcVkC.jpg,https://t.co/fJkyekyXjx,https://twitter.com/bixby48/status/964335020033880065/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
964326141938061312,2018-02-16T02:30:43Z,27176767,CreeLuv314,My body is legit breaking down. I'm too young for all these aches and pains.,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964323245452333061,2018-02-16T02:19:12Z,789479634,Robotdandrews,"So I got the runs, my body aches, throat hurts and can’t leave work because it’s my second day back so it would look bad but dear lord I am just at 10% efficiency right now. #doihavetheflu ?",Twitter for iPhone,,,,FALSE,FALSE,0,0,doihavetheflu,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964321791660322816,2018-02-16T02:13:26Z,231215230,JayyIzzlee_,My body aches 😪😭,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964321098191048704,2018-02-16T02:10:40Z,19090316,laurarw,"Our house cannot catch a break. We’ve all had the flu, were healthy for about a week and now I have a sinus infection and I believe my daughter has the flu again. Sudden high fever, body aches, and chills tonight. Off to the doc in the morning. Pray for my baby, please. https://t.co/gTPtwUorSp",Twitter for iPhone,,,,FALSE,FALSE,1,1,,,,,,http://pbs.twimg.com/tweet_video_thumb/DWH06glWkAAYxsR.jpg,https://t.co/gTPtwUorSp,https://twitter.com/laurarw/status/964321098191048704/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DWH06glWkAAYxsR.jpg,https://t.co/gTPtwUorSp,https://twitter.com/laurarw/status/964321098191048704/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
964318392680316928,2018-02-16T01:59:55Z,35493552,28_ZOMBIE,cough with chest pain for the last day and now body aches? I better not be getting sick... that’s gonna mess with my running training schedule 😩,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7704cecc1f8f59e3.json,Dubuque,"Dubuque, IA",city,United States,US,|,|,-90.781325|-90.639614|-90.639614|-90.781325|42.442191|42.442191|42.579121|42.579121
964313503610875910,2018-02-16T01:40:29Z,273033033,PRETTYRAGERXX,These body aches and chills man 😭,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964310781868281856,2018-02-16T01:29:41Z,38489613,sweetmatcha,RT @smethvin: Thank you @salonpas this old body really appreciates this. My aches and pains are taken care of for awhile. https://t.co/Qyq6…,Twitter for iPhone,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,26038606|55953454,smethvin|salonpas,en,,,964214400394649600,Thank you @salonpas this old body really appreciates this. My aches and pains are taken care of for awhile. https://t.co/Qyq6O8Ln13,,,,,,,|,|,|||||||
964309645379686407,2018-02-16T01:25:10Z,2529557251,ItsKeva_T,"So. Over. Today. I was supposed to be off at 6, but where am I? Still at work. I need dinner. My body aches. I’m fat and have no friends near me... is this a meltdown coming on 😂",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964307730902241282,2018-02-16T01:17:33Z,895483993,utsabeth,My whole body aches... this car accident has me all jacked,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964303721328005121,2018-02-16T01:01:37Z,221627766,kittynerd6,"How do I know I’m a hypochondriac? Coworker gets the flu: I immediately decide my PMS achy body &amp; exhaustion is the flu aches and exhaustion....  is better keep an eye on it, better safe than sorry. #stayOffWebMD",Twitter for iPhone,,,,FALSE,FALSE,0,0,stayOffWebMD,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964298545263206402,2018-02-16T00:41:03Z,2207882876,jboudazin,Rhus tox relieves #fever with restlessness; the patient is continuously moving to find a comfortable position and relieve the body aches. https://t.co/ndGeYoniei https://t.co/IOXs47HzQ7,Sprout Social,,,,FALSE,FALSE,2,1,fever,,bit.ly/2BtA5HW,https://t.co/ndGeYoniei,http://bit.ly/2BtA5HW,http://pbs.twimg.com/media/DWHgadXVQAE34JV.jpg,https://t.co/IOXs47HzQ7,https://twitter.com/jboudazin/status/964298545263206402/photo/1,photo,http://pbs.twimg.com/media/DWHgadXVQAE34JV.jpg,https://t.co/IOXs47HzQ7,https://twitter.com/jboudazin/status/964298545263206402/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
964291263553064960,2018-02-16T00:12:07Z,175713110,markvidreiro,"@ScottPomante Yeah, I'm beat the fuck up lol. Drove the whole way. Body aches, sleepy as shit.

But Sunday will be fun!

I will! Hoping for a fun day.",TweetDeck,964289876886777856,90784457,ScottPomante,FALSE,FALSE,0,0,,,,,,,,,,,,,,90784457,ScottPomante,en,,,,,,,,,,,|,|,|||||||
964291259639717888,2018-02-16T00:12:06Z,61135962,queenubian,Looking for fast relief for sinus headaches &amp; body aches? Look no further! Reach for relief with BC® Powders. #BCpowder #BCSinus #promo  - https://t.co/6YPHZvPUiZ https://t.co/9iwg1vM8Wl,SocialToaster,,,,FALSE,FALSE,0,0,BCpowder|BCSinus|promo,,sot.ag/7kBnm,https://t.co/6YPHZvPUiZ,http://sot.ag/7kBnm,http://pbs.twimg.com/media/DWHZyiaWAAAvSNo.jpg,https://t.co/9iwg1vM8Wl,https://twitter.com/queenubian/status/964291259639717888/photo/1,photo,http://pbs.twimg.com/media/DWHZyiaWAAAvSNo.jpg,https://t.co/9iwg1vM8Wl,https://twitter.com/queenubian/status/964291259639717888/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
964290385840345089,2018-02-16T00:08:38Z,24753985,davidyomtobian,"woke up w a fever this morning and entire body aches :'( 

#notfun",Twitter for Android,,,,FALSE,FALSE,0,0,notfun,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964289972059627520,2018-02-16T00:06:59Z,803640852757221376,larysssa__,My whole body aches and I’m sweating so much...... I hateeee being sick 😷,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1f4df2b4746ddea7.json,Brampton,"Brampton, Ontario",city,Canada,CA,|,|,-79.888911|-79.630272|-79.630272|-79.888911|43.60222|43.60222|43.847722|43.847722
964289727435329536,2018-02-16T00:06:01Z,2602546932,fairoaksave,My eyes is killing me then body aches I hate this weather get hot then cold at night ugh!! @… https://t.co/IicK2Sizra,Instagram,,,,FALSE,FALSE,7,0,,,instagram.com/p/BfPJyyIl28p/,https://t.co/IicK2Sizra,https://www.instagram.com/p/BfPJyyIl28p/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/174309ec90de94d0.json,Monrovia,"Monrovia, CA",city,United States,US,34.14361111|-118.00194444,-118.00194444|34.14361111,-118.023461|-117.9753567|-117.9753567|-118.023461|34.099706|34.099706|34.178637|34.178637
964287324329824256,2018-02-15T23:56:28Z,885701409378897920,kostlichen1,my entire body aches and i’m freezing... I hope i’m just exhausted..exam and ton of working coming up..😩,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964287174567964673,2018-02-15T23:55:52Z,232581512,1KCDaiLy,"So my body aches , I’m weak as hell, severe cold symptoms 

Flu ?",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964280527309234176,2018-02-15T23:29:27Z,15476048,ilovebakedgoods,@djaxn67 @TheOnlySeanFord Thanks! 💕 Been a funky day but now I’m resting because people keep ordering me to do so. 😂 I can’t tell if these body aches are my body telling me to get back to yoga or that “F” word! 🛌,Twitter for iPad,964271630863294465,98728755,djaxn67,FALSE,FALSE,2,0,,,,,,,,,,,,,,98728755|732680215772725248,djaxn67|TheOnlySeanFord,en,,,,,,,,,,,|,|,|||||||
964278529864163328,2018-02-15T23:21:31Z,772678041340436480,LeLayahHealth,"LeLayah Health and Wellness Introduces Georgia’s 1st Cocoon Therapy Program: The thermal POD burns up to 600 cal. a session,Increase circulation, Increase metabolism, remove toxins,relieve body aches, alleviate stress, stiffness, reduce water retention, &amp; promote quality of sleep",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964276224288804866,2018-02-15T23:12:21Z,304662941,alexis_murrayx,whole body aches .,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/85d3434ace478e35.json,Huntsville,"Huntsville, TX",city,United States,US,|,|,-95.600652|-95.4938865|-95.4938865|-95.600652|30.643296|30.643296|30.768881|30.768881
964274160473174017,2018-02-15T23:04:09Z,28570681,klynn75,"One child home today with a cough, sore throat and losing her voice.  And I'm sporting a headache, body aches... https://t.co/rS1NwMiHqj",Facebook,,,,FALSE,FALSE,0,0,,,fb.me/9ivAW9GZa,https://t.co/rS1NwMiHqj,https://fb.me/9ivAW9GZa,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964271463535710210,2018-02-15T22:53:26Z,292369307,debbiecat4,"@ColumbusNeon Me too, but my body already aches!",Twitter for iPhone,964269681057116161,749712665744961536,ColumbusNeon,FALSE,FALSE,0,0,,,,,,,,,,,,,,749712665744961536,ColumbusNeon,en,,,,,,,,,,,|,|,|||||||
964270554307014656,2018-02-15T22:49:50Z,283807210,mstoofine_,The aches the pain I know will be worth it in the but I’m just really exhausted and need my body… https://t.co/MpnvfCVe7L,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfPBVsCBlg_/,https://t.co/MpnvfCVe7L,https://www.instagram.com/p/BfPBVsCBlg_/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964269105762177024,2018-02-15T22:44:04Z,934954657985843201,CJCassette,"i feel so horrible my body aches, I’ve been crying all day, I’m so tired and sad. I haven’t felt this bad in 2 years...",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964266022197956610,2018-02-15T22:31:49Z,948245433310203904,sara97003973,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
964265818589749248,2018-02-15T22:31:01Z,15484952,tallyfan,Looking for fast relief for sinus headaches &amp; body aches? Look no further! Reach for relief with BC® Powders. #BCpowder #BCSinus #promo  - https://t.co/2YRkVYLYNZ https://t.co/1sjOM4Jrgk,SocialToaster,,,,FALSE,FALSE,0,0,BCpowder|BCSinus|promo,,sot.ag/7kBn0,https://t.co/2YRkVYLYNZ,http://sot.ag/7kBn0,http://pbs.twimg.com/media/DWHCpsUWAAUQ2tj.jpg,https://t.co/1sjOM4Jrgk,https://twitter.com/tallyfan/status/964265818589749248/photo/1,photo,http://pbs.twimg.com/media/DWHCpsUWAAUQ2tj.jpg,https://t.co/1sjOM4Jrgk,https://twitter.com/tallyfan/status/964265818589749248/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
964265752667869186,2018-02-15T22:30:45Z,742533060072116224,makaayla9,ok so these body aches can stop now 😒😩,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964264454220283904,2018-02-15T22:25:35Z,459522478,Aliaaa_Adil,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
964263372966498305,2018-02-15T22:21:17Z,3075653521,NurseRabbi,@US_FDA @DocYilk Antibiotics forgot X-ray! Wet cough vs dry one! Colors in mucos or snots ! Greens or yellows &amp; fever. First sign headaches take ur temperature 🤒 no pop Tylenol or Motrin. Body aches. Wont b normal. Stiff at white counts higher than norms.,Twitter Lite,964262287807741952,3075653521,NurseRabbi,FALSE,FALSE,0,0,,,,,,,,,,,,,,208120290|43498893,US_FDA|DocYilk,en,,,,,,,,,,,|,|,|||||||
964260068916121601,2018-02-15T22:08:10Z,49078054,sixcherries,Looking for fast relief for sinus headaches &amp; body aches? Look no further! Reach for relief with BC® Powders. #BCpowder #BCSinus #promo  - https://t.co/u9BCPHdoOU https://t.co/s5DFp1JAnq,SocialToaster,,,,FALSE,FALSE,0,0,BCpowder|BCSinus|promo,,sot.ag/7kCLz,https://t.co/u9BCPHdoOU,http://sot.ag/7kCLz,http://pbs.twimg.com/media/DWG9a6oX4AIFCfS.jpg,https://t.co/s5DFp1JAnq,https://twitter.com/sixcherries/status/964260068916121601/photo/1,photo,http://pbs.twimg.com/media/DWG9a6oX4AIFCfS.jpg,https://t.co/s5DFp1JAnq,https://twitter.com/sixcherries/status/964260068916121601/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
964258502414864385,2018-02-15T22:01:56Z,115826029,rawhidevelvet,"@aliciadahelling Started with tighness in my chest on Thursday night, Friday by noon I was running 101 fever. Only symptoms II’ve had this whole time was dry cough and body aches.",Twitter for iPhone,964238899999469568,192480406,aliciadahelling,FALSE,FALSE,0,0,,,,,,,,,,,,,,192480406,aliciadahelling,en,,,,,https://api.twitter.com/1.1/geo/id/005fd8d279073e1f.json,Hutto,"Hutto, TX",city,United States,US,|,|,-97.576154|-97.5271162|-97.5271162|-97.576154|30.500251|30.500251|30.5693109|30.5693109
964254811351855104,2018-02-15T21:47:16Z,2616629880,paigedudensing,"@JennaWolfe @FTFonFS1 Me too.  That hour I spent foam rolling out my supposed “muscle soreness” from the Gym (aka body aches) yeah, I want that hour back.  😐😷",Twitter for iPhone,964129302831943680,79827261,JennaWolfe,FALSE,FALSE,0,0,,,,,,,,,,,,,,79827261|895014043932540928,JennaWolfe|FTFonFS1,en,,,,,,,,,,,|,|,|||||||
964254472997343232,2018-02-15T21:45:56Z,272278343,HOUmanitarian,"RT @utmbhealth: Common #flu symptoms include fever, cough, sore throat, muscle aches, headaches and fatigue. But just what causes all the h…",Buffer,,,,FALSE,TRUE,0,3,flu,,,,,,,,,,,,,83675581,utmbhealth,en,,,963133150246440961,"Common #flu symptoms include fever, cough, sore throat, muscle aches, headaches and fatigue. But just what causes all the havoc? Learn what's going on in your body as you #fightflu. https://t.co/shNabKs4vH via @bi_contributors",,,,,,,|,|,|||||||
964253536581234690,2018-02-15T21:42:12Z,1035304236,AlliMichelle98,"@AlyssaBernaix Thanks bb but i don’t want anyone getting sick. I can’t not cough for longer than a minute. I’m exhausted, body aches, the whole 9 yards!",Twitter for iPhone,964252319255879682,423101647,AlyssaBernaix,FALSE,FALSE,1,0,,,,,,,,,,,,,,423101647,AlyssaBernaix,en,,,,,,,,,,,|,|,|||||||
964253342498217986,2018-02-15T21:41:26Z,849315016587317248,JauslynneP,YOUR GIRL IS BACK!!!!!!!! Feeling 100% no more body aches or fever!!! Bye bye virus HELLO… https://t.co/ExTODZghet,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfO5gV7B1eM/,https://t.co/ExTODZghet,https://www.instagram.com/p/BfO5gV7B1eM/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964252526529929217,2018-02-15T21:38:11Z,24953093,JessicaLena,When you have kids and here of these shootings every bone in my body aches. Will there be a day I drop my baby off at school and not pick him up? Why is this even a question parents have to ask themselves?  Things need to change and the time was 20 years ago with columbine.,Twitter for iPhone,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964251998613921792,2018-02-15T21:36:06Z,14041652,collisionbend,"More #rain today. Just about every part of my body aches today - even some parts I didn’t know I had...
#ohwx #wx",Twitter for iPhone,,,,FALSE,FALSE,0,0,rain|ohwx|wx,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964250704260059137,2018-02-15T21:30:57Z,839849692745826304,ssnmrybts,"my whole body aches, I am dizzy and I keep having hot flashes then chills so I cannot fall back asleep. someone plz come put me out of my misery and knock me out",Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964248652507103232,2018-02-15T21:22:48Z,20456583,xtinaone,"Stayed home all week sick, but you the what the worst part is? No it's not coughing my lungs out, body aches,... https://t.co/Ehjrmcohn8",Facebook,,,,FALSE,FALSE,0,0,,,fb.me/1YR9gKwgV,https://t.co/Ehjrmcohn8,https://fb.me/1YR9gKwgV,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
