status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
965714935828369411,2018-02-19T22:29:17Z,727304022265348096,iMortal_SKD,RT @MLG: Would @ACHES lose if he was on @OpTicGaming? Is @Parasite the real issue with @compLexityLive? Has fame gone to @TeamKaliber's hea…,Twitter for iPhone,,,,FALSE,TRUE,0,51,,,,,,,,,,,,,,15853668|211743260|61933836|258677858|14229141|1563990918,MLG|ACHES|OpTicGaming|Parasite|compLexityLive|TeamKaliber,en,,,965714850130333696,"Would @ACHES lose if he was on @OpTicGaming? Is @Parasite the real issue with @compLexityLive? Has fame gone to @TeamKaliber's head? @CouRageJD ask's &amp; @Benson_EU fights it out with @Maven on this episode of Trading Shots Presented by @ASTROGaming!

📺➡https://t.co/Wkj2xKysI9 https://t.co/QqpTz9rV7F",,,,,,,|,|,|||||||
965714931336208384,2018-02-19T22:29:16Z,294198566,CODWorldLeague,RT @MLG: Would @ACHES lose if he was on @OpTicGaming? Is @Parasite the real issue with @compLexityLive? Has fame gone to @TeamKaliber's hea…,TweetDeck,,,,FALSE,TRUE,0,51,,,,,,,,,,,,,,15853668|211743260|61933836|258677858|14229141|1563990918,MLG|ACHES|OpTicGaming|Parasite|compLexityLive|TeamKaliber,en,,,965714850130333696,"Would @ACHES lose if he was on @OpTicGaming? Is @Parasite the real issue with @compLexityLive? Has fame gone to @TeamKaliber's head? @CouRageJD ask's &amp; @Benson_EU fights it out with @Maven on this episode of Trading Shots Presented by @ASTROGaming!

📺➡https://t.co/Wkj2xKysI9 https://t.co/QqpTz9rV7F",,,,,,,|,|,|||||||
965714850130333696,2018-02-19T22:28:57Z,15853668,MLG,"Would @ACHES lose if he was on @OpTicGaming? Is @Parasite the real issue with @compLexityLive? Has fame gone to @TeamKaliber's head? @CouRageJD ask's &amp; @Benson_EU fights it out with @Maven on this episode of Trading Shots Presented by @ASTROGaming!

📺➡https://t.co/Wkj2xKysI9 https://t.co/QqpTz9rV7F",TweetDeck,,,,FALSE,FALSE,257,51,,,cod.majorleaguegaming.com,https://t.co/Wkj2xKysI9,http://cod.majorleaguegaming.com/,http://pbs.twimg.com/media/DWboiN6WkAcUDxb.jpg,https://t.co/QqpTz9rV7F,https://twitter.com/MLG/status/965714850130333696/photo/1,photo,http://pbs.twimg.com/media/DWboiN6WkAcUDxb.jpg,https://t.co/QqpTz9rV7F,https://twitter.com/MLG/status/965714850130333696/photo/1,,211743260|61933836|258677858|14229141|1563990918|246596682|52020735|607327599|18776017,ACHES|OpTicGaming|Parasite|compLexityLive|TeamKaliber|CouRageJD|Benson_EU|Maven|ASTROGaming,en,,,,,,,,,,,|,|,|||||||
965697107792400385,2018-02-19T21:18:26Z,922129211225231360,NJHunterdon,"RT @BranchburgOS: Have you ever injured your neck, head, or jaw? Do you have frequent headaches or neck aches? See if it could be a sign of…",njhunterdon-bot,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,923304963870040065,BranchburgOS,en,,,965692651365421057,"Have you ever injured your neck, head, or jaw? Do you have frequent headaches or neck aches? See if it could be a sign of this... https://t.co/ubH9maCpJr

#Branchburg #Somerville #Hunterdon #WhitehouseStation https://t.co/SZzjDZAgEw",,,,,,,|,|,|||||||
965695607515111424,2018-02-19T21:12:29Z,69767756,BlushExotic,"RT @TimBenzPGH: This week's @TribSports @TribLIVE @TribLiveRadio @BlushExotic @MarkMaddenX Monday--Pens hot play, trade talk, Bell franchis…",Twitter Web Client,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,309929956|309412866|20269833|26810814|69767756|382815761,TimBenzPGH|TribSports|TribLIVE|TribLiveRadio|BlushExotic|MarkMaddenX,en,,,965666902541467648,"This week's @TribSports @TribLIVE @TribLiveRadio @BlushExotic @MarkMaddenX Monday--Pens hot play, trade talk, Bell franchise tag debate, Bucs spring training head aches, and Robert Plant  https://t.co/8cVBDTB6fT",,,,,,,|,|,|||||||
965692651365421057,2018-02-19T21:00:44Z,923304963870040065,BranchburgOS,"Have you ever injured your neck, head, or jaw? Do you have frequent headaches or neck aches? See if it could be a sign of this... https://t.co/ubH9maCpJr

#Branchburg #Somerville #Hunterdon #WhitehouseStation https://t.co/SZzjDZAgEw",Hootsuite,,,,FALSE,FALSE,0,1,Branchburg|Somerville|Hunterdon|WhitehouseStation,,goo.gl/hyoXGk,https://t.co/ubH9maCpJr,https://goo.gl/hyoXGk,http://pbs.twimg.com/media/DWbUV_YX0AASgVR.jpg,https://t.co/SZzjDZAgEw,https://twitter.com/BranchburgOS/status/965692651365421057/photo/1,photo,http://pbs.twimg.com/media/DWbUV_YX0AASgVR.jpg,https://t.co/SZzjDZAgEw,https://twitter.com/BranchburgOS/status/965692651365421057/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
965688644668358657,2018-02-19T20:44:49Z,903818961715953665,EbayTheGreat22,"I wanna go shoot rn man. It’s fun and exhilarating, but those powder headaches and shoulder aches suck. #NoPainNoGain I love being American!",Twitter for iPhone,,,,FALSE,FALSE,0,0,NoPainNoGain,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965685808656248833,2018-02-19T20:33:33Z,528902360,hopatme,caffeine head aches are straight from hell,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965677736500039681,2018-02-19T20:01:28Z,920466572455698432,gelignite666,My body aches from packing and cleaning and my head hurts bc I am getting sick. Yay?,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965675154197053442,2018-02-19T19:51:12Z,319923013,BBHamsterwatch,"@AdamSchiffCA Oh my head!! WHERE ARE THE GOOD PEOPLE????? I’m so sick and tired of all the crap in the news, my heart aches for our children!!!!!! My heart wants this crap of a presidency to disappear off the face of the earth. I had to vent",Twitter for iPhone,965634663690588160,133028836,AdamSchiffCA,FALSE,FALSE,0,0,,,,,,,,,,,,,,133028836,AdamSchiffCA,en,,,,,,,,,,,|,|,|||||||
965669349381025793,2018-02-19T19:28:08Z,382815761,MarkMaddenX,"RT @TimBenzPGH: This week's @TribSports @TribLIVE @TribLiveRadio @BlushExotic @MarkMaddenX Monday--Pens hot play, trade talk, Bell franchis…",Twitter Web Client,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,309929956|309412866|20269833|26810814|69767756|382815761,TimBenzPGH|TribSports|TribLIVE|TribLiveRadio|BlushExotic|MarkMaddenX,en,,,965666902541467648,"This week's @TribSports @TribLIVE @TribLiveRadio @BlushExotic @MarkMaddenX Monday--Pens hot play, trade talk, Bell franchise tag debate, Bucs spring training head aches, and Robert Plant  https://t.co/8cVBDTB6fT",,,,,,,|,|,|||||||
965667511646806018,2018-02-19T19:20:50Z,804203804,debraftmlowther,I bloody hope am not comming down with cold aches and pains and heavy head been on seatee most of the day xxx,Facebook,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965666902541467648,2018-02-19T19:18:25Z,309929956,TimBenzPGH,"This week's @TribSports @TribLIVE @TribLiveRadio @BlushExotic @MarkMaddenX Monday--Pens hot play, trade talk, Bell franchise tag debate, Bucs spring training head aches, and Robert Plant  https://t.co/8cVBDTB6fT",Twitter for Android,,,,FALSE,FALSE,4,2,,,sportstalk.triblive.com,https://t.co/8cVBDTB6fT,http://sportstalk.triblive.com,,,,,,,,,309412866|20269833|26810814|69767756|382815761,TribSports|TribLIVE|TribLiveRadio|BlushExotic|MarkMaddenX,en,,,,,,,,,,,|,|,|||||||
965663964435812353,2018-02-19T19:06:44Z,26019305,DirtyPaloma,Day 3 20min yoga practice. Little aches and pains to start but mostly gone by corpse pose. Was able to turn my head w little discomfort. #yoga #selfcare,Twitter for iPhone,,,,FALSE,FALSE,1,0,yoga|selfcare,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965661029798760449,2018-02-19T18:55:05Z,39147855,Jooweein,"Other common symptoms of second stage syphilis are fever, swollen lymph glands, sore throat, patchy hair loss, headaches, weight loss, muscle aches, and fatigue (feeling very tired). The symptoms from this stage will go away whether or not you receive treatment.",Twitter Web Client,965661027672182786,39147855,Jooweein,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965658540810686466,2018-02-19T18:45:11Z,3436942156,christi1285,Looking for fast relief for sinus headaches &amp; body aches? Look no further! Reach for relief with BC® Powders. #BCpowder #BCSinus #promo  - https://t.co/V9bfCDKT8s https://t.co/ejUj1HXoq9,SocialToaster,,,,FALSE,FALSE,0,0,BCpowder|BCSinus|promo,,sot.ag/7m4zY,https://t.co/V9bfCDKT8s,http://sot.ag/7m4zY,http://pbs.twimg.com/media/DWa1Uv5WAAAjqFG.jpg,https://t.co/ejUj1HXoq9,https://twitter.com/christi1285/status/965658540810686466/photo/1,photo,http://pbs.twimg.com/media/DWa1Uv5WAAAjqFG.jpg,https://t.co/ejUj1HXoq9,https://twitter.com/christi1285/status/965658540810686466/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
965651858458112000,2018-02-19T18:18:38Z,803690845719306240,tiarudd34,"@amandakumquat @marcorubio In case you didn't get this message the first time, Marco,  here it is again. Stop killing children w/your political ambitions. Stop pretending you had no idea this could result. Stop lying, blaming, evading. Hope your head ACHES w/ the knowledge that you helped kill 17 children.",Twitter for Android,964942050075521026,2615505557,amandakumquat,FALSE,FALSE,0,0,,,,,,,,,,,,,,2615505557|15745368,amandakumquat|marcorubio,en,,,,,,,,,,,|,|,|||||||
965647452878458880,2018-02-19T18:01:08Z,4736858286,fitness_demon,Get Head Aches??? #health #wellness https://t.co/TbXlhZK7No,Twitter Web Client,,,,FALSE,FALSE,0,0,health|wellness,,thestar.com/life/health_we…,https://t.co/TbXlhZK7No,https://www.thestar.com/life/health_wellness/advice/2018/02/05/when-you-should-visit-your-doctor-about-headaches.html,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965640487116984320,2018-02-19T17:33:27Z,274567918,PFF_EricEager,@AndyCarlsonShow always found the headaches (and back aches lol) day 2,Twitter Web Client,965640348520329216,1671806863,AndyCarlsonShow,FALSE,FALSE,0,0,,,,,,,,,,,,,,1671806863,AndyCarlsonShow,en,,,,,,,,,,,|,|,|||||||
965639774534070272,2018-02-19T17:30:37Z,915308131382636544,SculptGroup,"RT @pinecreekmedctr: You may have the flu if you have: fever, chills, muscle aches, cough, congestion, runny nose, headaches, and fatigue.…",Twitter Web Client,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,917475344050946048,pinecreekmedctr,en,,,965637833292701696,"You may have the flu if you have: fever, chills, muscle aches, cough, congestion, runny nose, headaches, and fatigue. NOT having one of these doesn’t mean you don’t have the flu. To know more about how Pine Creek Medical Center can help, click https://t.co/Er20XLN1Kw today. #PCMC https://t.co/FpGTSi9Roy",,,,,,,|,|,|||||||
965637833292701696,2018-02-19T17:22:54Z,917475344050946048,pinecreekmedctr,"You may have the flu if you have: fever, chills, muscle aches, cough, congestion, runny nose, headaches, and fatigue. NOT having one of these doesn’t mean you don’t have the flu. To know more about how Pine Creek Medical Center can help, click https://t.co/Er20XLN1Kw today. #PCMC https://t.co/FpGTSi9Roy",Hootsuite,,,,FALSE,FALSE,2,1,PCMC,,pinecreekmedicalcenter.com/about-us/,https://t.co/Er20XLN1Kw,https://pinecreekmedicalcenter.com/about-us/,http://pbs.twimg.com/media/DWaifcmVwAA0GK5.png,https://t.co/FpGTSi9Roy,https://twitter.com/pinecreekmedctr/status/965637833292701696/photo/1,photo,http://pbs.twimg.com/media/DWaifcmVwAA0GK5.png,https://t.co/FpGTSi9Roy,https://twitter.com/pinecreekmedctr/status/965637833292701696/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
965637116968435712,2018-02-19T17:20:04Z,3400152088,sucreholic,"like deadass not kiddin. i have taken everything otc and prescription tryna get my nose to not kill me and i'll be damned. no giant headaches, brain fog, fatigue, shitty aches, coughing..... i stopped takin my nasal spray cos it was absolutely murderin me and i fixed it!! 👺",Twitter for Android,965636378364141569,3400152088,sucreholic,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965634088072765441,2018-02-19T17:08:01Z,139877818,iRuvRice,Now I get ads for head aches,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965630121838301185,2018-02-19T16:52:16Z,37799509,_bubb93,Going to see a doctor about these head aches this Thursday 🙌🏾,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965618516119425025,2018-02-19T16:06:09Z,4712016966,pasadenapainmgt,#Opioids are not your only sources for pain relief. These pain relieving alternatives are safer... and usually just as effective. #PainManagement #migraine   https://t.co/OTxTgyrPZe https://t.co/BIpJ77xx83,Buffer,,,,FALSE,FALSE,0,0,Opioids|PainManagement|migraine,,buff.ly/2G3YztV,https://t.co/OTxTgyrPZe,https://buff.ly/2G3YztV,http://pbs.twimg.com/media/DWaQ7B0VMAYDg_3.jpg,https://t.co/BIpJ77xx83,https://twitter.com/pasadenapainmgt/status/965618516119425025/photo/1,photo,http://pbs.twimg.com/media/DWaQ7B0VMAYDg_3.jpg,https://t.co/BIpJ77xx83,https://twitter.com/pasadenapainmgt/status/965618516119425025/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
965609906601627650,2018-02-19T15:31:56Z,39648037,GDGAngel,@magnolia421 Thank you. I just have a heating pad for my aches. I put it on my face a couple times lol! I can’t even get out of bed my head hurts so bad. I went to urgent care yesterday and got antibiotics. Negative for the flu thank goodness.,Twitter for iPhone,965609374109655043,38371877,magnolia421,FALSE,FALSE,0,0,,,,,,,,,,,,,,38371877,magnolia421,en,,,,,,,,,,,|,|,|||||||
965609554187902976,2018-02-19T15:30:32Z,17956633,DorianDarkstar,@transkywaIlker Like I can literally hear it in my head and my heart aches.,Twitter for Android,965609427448614914,771382178693390336,transkywaIlker,FALSE,FALSE,1,0,,,,,,,,,,,,,,771382178693390336,transkywaIlker,en,,,,,,,,,,,|,|,|||||||
965604921172221952,2018-02-19T15:12:07Z,1476511424,Maiyunbby,@Artysaur I wonder how. Sure its good for head aches and shit.,Twitter for iPhone,965604785951981573,326697139,Artysaur,FALSE,FALSE,0,0,,,,,,,,,,,,,,326697139,Artysaur,en,,,,,,,,,,,|,|,|||||||
965567613878358016,2018-02-19T12:43:53Z,703027980537233408,LombardErica,"Morning aches, pains &amp; headaches 🤯🔥oh my!",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965548964425752576,2018-02-19T11:29:46Z,1632113936,errinwilson1,I’m not feeling well at keep getting headaches and stomach aches,Twitter for iPhone,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797
965508126945566721,2018-02-19T08:47:30Z,3042851107,nancy_tee96,My head hurts i can’t sleep and my heart aches,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965490437162131456,2018-02-19T07:37:12Z,817255929640947713,Starrbryte67631,"@EdgarSFields1 Your wife is sick, too? I've been coughing non stop too. My whole body aches and my head I pounding. I might have to go tomorrow too!  Just to be on the safe side. My brother who also lives here is in the hospital with pneumonia. I will keep you both in my prayers! 🙏🙏🙏",Twitter for Android,965488871680049153,746640381148700672,EdgarSFields1,FALSE,FALSE,2,0,,,,,,,,,,,,,,746640381148700672,EdgarSFields1,en,,,,,,,,,,,|,|,|||||||
965475063792357376,2018-02-19T06:36:07Z,798562630814277633,Lori123E,"@t193931 When I sit quietly and let all that sink in, my heart actually aches trying to wrap my head around it.
I cannot relate to such evil.
Terrifying",Twitter for Android,965417328983687168,881037862803619847,t193931,FALSE,FALSE,5,0,,,,,,,,,,,,,,881037862803619847,t193931,en,,,,,,,,,,,|,|,|||||||
965441517589540864,2018-02-19T04:22:49Z,2816386787,Winter_Burnett,"I read the words ""waste time"" as ""taste wine""
So... The dyslexia is strong at 10:30 at night when I am ver' sick and my head aches... Cool. Sign for bed much?",Twitter Web Client,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965410538162458624,2018-02-19T02:19:43Z,2749166992,nathynevesr,"“ANOTHER HEAD ACHES, ANOTHER HEART BREAKS
I AM SO MUCH OLDER THAN I CAN TAKE” 🎶🎧 https://t.co/WASn3Yl4BK",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/DWXTwUYWsAE5WQ-.jpg,https://t.co/WASn3Yl4BK,https://twitter.com/nathynevesr/status/965410538162458624/photo/1,photo,http://pbs.twimg.com/media/DWXTwUYWsAE5WQ-.jpg,https://t.co/WASn3Yl4BK,https://twitter.com/nathynevesr/status/965410538162458624/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
965405299539509250,2018-02-19T01:58:54Z,789204059248992256,optimalnt1,"RT @VeloxTrade: #CanadianKush Trainwreck, a #Cannabis #Sativa-dominant Hybrid is known for its effects that hit like a freight train. Train…",Twitter for BlackBerry,,,,FALSE,TRUE,0,1,CanadianKush|Cannabis|Sativa,,,,,,,,,,,,,1143281862,VeloxTrade,en,,,965203665995825155,"#CanadianKush Trainwreck, a #Cannabis #Sativa-dominant Hybrid is known for its effects that hit like a freight train. Trainwreck is very popular among patients suffering from #ADHD, anxiety, stress, #migraines, headaches, #PTSD, and chronic aches and pain. https://t.co/AgB2IfTOhN",,,,,,,|,|,|||||||
965395789051817984,2018-02-19T01:21:06Z,921623439777173504,zone413eight,So much head aches with this.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965390683652722688,2018-02-19T01:00:49Z,815031853883289600,MadiRoberts9,luke combs &amp; kane brown cure my heart aches &amp; head aches,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965381065811558400,2018-02-19T00:22:36Z,3292361055,Thebraindump_,Head hurts. Body aches.,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965373796084367360,2018-02-18T23:53:43Z,23034970,Vandamir,"My inflammation levels are too high, again. This time it's affecting the arachnoid granulations in my head &amp; CSF drainage. I have an IH headache at the top of my head &amp; the left side of my face is numb. I'd prefer muscle aches &amp; joint pain, honestly.",Talon (Plus),,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965351443099209728,2018-02-18T22:24:54Z,2545629028,Jpizzle0_0,Dominicans are head aches https://t.co/ouo92YZdjM,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/torresyanill/s…,https://t.co/ouo92YZdjM,https://twitter.com/torresyanill/status/961931927933644801,,,,,,,,,,,en,961931927933644801,Waking up with a migraine is horrible.,,,https://api.twitter.com/1.1/geo/id/7f5293a53ed3f357.json,Patchogue,"Patchogue, NY",city,United States,US,|,|,-73.037902|-73.003159|-73.003159|-73.037902|40.746702|40.746702|40.77814|40.77814
965342713448157184,2018-02-18T21:50:12Z,188379661,CherriDawne,Random head aches.... the devil trying me today boy,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965320497167851522,2018-02-18T20:21:55Z,355105781,CBJinDC,@Palastro24 Oh I didn't realize it closed now Beltsville would have been a great track if it had survived half mile banked asphalt but the area developed and the noise complaints made them put mufflers on the cars ..was a strange change from open headers but I did stop getting head aches,TweetDeck,965319337153318914,260352300,Palastro24,FALSE,FALSE,0,0,,,,,,,,,,,,,,260352300,Palastro24,en,,,,,,,,,,,|,|,|||||||
965283633534787584,2018-02-18T17:55:26Z,26019305,DirtyPaloma,"So back in Nov I started to experience some serious neck pain. I was getting head aches, burning sensations in my neck muscles, some times I couldn’t turn my head from side to side, and vice-like jaw tension.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965254840954826757,2018-02-18T16:01:02Z,900009957046857729,TheGelbCenter,"If you are prone to headaches and neck aches, avoid common triggers of headaches and neck aches, which include: #health #headaches #neckaches https://t.co/vzaZolYQdu",Hootsuite,,,,FALSE,FALSE,1,0,health|headaches|neckaches,,ow.ly/rcg530i5Jsc,https://t.co/vzaZolYQdu,http://ow.ly/rcg530i5Jsc,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965203665995825155,2018-02-18T12:37:41Z,1143281862,VeloxTrade,"#CanadianKush Trainwreck, a #Cannabis #Sativa-dominant Hybrid is known for its effects that hit like a freight train. Trainwreck is very popular among patients suffering from #ADHD, anxiety, stress, #migraines, headaches, #PTSD, and chronic aches and pain. https://t.co/AgB2IfTOhN",Hootsuite,,,,FALSE,FALSE,1,1,CanadianKush|Cannabis|Sativa|ADHD|migraines|PTSD,,ow.ly/XF4I30i26ju,https://t.co/AgB2IfTOhN,http://ow.ly/XF4I30i26ju,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965179237123743744,2018-02-18T11:00:36Z,622634352,psdiorella,can i complain how bad my head aches and how it greatly affects my acads routine tonight? huhu,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965136050770202624,2018-02-18T08:09:00Z,347021304,MorganVicJo,Have you ever been so physically exhausted you can’t see straight and your head aches but when you lie in bed can’t fall asleep? How do you beat that?,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965118468315013121,2018-02-18T06:59:08Z,917793289482379264,KingTatertot1,"@NateIsLame666 Neither am I, I just get head aches and like darker tones for text based things, including when I’m coding and stuff

Also you still emo",Twitter for iPhone,965118081772044288,746770663344529408,NateIsLame666,FALSE,FALSE,4,0,,,,,,,,,,,,,,746770663344529408,NateIsLame666,en,,,,,,,,,,,|,|,|||||||
965086401262948352,2018-02-18T04:51:43Z,848323690945142787,boysnout,"Jennings's address gave her work, particularly civil, and every opportunity of head-aches, which she run up with all my brother",bot coding practice,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965072818194075648,2018-02-18T03:57:44Z,51340540,robini71,@MichiganPal Ooh stress head aches are the worst.,Chicken Nugget,965061956515323906,1604146598,MichiganPal,FALSE,FALSE,0,0,,,,,,,,,,,,,,1604146598,MichiganPal,en,,,,,,,,,,,|,|,|||||||
965054729473667072,2018-02-18T02:45:52Z,382243959,BryelleYasmeen,"My whole body aches, my stomach aches , my head aches .. Jesus fuck 🤢😰",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965052978888617985,2018-02-18T02:38:54Z,3277280837,EmilyR2025,"im sick, my head hurts, i got muscle aches, my neck is tilted, i broke my thumb. fucking kill me",Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965049503416922113,2018-02-18T02:25:06Z,612625252,sickassdiane,"Out of all the aches I get , headaches have got to be the worst .",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965046590460194816,2018-02-18T02:13:31Z,836789010,Jorge__Rueda,People complain about head aches I complain about life aches,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965045964481458177,2018-02-18T02:11:02Z,2490433759,KIMKlt61,"@SfxQueen I jump into a hot bathtub with lots of bubbles when my body aches. I'm to tired to get in mine, plus I just am all vicked up right now with a head cold. Relax if you can.",Twitter Web Client,965045069861531650,3118834129,SfxQueen,FALSE,FALSE,0,0,,,,,,,,,,,,,,3118834129,SfxQueen,en,,,,,https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json,Pennsylvania,"Pennsylvania, USA",admin,United States,US,|,|,-80.519851|-74.689517|-74.689517|-80.519851|39.719801|39.719801|42.516072|42.516072
965043430291361794,2018-02-18T02:00:58Z,68889416,_aanais,Head &amp;&amp; body aches 😩 .,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965033058180255744,2018-02-18T01:19:45Z,2791091764,sophieluckjones,"When your 3 day weekend consists of aches, coughing, headaches and a tissue permanently attached to your nose 🤒",Twitter for Android,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965021472573087745,2018-02-18T00:33:42Z,2781004452,memehound,my head hurts and my stomach aches.......i hate when they smoke down there,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965013427835064322,2018-02-18T00:01:44Z,848323690945142787,boysnout,"Elinor saw her carpet-work; they did more than unwilling to produce of head-aches, which she with those still obliged to",bot coding practice,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965008730701123585,2018-02-17T23:43:05Z,16875659,WarioBarker,"Please keep my mother in your thoughts - she had to be taken to the hospital this morning for chest pain and ended up having a seizure. She's home, but her memory's about 90% or so missing and her head aches.",Twitter Lite,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964992424744546304,2018-02-17T22:38:17Z,24941187,PRDiva91,"At the mental health breakout session @penn @1vyg18 - outlining how stress can take its toll on the body: frequent headaches, body tension, stomach aches

#FGLI
Thanks, CAPS! You rock!!(verb kinda way, not noun kinda way)",Twitter Lite,,,,FALSE,FALSE,0,0,FGLI,,,,,,,,,,,,,24894213|913103205487321094,Penn|1vyg18,en,,,,,,,,,,,|,|,|||||||
964988083291684865,2018-02-17T22:21:02Z,316873224,PlainJane__22,I have so much cleaning and packing to do but I can’t get off the couch because my head is pounding and my body aches so bad. https://t.co/rQbSFheOr0,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DWRTidGXkAAS1WR.jpg,https://t.co/rQbSFheOr0,https://twitter.com/PlainJane__22/status/964988083291684865/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DWRTidGXkAAS1WR.jpg,https://t.co/rQbSFheOr0,https://twitter.com/PlainJane__22/status/964988083291684865/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
