status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
965220976119173120,2018-02-18T13:46:28Z,2230289270,DenengeTheFirst,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for iPhone,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965218623500451840,2018-02-18T13:37:07Z,948948594433953802,_JustDARYL,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for iPhone,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965204664210903040,2018-02-18T12:41:39Z,2153956698,conorduffy_7,"Literally nothing has brought me around to the idea that Russia collided with the Trump team in the US election more than Trump's constant, unprompted, feverish denials of it happening. https://t.co/z6ablAfemp",Twitter Lite,,,,TRUE,FALSE,2,0,,,twitter.com/realDonaldTrum…,https://t.co/z6ablAfemp,https://twitter.com/realDonaldTrump/status/965202556204003328,,,,,,,,,,,en,965202556204003328,"I never said Russia did not meddle in the election, I said “it may be Russia, or China or another country or group, or it may be a 400 pound genius sitting in bed and playing with his computer.” The Russian “hoax” was that the Trump campaign colluded with Russia - it never did!",,,,,,,,,|,|,|||||||
965202407645962240,2018-02-18T12:32:41Z,1880232133,Iwatch_TV,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for Android,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965202403023876096,2018-02-18T12:32:40Z,742746733692768256,Maman_indigne,"Hubby is feverish. He is not sick, he is basically dying and we have to get his funerals ready. Drama queeeeeen!! #sick #love #hubby #quarantine",Twitter Web Client,,,,FALSE,FALSE,0,0,sick|love|hubby|quarantine,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965176805849153536,2018-02-18T10:50:57Z,965170150625308672,wildwildetweets,Joined #WakandaForever on Vday. Still feverish from it. In a good way. Marvel won big with #BlackPanther https://t.co/lqYMDDBGTN,Twitter for iPhone,,,,TRUE,FALSE,0,0,WakandaForever|BlackPanther,,twitter.com/theblackpanthe…,https://t.co/lqYMDDBGTN,https://twitter.com/theblackpanther/status/964582671161544704,,,,,,,,,,,en,964582671161544704,Welcome to Wakanda. See #BlackPanther in theaters NOW: https://t.co/Nr2Hefr37C https://t.co/SNX6P09pC2,,,,,,,,,|,|,|||||||
965173981488689152,2018-02-18T10:39:43Z,111732948,joanbushur,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for Android,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965154875939151872,2018-02-18T09:23:48Z,238310518,ReoagileNtlane,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for Android,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965149400208035841,2018-02-18T09:02:03Z,2363347633,fortetweets,"I watch every episode of darling in the fraxx in feverish anticipation, wondering to myself: ""is this it? Is she finally going to fukken eat him?""",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965136840524099584,2018-02-18T08:12:08Z,2817140064,chimerror,"I'm no longer feverish, but I can't fall asleep. :(",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965133419712786433,2018-02-18T07:58:33Z,179167045,supitsariel_,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for iPhone,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965132306766815232,2018-02-18T07:54:07Z,239072424,daudases,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for Android,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965130402070482944,2018-02-18T07:46:33Z,434682005,DocMouseBish2U,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for iPhone,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965118758770692097,2018-02-18T07:00:17Z,2395492545,AshleyOdiliaxu,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for iPhone,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965112098022940673,2018-02-18T06:33:49Z,205257216,Destined627,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for Android,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965104398434295808,2018-02-18T06:03:14Z,3755153176,AliciaBeck20,RT @jhog667: Mr. Trump!!! I love thinking about your idiotic little pea-brain getting increasingly confused about the situation swirling ar…,Twitter for iPhone,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,406155025,jhog667,en,,,965094414715518977,Mr. Trump!!! I love thinking about your idiotic little pea-brain getting increasingly confused about the situation swirling around you. In your feverish little head you can't imagine why anyone would be agitated by you accepting help from Russia to defeat Hillary. Just admit it. https://t.co/4Bv3oXsz1L,,,,,,,|,|,|||||||
965103621061754880,2018-02-18T06:00:08Z,1432431126,michaelwild2198,RT @jhog667: Mr. Trump!!! I love thinking about your idiotic little pea-brain getting increasingly confused about the situation swirling ar…,Twitter for iPad,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,406155025,jhog667,en,,,965094414715518977,Mr. Trump!!! I love thinking about your idiotic little pea-brain getting increasingly confused about the situation swirling around you. In your feverish little head you can't imagine why anyone would be agitated by you accepting help from Russia to defeat Hillary. Just admit it. https://t.co/4Bv3oXsz1L,,,,,,,|,|,|||||||
965101762217676800,2018-02-18T05:52:45Z,123106052,boyboytroy,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for iPhone,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965100632687497217,2018-02-18T05:48:16Z,57209955,jw79bull,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for Android,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965094817213636609,2018-02-18T05:25:09Z,4854822338,lovealaska1105,RT @jhog667: Mr. Trump!!! I love thinking about your idiotic little pea-brain getting increasingly confused about the situation swirling ar…,Twitter for Android,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,406155025,jhog667,en,,,965094414715518977,Mr. Trump!!! I love thinking about your idiotic little pea-brain getting increasingly confused about the situation swirling around you. In your feverish little head you can't imagine why anyone would be agitated by you accepting help from Russia to defeat Hillary. Just admit it. https://t.co/4Bv3oXsz1L,,,,,,,|,|,|||||||
965094640054566912,2018-02-18T05:24:27Z,517503942,HFBIII,"@mynameisnemo I don't know if we're going to be at the movies, or if I'm going to be able to hang out at all tomorrow. I'm coming into work late because overtime and Hannah is feverish and throwing up. Shit never gives up.",Twitter for Android,,6817482,mynameisnemo,FALSE,FALSE,0,0,,,,,,,,,,,,,,6817482,mynameisnemo,en,,,,,,,,,,,|,|,|||||||
965094414715518977,2018-02-18T05:23:33Z,406155025,jhog667,Mr. Trump!!! I love thinking about your idiotic little pea-brain getting increasingly confused about the situation swirling around you. In your feverish little head you can't imagine why anyone would be agitated by you accepting help from Russia to defeat Hillary. Just admit it. https://t.co/4Bv3oXsz1L,Twitter Web Client,,,,TRUE,FALSE,6,3,,,twitter.com/realDonaldTrum…,https://t.co/4Bv3oXsz1L,https://twitter.com/realDonaldTrump/status/965075589274177536,,,,,,,,,,,en,965075589274177536,Very sad that the FBI missed all of the many signals sent out by the Florida school shooter. This is not acceptable. They are spending too much time trying to prove Russian collusion with the Trump campaign - there is no collusion. Get back to the basics and make us all proud!,,,,,,,,,|,|,|||||||
965092808423067648,2018-02-18T05:17:10Z,2880197625,AbbieHollowDays,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for iPhone,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965088376994123776,2018-02-18T04:59:34Z,33621487,Elliebravo,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for iPhone,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965086563322413057,2018-02-18T04:52:21Z,950957334355836928,mistymemento,i feel quite feverish weh,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965084164138479617,2018-02-18T04:42:49Z,2539835742,booksnbrooches,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter Lite,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965081443356610561,2018-02-18T04:32:01Z,225074758,madeinHAWAII_,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for iPhone,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965080999448236038,2018-02-18T04:30:15Z,956665097014870017,GreyKavanaugh,@OlderBrotherE (Until I am feverish and rabid with desire and aching to cum) Elliot please (I beg you breathlessly with a trembling voice),Twitter for iPhone,965079932996009985,930040984485765122,OlderBrotherE,FALSE,FALSE,0,0,,,,,,,,,,,,,,930040984485765122,OlderBrotherE,en,,,,,,,,,,,|,|,|||||||
965080606773338112,2018-02-18T04:28:41Z,34673627,DrTGIF,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter for iPhone,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965080070615392256,2018-02-18T04:26:33Z,150353553,soresokantsuke,"Dextrorotary from nautical port: Moreover Feverish English SummerвЂ™s Beth, Derek Zoolander, BridesmaidsвЂ™ Annie , Kung Fu HustleвЂ™s Chuck, The Thou Budapest HotelвЂ™s Love, Josie And The PussycatsвЂ™ Josie, and O Chum, Where Artistry ThouвЂ™s Everett (Sample: Go ...",Ronald Bhat,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965062718293250050,2018-02-18T03:17:36Z,2395897458,jordansimon78,"RT @kyalbr: Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th…",Twitter Lite,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,2786149299,kyalbr,en,,,965054874718261250,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",,,,,,,|,|,|||||||
965062157921550342,2018-02-18T03:15:23Z,246327840,TJFrazier006,"RT @Barnes_Law: ""The third thing to say about the indictment – and a point which has been almost universally overlooked in the feverish com…",Twitter for iPhone,,,,FALSE,TRUE,0,28,,,,,,,,,,,,,,2301990517,Barnes_Law,en,,,964714152353677314,"""The third thing to say about the indictment – and a point which has been almost universally overlooked in the feverish commentary – is that it makes no claim the Russian government was in any way involved in any of the activities of the persons indicted."" https://t.co/a997ydjcou",,,,,,,|,|,|||||||
965054874718261250,2018-02-18T02:46:26Z,2786149299,kyalbr,"Fair criticism around my omission of a female director, Tarell and referring to Moonlight as a movie about race.

1: Ava's 13th, Selma and Queen Sugar are all really dope. In my mind, though, Moonlight, Get Out and Black Panther created a feverish national dialogue about race.",Twitter for iPhone,964939943985537025,2786149299,kyalbr,FALSE,FALSE,329,41,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965047059597352960,2018-02-18T02:15:23Z,750536308527886336,nhIcanucks,am I just extremely sick and feverish or are John and John commentating this habs game,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965034720517152768,2018-02-18T01:26:21Z,882165979270135808,peachytar,So the other day while I was really feverish and ill apparently I kept sending memes to my sister and I have zero recollection of talking to her???¿ https://t.co/TuLFk9Z868,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/DWR99DqW4AA0582.jpg,https://t.co/TuLFk9Z868,https://twitter.com/peachytar/status/965034720517152768/photo/1,photo,http://pbs.twimg.com/media/DWR99DqW4AA0582.jpg,https://t.co/TuLFk9Z868,https://twitter.com/peachytar/status/965034720517152768/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
965030454092058626,2018-02-18T01:09:24Z,122280853,Rachel_McRea,RT @Jaime_ASantos: Snuggling my feverish twins. Watching  ice skaters inspire me.  And Scotch.  All equally needed right now. https://t.co/…,Twitter for iPhone,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,780589757931790336,Jaime_ASantos,en,,,964692411439046656,Snuggling my feverish twins. Watching  ice skaters inspire me.  And Scotch.  All equally needed right now. https://t.co/dTrL1GtyB0,,,,,,,|,|,|||||||
965011627992068097,2018-02-17T23:54:35Z,32646925,msabrooks,I have the flu....but because I’m a healthy bitch I’m not weak and feverish https://t.co/3Chw3YA6MB,Twitter for iPhone,,,,TRUE,FALSE,1,0,,,twitter.com/msabrooks/stat…,https://t.co/3Chw3YA6MB,https://twitter.com/msabrooks/status/964730545455489024,,,,,,,,,,,en,964730545455489024,Throat is still crazy hurting from Mardi Gras day ...daughters of charity please help at 8a,,,https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json,New Orleans,"New Orleans, LA",city,United States,US,|,|,-90.137908|-89.884108|-89.884108|-90.137908|29.889574|29.889574|30.075628|30.075628
965002976082513920,2018-02-17T23:20:13Z,834156330583744512,JenniferSontchi,RT @AcadNatSciPR: The feverish competition behind @AcadNatSci's legacy by @historicalpa via @phillydotcom https://t.co/rQ4jfEFM6u About the…,Twitter Web Client,,,,FALSE,TRUE,0,1,,,bit.ly/2F63mvt,https://t.co/rQ4jfEFM6u,http://bit.ly/2F63mvt,,,,,,,,,86426897|84600772|89260600|14221917,AcadNatSciPR|AcadNatSci|historicalpa|phillydotcom,en,,,964204867890769921,The feverish competition behind @AcadNatSci's legacy by @historicalpa via @phillydotcom https://t.co/rQ4jfEFM6u About the dioramas' renovations https://t.co/5xt1Ajauo0 https://t.co/ZW0ry2BPaR,,,,,,,|,|,|||||||
964999162583543808,2018-02-17T23:05:03Z,143774357,RedShtick,"""After a feverish night of calculations by Vatican accountants, Pope Francis has declared that a single human life is equivalent to a dozen prayers and three thoughts."" https://t.co/u5LPaghb92 https://t.co/aETJMB7CnH",CoSchedule,,,,FALSE,FALSE,0,0,,,theredshtick.com/2018/02/15/vat…,https://t.co/u5LPaghb92,https://theredshtick.com/2018/02/15/vatican-one-human-life-twelve-thoughts-three-prayers/,http://pbs.twimg.com/media/DWRdn6zWAAAPK10.jpg,https://t.co/aETJMB7CnH,https://twitter.com/RedShtick/status/964999162583543808/photo/1,photo,http://pbs.twimg.com/media/DWRdn6zWAAAPK10.jpg,https://t.co/aETJMB7CnH,https://twitter.com/RedShtick/status/964999162583543808/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
964995762076594176,2018-02-17T22:51:33Z,24806021,CedMD17,Good morning. Still feverish and with hoarseness 🙁,Twitter for iPhone,,,,FALSE,FALSE,31,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964986788052860928,2018-02-17T22:15:53Z,246930965,Colchester1891,"RT @Barnes_Law: ""The third thing to say about the indictment – and a point which has been almost universally overlooked in the feverish com…",Twitter for Android,,,,FALSE,TRUE,0,28,,,,,,,,,,,,,,2301990517,Barnes_Law,en,,,964714152353677314,"""The third thing to say about the indictment – and a point which has been almost universally overlooked in the feverish commentary – is that it makes no claim the Russian government was in any way involved in any of the activities of the persons indicted."" https://t.co/a997ydjcou",,,,,,,|,|,|||||||
964986499757256706,2018-02-17T22:14:44Z,3018714738,eViLgRiNsLJ,"@HoneyGoldLovexx Technically I never get high, cuz I don't use anything that could.

Made the mistake of falling asleep at a friend's place who did though. He and his friends lit up around me, I woke up in a fog bank... not sure that counts.

Other friends say I seem high when feverish.,,",Twitter Web Client,964958669275250688,823726556769984512,HoneyGoldLovexx,FALSE,FALSE,1,0,,,,,,,,,,,,,,823726556769984512,HoneyGoldLovexx,en,,,,,,,,,,,|,|,|||||||
964983958265098240,2018-02-17T22:04:38Z,243831804,EvilLiberal666,"RT @Barnes_Law: ""The third thing to say about the indictment – and a point which has been almost universally overlooked in the feverish com…",Twitter Web Client,,,,FALSE,TRUE,0,28,,,,,,,,,,,,,,2301990517,Barnes_Law,en,,,964714152353677314,"""The third thing to say about the indictment – and a point which has been almost universally overlooked in the feverish commentary – is that it makes no claim the Russian government was in any way involved in any of the activities of the persons indicted."" https://t.co/a997ydjcou",,,,,,,|,|,|||||||
964978865427943425,2018-02-17T21:44:24Z,329226812,AuthorCHeard,@vincentdonofrio Why do feverish gun advocates/lovers always skip quickly over the “well regulated Militia” part of the Amendment?,Twitter for iPad,964977551205720064,2857479956,vincentdonofrio,FALSE,FALSE,1,0,,,,,,,,,,,,,,2857479956,vincentdonofrio,en,,,,,,,,,,,|,|,|||||||
964963554200731648,2018-02-17T20:43:34Z,1180978608,LauraWi32702281,"@DumptruckerJnS All joking aside, have you seen the younger people all over the nation holding rallies wanting to take the guns? 
Yet, in their feverish speeches they're using incorrect terms, spouting incorrect ""facts"" &amp; using the misnomer ""assault rifle"" ad nauseam? 
I'm in a correction frenzy",Twitter for Android,964962334056759296,914290870421090304,DumptruckerJnS,FALSE,FALSE,1,0,,,,,,,,,,,,,,914290870421090304,DumptruckerJnS,en,,,,,,,,,,,|,|,|||||||
964960569043378177,2018-02-17T20:31:42Z,40232064,AmericanSentry,"@dbongino Dan its troubling but, you shouldn't be shocked by the left. They're at war with us* and have been for years. It was a cold war but the pace has escalated under @realDonaldTrump to a feverish pitch, uncontrolled violence is just around the corner from their side. *America 1sters",Twitter Web Client,964940954733105152,232901331,dbongino,FALSE,FALSE,0,0,,,,,,,,,,,,,,232901331|25073877,dbongino|realDonaldTrump,en,,,,,,,,,,,|,|,|||||||
964960099818196993,2018-02-17T20:29:50Z,358425249,jamieboy225,RT @CelineCortez1: @DRUDGE_REPORT Let us not get too feverish! These people should have a light she'd on them! We the people can choose the…,Twitter for Android,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,800995760|14669951,CelineCortez1|DRUDGE_REPORT,en,,,964943907837505536,@DRUDGE_REPORT Let us not get too feverish! These people should have a light she'd on them! We the people can choose their demize!,,,,,,,|,|,|||||||
964958463863517184,2018-02-17T20:23:20Z,8002282,burgab0o,I think I'm feeling feverish. I feel gross. I wanna go home.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/55b4f9e5c516e0b6.json,Orlando,"Orlando, FL",city,United States,US,|,|,-81.507905|-81.2276403|-81.2276403|-81.507905|28.3882177|28.3882177|28.615139|28.615139
964950241714860032,2018-02-17T19:50:40Z,471425456,juliusagusta,RT @CelineCortez1: @DRUDGE_REPORT Let us not get too feverish! These people should have a light she'd on them! We the people can choose the…,Twitter for Android,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,800995760|14669951,CelineCortez1|DRUDGE_REPORT,en,,,964943907837505536,@DRUDGE_REPORT Let us not get too feverish! These people should have a light she'd on them! We the people can choose their demize!,,,,,,,|,|,|||||||
964943907837505536,2018-02-17T19:25:30Z,800995760,CelineCortez1,@DRUDGE_REPORT Let us not get too feverish! These people should have a light she'd on them! We the people can choose their demize!,Twitter for Android,964939347123318784,14669951,DRUDGE_REPORT,FALSE,FALSE,2,2,,,,,,,,,,,,,,14669951,DRUDGE_REPORT,en,,,,,,,,,,,|,|,|||||||
964942404276105218,2018-02-17T19:19:31Z,835720946,WCHC_Sports,"Heartbreaker at Hart as Holy Cross’ feverish second half comeback falls short. Crusaders drop one to Bucknell at home, 68-67 #BleedPurple",Twitter for iPhone,,,,FALSE,FALSE,0,0,BleedPurple,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964941651310497793,2018-02-17T19:16:32Z,819961010815725569,jfc_idk,"Spent the last 48 hours in the throes of a flu-induced feverish delirium and a David Lynch marathon, AMA",Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964939436097228800,2018-02-17T19:07:43Z,2808247852,ViagrashandExli,"The helios was blinding feverish and as a beading of glow dripped pile my backmost, I couldn’t helper on the contrary remember my famished kids, inactivity homewards to eat up the aliment I’d fair bought.
It was artifact yesteryear mealtime and informed my folk and ...",Irene Sh55555,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964935771604963328,2018-02-17T18:53:10Z,3453889932,DocsCamPanionz,"RT @newchloe18: Today wasn’t as productive as I planned! 😅 Feeling feverish so I spend the day in bed. Tomorrow I’ll take it offline again,…",Twitter Web Client,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,1916343793,newchloe18,en,,,964837633691066371,"Today wasn’t as productive as I planned! 😅 Feeling feverish so I spend the day in bed. Tomorrow I’ll take it offline again, unless a miracle happens! 😝 Juicy apple and a yogourt for some vitamin! https://t.co/DkPLwhqGts",,,,,,,|,|,|||||||
964932197273583617,2018-02-17T18:38:58Z,895432526876901377,RubyCanSeeYou,why the fuck do I feel so feverish,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964928670912729089,2018-02-17T18:24:57Z,776879141589094400,Mindfirenovel,"#StoryWarriors Day 17: Character B has a cold. What does s/he do? Bopol is fairly stoic and reserved. Unless he was feverish or incapacitated, he would push on to act as normal as possible, to the point of barely acknowledging his symptoms.",Twitter for iPhone,,,,FALSE,FALSE,2,0,StoryWarriors,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964911569028165632,2018-02-17T17:16:59Z,802956915286228992,LadySlashficBot,Brienne of Tarth and Anna Karenina stumble upon their feverish poetry readings.,Lady Slashfic Bot,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
964911119637737472,2018-02-17T17:15:12Z,2314623354,Pelzmade,"George Bernard Shaw: “The true joy in life is to be a force of fortune instead of a feverish, selfish little clod of ailments and grievances complaining that the world will not devote itself to making you happy.”",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
