status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat
975718673565540352,2018-03-19T13:00:34Z,2885307418,4salegreensboro,"Attention Investors; #Commercial #Breaking #RealEstate #News https://t.co/EVziYUKk9J: What happens after the apartment-building boom? - More than 13,000 apartment units will come online by 2020 as developers step up their already feverish building pac... https://t.co/raRPmdyUGS",Hootsuite,,,,FALSE,FALSE,0,0,Commercial|Breaking|RealEstate|News,,forsalegreensboro.com|ow.ly/hgw650gUB6C,https://t.co/EVziYUKk9J|https://t.co/raRPmdyUGS,http://forsalegreensboro.com|http://ow.ly/hgw650gUB6C,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975690444326821888,2018-03-19T11:08:24Z,1871868530,ColetteInTheLab,"My early feverish opinion: high IF papers require resources- time (money) + novel methods (money) + money. 
What are hiring committees looking for? Good chance of an ROI. It all comes down to the money. https://t.co/WjaCYzi6Fl",Twitter for iPhone,,,,TRUE,FALSE,1,0,,,twitter.com/denniseckmeier…,https://t.co/WjaCYzi6Fl,https://twitter.com/denniseckmeier/status/975348104093487105,,,,,,,,,,,en,975348104093487105,"Publishing in 'top journals' is a waste of time. “In the end, science has to stand the test of time, not the test of what journal you happened to get it into ” https://t.co/6O5oVAJgUe https://t.co/SpFx1euVzz",,,,,,,,,|,|,|||||||,,
975659314990977024,2018-03-19T09:04:42Z,53612458,ZoopSoul,"@twovctorIANdogs Yep. It’d be considered dangerous, reckless. The feverish pitch of desperation from both guys is just tantalizing. High drama, so good.",Twitter for iPhone,975658750257369088,2451038587,twovctorIANdogs,FALSE,FALSE,0,0,,,,,,,,,,,,,,2451038587,twovctorIANdogs,en,,,,,https://api.twitter.com/1.1/geo/id/7ae98adb6702f22a.json,Crestwood,"Crestwood, MO",city,United States,US,|,|,-90.398613|-90.349347|-90.349347|-90.398613|38.544061|38.544061|38.573574|38.573574,-90.37398,38.5588175
975648054543114240,2018-03-19T08:19:57Z,123534422,ekimasawagaru,"Xxxiv verso of trial, branded with a stiff honour and overabundant with involved graphs, power not look as if prize a coruscating study, on the contrary there’s no query that a account free on Wed testament clout higher education's feverish buttons in a b...",Jackie Jones,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975574846733131776,2018-03-19T03:29:03Z,14356601,TylerGreenDC,"Peter Schjeldahl's dismissal of a recent Grant Wood biographer's ""gaydar [taken] to feverish extremes"" is so spot on that I'm reminded how good Schjeldahl can be about the non-present. (That bio, which I also read, was... oof.)",Plume for Android,,,,FALSE,FALSE,10,1,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975574753447698432,2018-03-19T03:28:41Z,1697175318,TheyAdoreShaun,@AmazinWave with feverish intensity,Tweetlogix,975455750024708096,340509731,AmazinWave,FALSE,FALSE,0,0,,,,,,,,,,,,,,340509731,AmazinWave,en,,,,,,,,,,,|,|,|||||||,,
975562971920257024,2018-03-19T02:41:52Z,1439242310,RileyEleanor96,"I woke up with my cold intensified by at least 87% and I have hardly left my room or spoken out loud all day. In that weird, feverish mindstate where it makes sense to watch 6 hours of documentary on a 1980s cult and embroider tiny rainbows.",Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975547495005569025,2018-03-19T01:40:22Z,27198057,Dough_B0I,I think my body is trying to shut down... I have zero energy and feel feverish,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975547365661855744,2018-03-19T01:39:51Z,17079497,emptysthemepark,"Current status: feverish, legs cramping and spasming, a violent cough and nausea. Good times. 
I always know when I'm super sick if I can actually nap (crashed four hours today). 

The flu can GTFO of here",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975535904390496257,2018-03-19T00:54:18Z,26568442,piquant00,A bit of unasked-for advice: don't spend your precious hard-earned weekend feverish and puking.,Twitter Web Client,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975518098810744833,2018-03-18T23:43:33Z,729127790,AutumnReinhardt,Worst thing about being feverish all weekend? Never ending underboob sweat.,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975512165326172161,2018-03-18T23:19:59Z,2600685289,tonycaline,"In this one very spontaneous instance, I find myself *incredibly* hating my job. I feel a feverish need to not ever want to do this specific job ever again. I am growing weary of doing nonsense work over the weekend or after office hours.",Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975499185733754882,2018-03-18T22:28:24Z,417015607,sincerelydayyy,"Today is my I'm definitely having a sick day. Headaches, chest pain, all over aches, feverish. My body hates me. 

I'm suffering but watching Star Wars Rebels so there's one highlight if there is one.",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975489085111504896,2018-03-18T21:48:16Z,1621830234,BernsteinBill,"The Photographers Who Captured the Flashy, Feverish Nights of Disco @Artsy https://t.co/NPoh7rbw2Z",Twitter for iPhone,,,,FALSE,FALSE,9,3,,,artsy.net/article/artsy-…,https://t.co/NPoh7rbw2Z,https://www.artsy.net/article/artsy-editorial-photographers-captured-flashy-feverish-nights-disco,,,,,,,,,81783051,artsy,en,,,,,,,,,,,|,|,|||||||,,
975481798770573312,2018-03-18T21:19:19Z,536864012,DIAC1987,"Not gonna lie, Hillary Clinton’s fanbase was/is/never will be nowhere near as feverish or cult-like as the Bernie... https://t.co/sEaBIuRcxu",Facebook,,,,FALSE,FALSE,0,0,,,fb.me/XcgyM4Vh,https://t.co/sEaBIuRcxu,https://fb.me/XcgyM4Vh,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975481775240679427,2018-03-18T21:19:13Z,536864012,DIAC1987,"Not gonna lie, Hillary Clinton’s fanbase was/is/never will be nowhere near as feverish or cult-like as the Bernie Bros. And that my friends is a double-edged sword. https://t.co/7nvKxkGNaa",Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/raulthedirecto…,https://t.co/7nvKxkGNaa,https://twitter.com/raulthedirector/status/920449089933860864,,,,,,,,,,,en,920449089933860864,"What if I told you that @BernieSanders will run for president again? @NinaTurner
(Espn30for30audio) https://t.co/qgxQ5TfjT1",,,,,,,,,|,|,|||||||,,
975478971726028800,2018-03-18T21:08:05Z,752138966762188800,warmthlike,"@penguinpeachy I don't want to go out, it's cold and I'm feverish",Twitter for Android,975478832189800449,2922231364,penguinpeachy,FALSE,FALSE,0,0,,,,,,,,,,,,,,2922231364,penguinpeachy,en,,,,,,,,,,,|,|,|||||||,,
975469391620947969,2018-03-18T20:30:00Z,184605366,cmmounts,"“We think it’s probably just your bone marrow restarting.” Most leukemia patients are feverish as a result of one thing or another following the decimation of the immune system. A barrage of nasty sounding antibiotic, antiviral, #Leukemia #memoir #SLC  #Cancer #popcornfromthevoid",TweetDeck,,,,FALSE,FALSE,0,0,Leukemia|memoir|SLC|Cancer|popcornfromthevoid,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975460765338669056,2018-03-18T19:55:44Z,239046798,chelsvoulgares,"“She feels it, feverish during the pregnancy, exhaling smoke from her mouth.” I love this piece by @loki_writes! https://t.co/ia45TXnMhJ",Twitter for iPhone,,,,TRUE,FALSE,9,0,,,twitter.com/loki_writes/st…,https://t.co/ia45TXnMhJ,https://twitter.com/loki_writes/status/975456864044400640,,,,,,,,,794273714212737024,loki_writes,en,975456864044400640,"And hey, I've got a story about fire and pregnancy and stars and the wrong boy in @easystreetmag:
https://t.co/qXJMHrAkVJ",,,,,,,,,|,|,|||||||,,
975460352690401281,2018-03-18T19:54:05Z,2646327308,itsss__kk,"im so exhausted that it’s making me start to feel feverish, lord help. #jetlagforthewin",Twitter for iPhone,,,,FALSE,FALSE,2,0,jetlagforthewin,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975443257847984128,2018-03-18T18:46:10Z,716483918950600705,nemophilas,Today is my last free day i'm feverish and i feel like i'm going to cry a lot today so i'm just gonna hide myself,TweetDeck,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975433976230891521,2018-03-18T18:09:17Z,477036830,SeanOCasey1,@MZHemingway Ha. Kyle Cheney. Best known for his feverish reporting on Trump never reaching required 1237 delegates for the #GOP nomination https://t.co/sIWIzDhldN,Twitter for iPad,975429138956898305,18005085,MZHemingway,TRUE,FALSE,0,0,GOP,,twitter.com/seanocasey1/st…,https://t.co/sIWIzDhldN,https://twitter.com/seanocasey1/status/755445452749897729?s=21,,,,,,,,,18005085,MZHemingway,en,755445452749897729,.@kyledcheney guess that seals the deal What were the ten states again? @RNCinCLE https://t.co/He30D0Z9iT,,,,,,,,,|,|,|||||||,,
975429561046437888,2018-03-18T17:51:44Z,1081773428,JkJaclyn,I used to think not being able to breathe is the worst but no it’s being feverish and unable to breathe,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975428301878542336,2018-03-18T17:46:44Z,22176148,Matt_NSR,Sleepy feverish day whilst Daddy watches the #BlueJays. https://t.co/AeQq94ndg7,Twitter for iPhone,,,,FALSE,FALSE,7,0,BlueJays,,,,,http://pbs.twimg.com/media/DYlq3Z7VAAAVflN.jpg,https://t.co/AeQq94ndg7,https://twitter.com/Matt_NSR/status/975428301878542336/photo/1,photo,http://pbs.twimg.com/media/DYlq3Z7VAAAVflN.jpg,https://t.co/AeQq94ndg7,https://twitter.com/Matt_NSR/status/975428301878542336/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
975412677651648513,2018-03-18T16:44:39Z,71760746,charlyprinsloo,@gemziebeth @trailhead Ha ha that’s funny. Is he feverish working to catch up?,Twitter for iPhone,975349697979273217,92771013,gemziebeth,FALSE,FALSE,0,0,,,,,,,,,,,,,,92771013|4026702620,gemziebeth|trailhead,en,,,,,,,,,,,|,|,|||||||,,
975409759653449728,2018-03-18T16:33:03Z,26490897,Plattekill,This is absolutely amazing!  Beautiful day and night...  Thank you sea_feverish #stargazing… https://t.co/miTTaz8aY7,Instagram,,,,FALSE,FALSE,4,0,stargazing,,instagram.com/p/BgeK0Xdlp5A/,https://t.co/miTTaz8aY7,https://www.instagram.com/p/BgeK0Xdlp5A/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json,New York,"New York, USA",admin,United States,US,42.28977058|-74.65302229,-74.65302229|42.28977058,-79.76259|-71.777492|-71.777492|-79.76259|40.477383|40.477383|45.015851|45.015851,-75.770041,42.746617
975393790247755776,2018-03-18T15:29:36Z,972196512817123328,NatMcBot,I'll be all wet and sweaty and feverish,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975378704435236864,2018-03-18T14:29:39Z,15977080,rigelfish,"I guess a day full of fitful, feverish sick-sleep and sadness can have some positive fallout in… https://t.co/gUpwIjJFH2",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/Bgd8vOzg8Ml/,https://t.co/gUpwIjJFH2,https://www.instagram.com/p/Bgd8vOzg8Ml/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975368353589153792,2018-03-18T13:48:31Z,137081357,kisosuiende,"This morning you woke up feeling a little unwell how to recover deleted files from laptop windows 8. You have no appetite, your head is aching, your throat is sore and you think you might be slightly feverish. You don’t know it yet, but Ebola virus has started to a...",Jessica Baker2,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975366560356298753,2018-03-18T13:41:24Z,368597918,Highspirits_1,"Feeling alright today, still a bit feverish and tired.  I will stream today, but I cant really do my long stream planned.  Will think of something to do.",Twitter Web Client,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975360773596831744,2018-03-18T13:18:24Z,285841067,pylemon1,Princess treatment for my feverish little love 💕 #breakfastinbed #cartoons https://t.co/ru0Xh4FcsI,Twitter for iPhone,,,,FALSE,FALSE,2,1,breakfastinbed|cartoons,,,,,http://pbs.twimg.com/media/DYktcoyVQAAPQt4.jpg,https://t.co/ru0Xh4FcsI,https://twitter.com/pylemon1/status/975360773596831744/photo/1,photo,http://pbs.twimg.com/media/DYktcoyVQAAPQt4.jpg,https://t.co/ru0Xh4FcsI,https://twitter.com/pylemon1/status/975360773596831744/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
975353921572147201,2018-03-18T12:51:10Z,220839592,strwberry_wine,"obviously i began with a feverish scroll through @theorygurl's timeline, bc so much of it has taken ""On Liking Women"" as a jumping-off point",Twitter for Android,975353005884297216,220839592,strwberry_wine,FALSE,FALSE,3,0,,,,,,,,,,,,,,4027925992,theorygurl,en,,,,,,,,,,,|,|,|||||||,,
975349159585878017,2018-03-18T12:32:15Z,403603481,KoltchakAlex,At least his feverish tweeting this am is keeping 45 from his golf game. #Collusion #GuiltyAF #ImpeachNow,Twitter for iPhone,,,,FALSE,FALSE,0,0,Collusion|GuiltyAF|ImpeachNow,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975307935248211968,2018-03-18T09:48:26Z,531508693,LololovaX,I want to like put on makeup and take photos so I can make a new profile pic so badly but at the same time I feel ridiculous for wanting it and I feel too feverish to have the energy... https://t.co/Eis2WqMZL5,Twitter for iPad,,,,FALSE,FALSE,10,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYj9YVCWkAEJYwC.jpg,https://t.co/Eis2WqMZL5,https://twitter.com/LololovaX/status/975307935248211968/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYj9YVCWkAEJYwC.jpg,https://t.co/Eis2WqMZL5,https://twitter.com/LololovaX/status/975307935248211968/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
975286367394586624,2018-03-18T08:22:44Z,268062411,PostScriptMusic,@realDonaldTrump Never before has there been such a feverish and fake propaganda machine as your twitter shut it the fuck down and go back to running the country into the ground. PONZI!!!,Twitter for Android,975062797162811394,25073877,realDonaldTrump,FALSE,FALSE,0,0,,,,,,,,,,,,,,25073877,realDonaldTrump,en,,,,,,,,,,,|,|,|||||||,,
975238051998793728,2018-03-18T05:10:45Z,361397050,3chet3,@Russell___Smith Can you recommend a pharmacy in Knox? Passing thru en route to #CATLANTA feeling feverish &amp; have a cough,Twitter for iPhone,972961405728165889,185451009,Russell___Smith,FALSE,FALSE,37,1,CATLANTA,,,,,,,,,,,,,185451009,Russell___Smith,en,,,,,,,,,,,|,|,|||||||,,
975219345587654656,2018-03-18T03:56:25Z,800575002642784256,MagDMongoose,"@JohnnyVedmore @evil_gnome @TerhiMG @0ffTh3Cuff 😊You've either made me blush or I'm feverish again. Been feeling poorly, but that perked me up. Thank you.😘",Twitter Lite,975216911159119874,255411008,JohnnyVedmore,FALSE,FALSE,3,2,,,,,,,,,,,,,,255411008|282609540|17692568|815259526232477700,JohnnyVedmore|evil_gnome|TerhiMG|0ffTh3Cuff,en,,,,,,,,,,,|,|,|||||||,,
975216633588326400,2018-03-18T03:45:38Z,712154772552298496,ValiantStud,{my lips met @ANaiveBeauty’s in a feverish hunger as my hips moved more roughly against hers. I gently gripped her arms as my body lifted slight and slowly submerged my thick member deep inside of Dani’s narrowed passage without breaking the kiss. I released a delighted moan &gt;,Tweetbot for iΟS,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,709697040276525059,ANaiveBeauty,en,,,,,,,,,,,|,|,|||||||,,
975212042184470528,2018-03-18T03:27:24Z,16196158,jesseraub,"borderline feverish, i have watched two films: midnight cowboy, and kong: skull island.

at some point, they have blended into the same film, in that the destination is always florida.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975197269669576709,2018-03-18T02:28:42Z,955473518132715521,txtrumpgirl,@bchapman151 @getongab And why he is unloading shares of @Facebook stock at Feverish paces!! https://t.co/DkVrq2YfoK,Twitter for iPhone,975187681910157312,281373704,bchapman151,FALSE,FALSE,1,1,,,,,,http://pbs.twimg.com/media/DYiYvuJU0AAqlDP.jpg,https://t.co/DkVrq2YfoK,https://twitter.com/txtrumpgirl/status/975197269669576709/photo/1,photo,http://pbs.twimg.com/media/DYiYvuJU0AAqlDP.jpg,https://t.co/DkVrq2YfoK,https://twitter.com/txtrumpgirl/status/975197269669576709/photo/1,,281373704|767960339547774976|2425151,bchapman151|getongab|facebook,en,,,,,,,,,,,|,|,|||||||,,
975185900836704256,2018-03-18T01:43:31Z,325896134,smedryx,"@MattDemers Doin' my best in my feverish state to onboard @MattDemers in MHW :3 Check it out, hear my raspy-ass sick voice",Twitter Web Client,975173939071799296,5636712,MattDemers,FALSE,FALSE,1,1,,,,,,,,,,,,,,5636712|5636712,MattDemers|MattDemers,en,,,,,,,,,,,|,|,|||||||,,
975177586543296512,2018-03-18T01:10:29Z,165833271,metamorphys,One of the most amazing things about these photos is almost everyone is quite lean. https://t.co/XIxVh1yqoX,Facebook,,,,FALSE,FALSE,0,0,,,fb.me/4HfabF13h,https://t.co/XIxVh1yqoX,https://fb.me/4HfabF13h,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975175429224108033,2018-03-18T01:01:54Z,920295802337193984,electricplaty,@SammyTheOG Don't mind me. I'm feverish and a bit way too silly for my own good right now.,Twitter Web Client,975164331091550209,2418518094,SammyTheOG,FALSE,FALSE,1,0,,,,,,,,,,,,,,2418518094,SammyTheOG,en,,,,,,,,,,,|,|,|||||||,,
975173056078389253,2018-03-18T00:52:29Z,847888487479033856,buttsnipe,i was so feverish and delusional last night i cant even remember complaining about being feverish and delusional,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975172737281896448,2018-03-18T00:51:13Z,2181467282,Bridgett_Haney,"Suddenly, my face feels very feverish. 😭🤔",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975166176912400385,2018-03-18T00:25:08Z,786237991983443973,PudgyRfVa93,"I think everybody at Fort Fisher died, today evening @nhrmc from a flash feverish cold wet flu",Twitter Lite,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,257022225,nhrmc,en,,,,,,,,,,,|,|,|||||||,,
975135667620646918,2018-03-17T22:23:54Z,195956095,allthesequeries,Feeling slightly feverish. My extraction card says it's normal 1-2 days after teeth extraction but my hypochondria is of course kicking into high gear. :(,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975133870826885120,2018-03-17T22:16:46Z,838098842713223168,NYformerDem,"@SharylAttkisson His feverish obsession is approaching the point of being embarrassing.  
It's clear that @realDonaldTrump is living rent free in his head.",Twitter for Android,975088609463296002,203226736,SharylAttkisson,FALSE,FALSE,12,4,,,,,,,,,,,,,,203226736|25073877,SharylAttkisson|realDonaldTrump,en,,,,,,,,,,,|,|,|||||||,,
975101607292690433,2018-03-17T20:08:34Z,744646825223786497,new_number_2,"@MomentumGrr @NeilClark66 @thetimes Well, there's always a feverish, confused atmosphere around things like terrorist attacks where false things or information gets reported &amp; eventually corrected later on. This incident is even less straight forward with the means of how the poison was used still undetermined.",Twitter Web Client,975098405780443137,829060265148874752,MomentumGrr,FALSE,FALSE,0,0,,,,,,,,,,,,,,829060265148874752|728039605|6107422,MomentumGrr|NeilClark66|thetimes,en,,,,,,,,,,,|,|,|||||||,,
975097366444310529,2018-03-17T19:51:43Z,962072113279414272,larrysm786786,"Peace of mind is essential; avoid stress level by turning out with #miniVacation 
Never compromise beside your happiness, merely live your life at your full. If you are fed of your feverish job, and your mind is among the stressful condition,https://t.co/SUKuEMTctp https://t.co/t6HVVPvdwk",Twitter Web Client,,,,FALSE,FALSE,0,0,miniVacation,,thecountryplace.com,https://t.co/SUKuEMTctp,https://www.thecountryplace.com/,http://pbs.twimg.com/media/DYg89mYU8AE92hu.jpg,https://t.co/t6HVVPvdwk,https://twitter.com/larrysm786786/status/975097366444310529/photo/1,photo,http://pbs.twimg.com/media/DYg89mYU8AE92hu.jpg,https://t.co/t6HVVPvdwk,https://twitter.com/larrysm786786/status/975097366444310529/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json,New York,"New York, USA",admin,United States,US,|,|,-79.76259|-71.777492|-71.777492|-79.76259|40.477383|40.477383|45.015851|45.015851,-75.770041,42.746617
975087763807547392,2018-03-17T19:13:33Z,22469528,sasentertainmnt,"Yeah move along libs, you snowflakes! Justice was served for my orange minion overlord!”-signed Snowflake that’s afraid of libs and left cascading snowflakes ❄️ ❄️ ❄️ that he fears will become a blizzard and maybe an avalanche if his whining hits a feverish pitch! Magabitch https://t.co/ZaZ98Qq8S6",Twitter for iPhone,,,,TRUE,FALSE,1,0,,,twitter.com/dbongino/statu…,https://t.co/ZaZ98Qq8S6,https://twitter.com/dbongino/status/975065607682056193,,,,,,,,,,,en,975065607682056193,"Twitter isn’t the real world. McCabe was fired for gross incompetence and no, the world isn’t coming to an end despite the pathetic social media screams and howls of the snowflake class. Move along Libs, justice was done. Deal with it.",,,https://api.twitter.com/1.1/geo/id/07f82da44bfd9cb2.json,Tulare,"Tulare, CA",city,United States,US,|,|,-119.384597|-119.295915|-119.295915|-119.384597|36.150891|36.150891|36.2404878|36.2404878,-119.340256,36.1956894
975076820231049217,2018-03-17T18:30:04Z,115436254,dewolfe24,@normmacdonald Where were these feverish updates the last 4 years,Twitter for Android,975071349029744640,35184346,normmacdonald,FALSE,FALSE,1,0,,,,,,,,,,,,,,35184346,normmacdonald,en,,,,,,,,,,,|,|,|||||||,,
975075234096218112,2018-03-17T18:23:46Z,102594136,oneunderscore__,"Facebook’s response from executives today, from feverish downplaying to deleting tweets, after its PR threatened to sue a reporter for uncovering the Cambridge Analytica scoop should let any election integrity officer in any country know the immense task they have going forward.",Twitter for iPhone,,,,FALSE,FALSE,404,219,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975074335353290752,2018-03-17T18:20:12Z,67531161,ExploreWeb2dot0,"With torn ligament, SZA powers through performance: NEW YORK (AP) — R&amp;B… https://t.co/LehL9Codua #news #breakingnews",Google,,,,FALSE,FALSE,0,0,news|breakingnews,,goo.gl/fb/TuFGmb,https://t.co/LehL9Codua,https://goo.gl/fb/TuFGmb,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975068713211912194,2018-03-17T17:57:51Z,756994491622518785,SLIMRXVPXR,I'm engaged y'all! @Feverish_Soul 🖤,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,1360264002,Feverish_Soul,en,,,,,,,,,,,|,|,|||||||,,
975067124287684608,2018-03-17T17:51:32Z,703065829,joylizferg,When your sister hugs you and feels feverish and Spring Sing is in a week https://t.co/XneKeuoprs,Twitter for iPhone,,,,FALSE,FALSE,10,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYgiYJ2U8AAL_UB.jpg,https://t.co/XneKeuoprs,https://twitter.com/joylizferg/status/975067124287684608/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYgiYJ2U8AAL_UB.jpg,https://t.co/XneKeuoprs,https://twitter.com/joylizferg/status/975067124287684608/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
975063599063453702,2018-03-17T17:37:32Z,14228612,Bellmore,@mrjumd @CMUWBBall Couldn't miss it. I am feeling feverish already on Monday....😷,Twitter for Android,975058811248574465,38205547,mrjumd,FALSE,FALSE,3,0,,,,,,,,,,,,,,38205547|27070584,mrjumd|CMUWBBall,en,,,,,,,,,,,|,|,|||||||,,
975063524773957633,2018-03-17T17:37:14Z,101804462,jongraywb,"@CandiPhoenixesA *strong, feverish clapping*",Twitter Web Client,975063411166912512,1106794422,CandiPhoenixesA,FALSE,FALSE,0,0,,,,,,,,,,,,,,1106794422,CandiPhoenixesA,en,,,,,https://api.twitter.com/1.1/geo/id/00c39537733fa112.json,Queens,"Queens, NY",city,United States,US,|,|,-73.962582|-73.699793|-73.699793|-73.962582|40.541722|40.541722|40.8000371|40.8000371,-73.8311875,40.67087955
975051409380052992,2018-03-17T16:49:06Z,3725831532,1206geauxtigers,@LizzieLuxe @LindaRockers @JijiRotelli @Andy4691 @KaivanShroff @jiji What in the world are you doing right now? Why are you singing? Why are you linking BLOGS? I think you need to take your temp. You’re acting feverish,Twitter for iPhone,975051031502622720,353878752,LizzieLuxe,FALSE,FALSE,0,0,,,,,,,,,,,,,,353878752|2983991113|874179554|40076941|2289770467|25643945,LizzieLuxe|LindaRockers|JijiRotelli|Andy4691|KaivanShroff|jiji,en,,,,,,,,,,,|,|,|||||||,,
975049034330091521,2018-03-17T16:39:39Z,2290059950,PeachPitDad,"You: delicate, precise, a well-mannered eater.

Me: feverish &amp; blind, pawing clumsily, hot cheetos dust everywhere",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975048360704069632,2018-03-17T16:36:59Z,78489878,omnivoreal,@aimeefleck time expands just like the feverish brain,Twitter for iPhone,975027019875602432,173340944,aimeefleck,FALSE,FALSE,1,0,,,,,,,,,,,,,,173340944,aimeefleck,en,,,,,,,,,,,|,|,|||||||,,
975044490514878467,2018-03-17T16:21:36Z,41435071,TexomasHomepage,R&amp;B singer SZA didn't let a torn ligament in her foot slow her down at a concert for her feverish fans in New York City. https://t.co/Ta3nEFzb8L,SocialNewsDesk,,,,FALSE,FALSE,0,0,,,bit.ly/2Dy3n93,https://t.co/Ta3nEFzb8L,http://bit.ly/2Dy3n93,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975040695173033988,2018-03-17T16:06:31Z,805129987217117185,KathleenCondo,@phlubup He might have a soupçon of Berniebro in that feverish imagination.,Twitter for iPhone,975040445297258496,808347738161065985,phlubup,FALSE,FALSE,2,0,,,,,,,,,,,,,,808347738161065985,phlubup,en,,,,,,,,,,,|,|,|||||||,,
975039066961010688,2018-03-17T16:00:03Z,595189702,WEATHERISHAPPEN,"&gt; MAYBS BURYING SUM OF UR MIDEAST EMPIRE IN UP2 10 INCH OF TH DUMB WHITE STUFF
&gt; BUT NOT U BOSTON, @ LEST ACCORDING 2 MEYE L8EST FEVERISH VIZIONS",Twitter Web Client,975039061898551296,595189702,WEATHERISHAPPEN,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975038408761532417,2018-03-17T15:57:26Z,249370786,ladyfey12,"@melissayf79 @linwoodpk @MSNBC @RepSwalwell You are so feverish to have your side win, that you’d willingly ignore open evidence that your ‘guy’ is a crook or compromised? You are NOT a patriot.",Twitter for iPhone,974871934633742336,249370786,ladyfey12,FALSE,FALSE,0,0,,,,,,,,,,,,,,27391861|225962136|2836421|942156122,melissayf79|linwoodpk|MSNBC|RepSwalwell,en,,,,,,,,,,,|,|,|||||||,,
