status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
971834232657121280,2018-03-08T19:45:11Z,1699483212,ChrisDisaster,Learn how to #prepare a variety of #Disaster Supply Kits by watching the #videos at https://t.co/zMKP46zwNr #JITDT #FirstAid #CPR #AED #Pet #Pets #Dog #Cat #Disability #Diabetes #Digital #Computer #Info #Smartphone #Car #Truck #Emergency #Tablet #Laptop #Flu #Influenza #Roadside https://t.co/mLAt6V1Llq,Hootsuite,,,,FALSE,FALSE,0,1,prepare|Disaster|videos|JITDT|FirstAid|CPR|AED|Pet|Pets|Dog|Cat|Disability|Diabetes|Digital|Computer|Info|Smartphone|Car|Truck|Emergency|Tablet|Laptop|Flu|Influenza|Roadside,,ow.ly/K4j19,https://t.co/zMKP46zwNr,http://ow.ly/K4j19,http://pbs.twimg.com/media/DXymFW9U8AA3dyR.jpg,https://t.co/mLAt6V1Llq,https://twitter.com/ChrisDisaster/status/971834232657121280/photo/1,photo,http://pbs.twimg.com/media/DXymFW9U8AA3dyR.jpg,https://t.co/mLAt6V1Llq,https://twitter.com/ChrisDisaster/status/971834232657121280/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
971832691766251531,2018-03-08T19:39:04Z,15211490,UCAdvocacy,"Is a universal #flu shot possible? ""This may be the year – and the flu strain – that finally moves government to accelerate progress with the necessary funding.” –Jonathan Fielding, professor @UCLA's @UCLAFSPH https://t.co/giMNymDkhO #GrowResearchTogether #growCAtogether",Sprout Social,,,,FALSE,FALSE,1,1,flu|GrowResearchTogether|growCAtogether,,bit.ly/2EOyOBs,https://t.co/giMNymDkhO,http://bit.ly/2EOyOBs,,,,,,,,,18918483|19612317,UCLA|UCLAFSPH,en,,,,,,,,,,,|,|,|||||||
971831276209561600,2018-03-08T19:33:26Z,424334880,sma_lv,"The search for a universal #flu vaccine continues.
https://t.co/Q0Ha908Aj2 https://t.co/js8ixEux8w",Twitter Web Client,,,,FALSE,FALSE,2,1,flu,,wsj.com/articles/the-c…,https://t.co/Q0Ha908Aj2,https://www.wsj.com/articles/the-chase-for-a-permanent-flu-vaccine-1517841467?ru=yahoo?mod=yahoo_itp&yptr=yahoo,http://pbs.twimg.com/media/DXyjY6xVMAA-bog.jpg,https://t.co/js8ixEux8w,https://twitter.com/sma_lv/status/971831276209561600/photo/1,photo,http://pbs.twimg.com/media/DXyjY6xVMAA-bog.jpg,https://t.co/js8ixEux8w,https://twitter.com/sma_lv/status/971831276209561600/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
971828833996496896,2018-03-08T19:23:44Z,39805456,LFCHD,"Be a superhero: fight the flu! If you're one of the 25,000-plus in #Lexington for the #ComicCon, help keep the #flu from spreading by covering your mouth when you cough/sneeze and washing your hands frequently! #lexingtoncomiccon #comicbooks #fightflu #locallex #publichealth https://t.co/eycGqgI4Am",Twitter Web Client,,,,FALSE,FALSE,0,1,Lexington|ComicCon|flu|lexingtoncomiccon|comicbooks|fightflu|locallex|publichealth,,,,,http://pbs.twimg.com/media/DXyhDHgXkAEibtI.jpg,https://t.co/eycGqgI4Am,https://twitter.com/LFCHD/status/971828833996496896/photo/1,photo,http://pbs.twimg.com/media/DXyhDHgXkAEibtI.jpg,https://t.co/eycGqgI4Am,https://twitter.com/LFCHD/status/971828833996496896/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
971823656606281729,2018-03-08T19:03:10Z,582880315,Sunshine_Clean,This #flu season is particularly nasty - use these three tips to protect yourself: https://t.co/SxADAVl8fg #Wellness #Health https://t.co/AFZAHmcGyD,Social Media Publisher App ,,,,FALSE,FALSE,0,0,flu|Wellness|Health,,bit.ly/2EGc9qj,https://t.co/SxADAVl8fg,http://bit.ly/2EGc9qj,http://pbs.twimg.com/media/DXycds3W4AYk3zm.png,https://t.co/AFZAHmcGyD,https://twitter.com/Sunshine_Clean/status/971823656606281729/photo/1,photo,http://pbs.twimg.com/media/DXycds3W4AYk3zm.png,https://t.co/AFZAHmcGyD,https://twitter.com/Sunshine_Clean/status/971823656606281729/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
971822953615720450,2018-03-08T19:00:22Z,1117395169,AFHSBPAGE,"A H1 influenza oral recombinant tablet #Vaccine from Vaxart, Inc has shown favorable results in a phase 2 challenge trial comparing it with placebo and an injectable quadrivalent influenza vaccine (QIV):
https://t.co/kAwV7P9Zr6 . #Flu",Hootsuite,,,,FALSE,FALSE,0,1,Vaccine|Flu,,contagionlive.com/news/oral-infl…,https://t.co/kAwV7P9Zr6,http://www.contagionlive.com/news/oral-influenza-vaccine-produces-favorable-results-in-phase-2-trial,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971822926386417665,2018-03-08T19:00:15Z,3226607165,DHG_RealEstate,This year’s #flu season could impact senior housing #REITs. Read the full article via @nreionline: https://t.co/XrxMA5fWP5.,Hootsuite,,,,FALSE,FALSE,0,1,flu|REITs,,ow.ly/HxPM30iPOZj,https://t.co/XrxMA5fWP5,http://ow.ly/HxPM30iPOZj,,,,,,,,,83688419,nreionline,en,,,,,,,,,,,|,|,|||||||
971822902940225537,2018-03-08T19:00:10Z,65096685,MichiganDOs,"The #fluseason has been awful in many parts of the country and we still have a ways to go.  The @CDCgov w/ tips on how to prevent respiratory illness &amp; #flu 
Spread the word — not the germs. https://t.co/RHJKLo9gZR",Twitter Web Client,,,,TRUE,FALSE,1,0,fluseason|flu,,twitter.com/CDCgov/status/…,https://t.co/RHJKLo9gZR,https://twitter.com/CDCgov/status/971490904979791872,,,,,,,,,146569971,CDCgov,en,971490904979791872,"Influenza activity has declined significantly, but will likely continue for several more weeks. Help stop the spread of germs and prevent respiratory illnesses like #flu with these 6 healthy habits: https://t.co/M9GoM6Dkdy https://t.co/z2JR1XZldh",,,,,,,,,|,|,|||||||
971819669677051904,2018-03-08T18:47:19Z,970784419979190272,Jessicamolnar4,#notgettingsick ive washed my hands 100 times today !!! #nurses #sick #flu #notme,Twitter for iPhone,,,,FALSE,FALSE,0,0,notgettingsick|nurses|sick|flu|notme,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971815508373901312,2018-03-08T18:30:47Z,2871062145,RealNaturalNews,Tamiflu is not safe OR effective. https://t.co/b8N41jAM7l #Tamiflu #flu #health,Sprout Social,,,,FALSE,FALSE,1,0,Tamiflu|flu|health,,bit.ly/2HepkMA,https://t.co/b8N41jAM7l,http://bit.ly/2HepkMA,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971815395391877120,2018-03-08T18:30:20Z,15843059,HealthRanger,Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health,Sprout Social,,,,FALSE,FALSE,47,33,Tamiflu|flu|health,,bit.ly/2HepkMA,https://t.co/78Rz1ZKtMi,http://bit.ly/2HepkMA,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971812330848727040,2018-03-08T18:18:09Z,1372549230,cagefreesingh,@SimplifiMed @Healthtechdoc @athenahealth @athenaMDP Wow 65% attendees at #HIMSS2018 session on #chatbot did not get any notification from their provider about #flu shot.,Twitter for iPhone,971810607023271937,3161870605,SimplifiMed,FALSE,FALSE,1,1,HIMSS2018|chatbot|flu,,,,,,,,,,,,,3161870605|124270045|17028879|960839724,SimplifiMed|Healthtechdoc|athenahealth|athenaMDP,en,,,,,,,,,,,|,|,|||||||
971811620652507139,2018-03-08T18:15:20Z,2559626501,SterileSpace,When Does #Flu Season End? More Than 110 Children Have Died Of Influenza So Far https://t.co/98ndW5KAGj,Hootsuite,,,,FALSE,FALSE,0,0,Flu,,ow.ly/IgSq30iOFlJ,https://t.co/98ndW5KAGj,http://ow.ly/IgSq30iOFlJ,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971809548058099712,2018-03-08T18:07:06Z,372491544,TuSNHD,#FluFact: #Pneumonia can be a serious #flu complication for people with chronic medical coniditions like #asthma #FightFlu with 3 steps: https://t.co/QukcK6zpYx https://t.co/cjcfcgqH9d,Buffer,,,,FALSE,FALSE,0,0,FluFact|Pneumonia|flu|asthma|FightFlu,,j.mp/2F7K2NA,https://t.co/QukcK6zpYx,http://j.mp/2F7K2NA,http://pbs.twimg.com/media/DXyPogcXUAAaR2j.jpg,https://t.co/cjcfcgqH9d,https://twitter.com/TuSNHD/status/971809548058099712/photo/1,photo,http://pbs.twimg.com/media/DXyPogcXUAAaR2j.jpg,https://t.co/cjcfcgqH9d,https://twitter.com/TuSNHD/status/971809548058099712/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
971808733239152641,2018-03-08T18:03:51Z,426909329,CDCDirector,"#Flu hospitalization rates are leveling off, but have reached record-breaking levels for all age groups but one. https://t.co/amQD3NTAjV https://t.co/kvO20xO7Ze",Sprout Social,,,,FALSE,FALSE,8,9,Flu,,cdc.gov/flu/weekly/,https://t.co/amQD3NTAjV,https://www.cdc.gov/flu/weekly/,http://pbs.twimg.com/media/DXyO5DrV4AAiP6s.jpg,https://t.co/kvO20xO7Ze,https://twitter.com/CDCDirector/status/971808733239152641/photo/1,photo,http://pbs.twimg.com/media/DXyO5DrV4AAiP6s.jpg,https://t.co/kvO20xO7Ze,https://twitter.com/CDCDirector/status/971808733239152641/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
971807857665507333,2018-03-08T18:00:23Z,76692788,SNHDflu,#FluFact: #Pneumonia can be a serious #flu complication for people with a chronic medical condition like #asthma #FightFlu with 3 steps: https://t.co/j0fY9vgqJI https://t.co/cOCRssr2Qq,Buffer,,,,FALSE,FALSE,1,0,FluFact|Pneumonia|flu|asthma|FightFlu,,j.mp/2CQdd61,https://t.co/j0fY9vgqJI,http://j.mp/2CQdd61,http://pbs.twimg.com/media/DXyOGHZVMAEmQr1.jpg,https://t.co/cOCRssr2Qq,https://twitter.com/SNHDflu/status/971807857665507333/photo/1,photo,http://pbs.twimg.com/media/DXyOGHZVMAEmQr1.jpg,https://t.co/cOCRssr2Qq,https://twitter.com/SNHDflu/status/971807857665507333/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
971807810584567808,2018-03-08T18:00:12Z,335639878,rochelelawson,"What the Flu Does to Your Body  https://t.co/RxUENdZypz @EpochTimes
#health #healthtips #flu #wellness https://t.co/jlASPv5Enl",Buffer,,,,FALSE,FALSE,3,2,health|healthtips|flu|wellness,,buff.ly/2oSfMAh,https://t.co/RxUENdZypz,https://buff.ly/2oSfMAh,http://pbs.twimg.com/media/DXyODXkVMAE8_31.jpg,https://t.co/jlASPv5Enl,https://twitter.com/rochelelawson/status/971807810584567808/photo/1,photo,http://pbs.twimg.com/media/DXyODXkVMAE8_31.jpg,https://t.co/jlASPv5Enl,https://twitter.com/rochelelawson/status/971807810584567808/photo/1,,29097819,EpochTimes,en,,,,,,,,,,,|,|,|||||||
971806322084597760,2018-03-08T17:54:17Z,3177970927,SilentSpring05,"#moms #babies #kids #pediatrians #nurses
#FLUSHOT is more dangerous then the #FLU!! https://t.co/6zMxeWOud4",Twitter Web Client,,,,TRUE,FALSE,1,1,moms|babies|kids|pediatrians|nurses|FLUSHOT|FLU,,twitter.com/ThisMomHCN/sta…,https://t.co/6zMxeWOud4,https://twitter.com/ThisMomHCN/status/971009661104152576,,,,,,,,,,,en,971009661104152576,"Why is Dr. S. Humphries being threatened with DEATH for presenting science, data, and research? The studies are being funded by the industry. What's more dangerous the Flu or the Flu Shot? Why Canada suspended the flu shot.
Dr. Bergman
#InjuredArmy
#Cancer
https://t.co/lhv3aegfyg https://t.co/MTyOIXIA7K",,,,,,,,,|,|,|||||||
971805727407796224,2018-03-08T17:51:55Z,53845994,pamelawu,Great information on #flu from Dr. Blumberg. Listen at https://t.co/LqApNzTl77! https://t.co/7GU9nUtIxi,Twitter Web Client,,,,TRUE,FALSE,0,0,flu,,capradio.org/insight|twitter.com/UCDavisChildre…,https://t.co/LqApNzTl77|https://t.co/7GU9nUtIxi,http://www.capradio.org/insight|https://twitter.com/UCDavisChildren/status/971784638673776640,,,,,,,,,,,en,971784638673776640,"Dr. Dean Blumberg, our chief of pediatric infectious disesases, will be on @CapRadioInsight today discussing the current #flu season. Tune in! https://t.co/gSVnd2V8qO",,,,,,,,,|,|,|||||||
971805112422158336,2018-03-08T17:49:28Z,901159913644273665,WildNFreeYoga,Feeling under the weather? Suffering from the #flu today? Give this a read and practice some #selflove https://t.co/PaGDxFhgax https://t.co/SzfaclmDnF,WordPress.com,,,,FALSE,FALSE,0,0,flu|selflove,,buginyourear.blog/2018/03/08/get…,https://t.co/PaGDxFhgax,http://buginyourear.blog/2018/03/08/getting-sick/,http://pbs.twimg.com/media/DXyLmVYVAAA6TEv.jpg,https://t.co/SzfaclmDnF,https://twitter.com/WildNFreeYoga/status/971805112422158336/photo/1,photo,http://pbs.twimg.com/media/DXyLmVYVAAA6TEv.jpg,https://t.co/SzfaclmDnF,https://twitter.com/WildNFreeYoga/status/971805112422158336/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
971804310735552512,2018-03-08T17:46:17Z,26832834,NatureMedicine,"The #flu season may be on its way out, but scientists are still thinking about ways to improve vaccines, this time with tiny RNA molecules: https://t.co/9q0zAsYjBp #microRNA https://t.co/9y8dxPWCWK",Buffer,,,,FALSE,FALSE,10,4,flu|microRNA,,buff.ly/2DaY1jU,https://t.co/9q0zAsYjBp,https://buff.ly/2DaY1jU,http://pbs.twimg.com/media/DXyK3iwW0AEF9lW.jpg,https://t.co/9y8dxPWCWK,https://twitter.com/NatureMedicine/status/971804310735552512/photo/1,photo,http://pbs.twimg.com/media/DXyK3iwW0AEF9lW.jpg,https://t.co/9y8dxPWCWK,https://twitter.com/NatureMedicine/status/971804310735552512/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
971802548104462337,2018-03-08T17:39:17Z,2685778339,IonexxCo,"ION7 - #NanoSilver for #Life

https://t.co/XQ5jJ39MhY

#ColloidalSilver
#health #medicine #treatyoself #lifestyle #womenshealth #holistic #Healing #flu #travel #medtech #HealthTip #globalhealth #healthylifestyle #Thursday #medicine #menshealth #family #healthy #wellbeing #home",Crowdfire - Go Big,,,,FALSE,FALSE,1,1,NanoSilver|Life|ColloidalSilver|health|medicine|treatyoself|lifestyle|womenshealth|holistic|Healing|flu|travel|medtech|HealthTip|globalhealth|healthylifestyle|Thursday|medicine|menshealth|family|healthy|wellbeing|home,,crwd.fr/2oZGwOD,https://t.co/XQ5jJ39MhY,http://crwd.fr/2oZGwOD,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971800017894887425,2018-03-08T17:29:14Z,17601158,SpecNewsTriad,"A total of 276 people have died in North Carolina as a result of the virus since the flu season began Oct. 1, https://t.co/xwzMUlscbw  #breaking #flu #nc",SocialNewsDesk,,,,FALSE,FALSE,0,0,breaking|flu|nc,,specne.ws/Ms98LG,https://t.co/xwzMUlscbw,http://specne.ws/Ms98LG,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971800016577810432,2018-03-08T17:29:13Z,17601174,SpecNewsRDU,"A total of 276 people have died in North Carolina as a result of the virus since the flu season began Oct. 1, https://t.co/g2oODNBcvc  #breaking #flu #nc",SocialNewsDesk,,,,FALSE,FALSE,0,0,breaking|flu|nc,,specne.ws/Ms98LG,https://t.co/g2oODNBcvc,http://specne.ws/Ms98LG,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971800015097262081,2018-03-08T17:29:13Z,17601196,SpecNewsILM,"A total of 276 people have died in North Carolina as a result of the virus since the flu season began Oct. 1, https://t.co/cRQhfVaoMH  #breaking #flu #nc",SocialNewsDesk,,,,FALSE,FALSE,0,0,breaking|flu|nc,,specne.ws/Ms98LG,https://t.co/cRQhfVaoMH,http://specne.ws/Ms98LG,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971800013776015360,2018-03-08T17:29:13Z,17601086,SpecNewsCLT,"A total of 276 people have died in North Carolina as a result of the virus since the flu season began Oct. 1, https://t.co/AV9dFofHkT  #breaking #flu #nc",SocialNewsDesk,,,,FALSE,FALSE,0,0,breaking|flu|nc,,specne.ws/Ms98LG,https://t.co/AV9dFofHkT,http://specne.ws/Ms98LG,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971798407797985280,2018-03-08T17:22:50Z,80608024,DrWillip,"Why the latest shingles vaccine is more than 90 percent effective, unlike the #flu #vaccine, which is as low as 10% effective. https://t.co/uLP2TpZMAb",Twitter Web Client,,,,FALSE,FALSE,0,0,flu|vaccine,,sciencedaily.com/releases/2018/…,https://t.co/uLP2TpZMAb,https://www.sciencedaily.com/releases/2018/03/180307095243.htm,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971796071797088256,2018-03-08T17:13:33Z,393682543,DianaMaslowski,Don't take chances with the #flu. Visit the doctor if you experience any of these symptoms. https://t.co/v9wQMa5RTG #HUMemployee https://t.co/RvEenlkkkN,Dynamic Signal,,,,FALSE,FALSE,0,0,flu|HUMemployee,,huma.na/2Dexgve,https://t.co/v9wQMa5RTG,https://huma.na/2Dexgve,http://pbs.twimg.com/media/DXyDYIUV4AAeXVi.png,https://t.co/RvEenlkkkN,https://twitter.com/DianaMaslowski/status/971796071797088256/photo/1,photo,http://pbs.twimg.com/media/DXyDYIUV4AAeXVi.png,https://t.co/RvEenlkkkN,https://twitter.com/DianaMaslowski/status/971796071797088256/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
971795834898669568,2018-03-08T17:12:36Z,593813785,DonnaYoungDC,".@SGottliebFDA notes #FDA was ""roundly criticized"" by many groups for approving $RHHBY #Tamiflu in 1999 b/c it only reduced flu by 1.4 days. That mindset has now changed, but in some quarters not entirely
#CDC #NIH #BARDA #pharma #vaccines #influenza #H3N2 #flu",Twitter Web Client,971795232395276288,593813785,DonnaYoungDC,FALSE,FALSE,1,0,FDA|Tamiflu|CDC|NIH|BARDA|pharma|vaccines|influenza|H3N2|flu,RHHBY,,,,,,,,,,,,2904169317,SGottliebFDA,en,,,,,,,,,,,|,|,|||||||
971795597949681664,2018-03-08T17:11:40Z,1270386294,motonerd14,Home sick with the #flu and recently became #unemployed. @netflix has been a constant companion this week.,Twitter for iPhone,,,,FALSE,FALSE,0,0,flu|unemployed,,,,,,,,,,,,,16573941,netflix,en,,,,,,,,,,,|,|,|||||||
971795232395276288,2018-03-08T17:10:13Z,593813785,DonnaYoungDC,".@michaelcburgess [a doctor by the way] thanks #NIH Fauci for telling him in December to get his #flu shot &amp; he hasn't gotten the flu this year.
[again, Burgess is a doctor, so amazing someone had to tell him to get it.]
#CDC #FDA #NIAID #BARDA #pharma #vaccines #influenza",Twitter Web Client,971794621855563776,593813785,DonnaYoungDC,FALSE,FALSE,1,0,NIH|flu|CDC|FDA|NIAID|BARDA|pharma|vaccines|influenza,,,,,,,,,,,,,15751083,michaelcburgess,en,,,,,,,,,,,|,|,|||||||
971794621855563776,2018-03-08T17:07:47Z,593813785,DonnaYoungDC,"#NIH Fauci also explains there are more than 1 strains of #flu circulating so can get another flu later. So GET YOUR FLU SHOT
#CDC #FDA #NIH #BARDA #pharma #vaccines #influenza",Twitter Web Client,971794467345911808,593813785,DonnaYoungDC,FALSE,FALSE,0,0,NIH|flu|CDC|FDA|NIH|BARDA|pharma|vaccines|influenza,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971794467345911808,2018-03-08T17:07:10Z,593813785,DonnaYoungDC,"Oh my gosh, another member of Congress asks if #flu shot can cause the flu.
.@CDCDirector has to again say: The FLU VACCINE DOES NOT CAUSE THE FLU
#CDC #FDA #NIH #BARDA #pharma #vaccines #influenza",Twitter Web Client,971794303096893440,593813785,DonnaYoungDC,FALSE,FALSE,0,0,flu|CDC|FDA|NIH|BARDA|pharma|vaccines|influenza,,,,,,,,,,,,,426909329,CDCDirector,en,,,,,,,,,,,|,|,|||||||
971794392271945729,2018-03-08T17:06:52Z,2953957228,Jimtopia,"The #1918influenza #pandemic spread too quickly to be effectively contained. Unfortunately, #flu still moves with terrifying speed still today. https://t.co/ZTnT3uhcPk",Twitter Web Client,,,,TRUE,FALSE,3,0,1918influenza|pandemic|flu,,twitter.com/MackayIM/statu…,https://t.co/ZTnT3uhcPk,https://twitter.com/MackayIM/status/971290094303932418,,,,,,,,,,,en,971290094303932418,"""Killer #flu"" pandemic 'could hit tomorrow' and kill more than 300 million people.
Or not.
https://t.co/CfJebf2vIM",,,,,,,,,|,|,|||||||
971794303096893440,2018-03-08T17:06:31Z,593813785,DonnaYoungDC,".@CDCDirector notes still lots of #flu out there &amp; the B strains are now more common than #H3N2 
#CDC #FDA #NIH #BARDA #pharma #vaccines #influenza",Twitter Web Client,971793188880076800,593813785,DonnaYoungDC,FALSE,FALSE,0,0,flu|H3N2|CDC|FDA|NIH|BARDA|pharma|vaccines|influenza,,,,,,,,,,,,,426909329,CDCDirector,en,,,,,,,,,,,|,|,|||||||
971794271438295040,2018-03-08T17:06:24Z,65134016,CellCellPress,From A to Z: Thinking about attacks from emerging and re-emerging #pathogens in the context of this year's #influenza outbreak . Perspective from George Gao et al. https://t.co/PIpqs9euWh #CDC #flu https://t.co/YbA3pwdsRW,Twitter Web Client,,,,FALSE,FALSE,1,0,pathogens|influenza|CDC|flu,,bit.ly/2IbyniT,https://t.co/PIpqs9euWh,http://bit.ly/2IbyniT,http://pbs.twimg.com/media/DXyBavBX0AA5SKs.jpg,https://t.co/YbA3pwdsRW,https://twitter.com/CellCellPress/status/971794271438295040/photo/1,photo,http://pbs.twimg.com/media/DXyBavBX0AA5SKs.jpg,https://t.co/YbA3pwdsRW,https://twitter.com/CellCellPress/status/971794271438295040/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
971793188880076800,2018-03-08T17:02:05Z,593813785,DonnaYoungDC,"Man, it's fun watching #NIH Fauci explain the way science, the drug/vaccine R&amp;D &amp; FDA reg processes work to members of Congress &amp; the ""why"" of everything as he tries hard not to roll his eyes
#CDC #FDA #NIH #BARDA #pharma #vaccines #influenza #H3N2 #flu",Twitter Web Client,971792151704154114,593813785,DonnaYoungDC,FALSE,FALSE,0,0,NIH|CDC|FDA|NIH|BARDA|pharma|vaccines|influenza|H3N2|flu,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971792798113501184,2018-03-08T17:00:32Z,2353701600,DrNancyM_CDC,Flu-related deaths among children now reported at 114 for this #flu season. Parents and caregivers: here’s advice on how to protect your children. @CDCflu  https://t.co/C8n8IleR62 https://t.co/a4qY9IyF4F,Hootsuite,,,,FALSE,FALSE,7,13,flu,,go.usa.gov/xnJmw,https://t.co/C8n8IleR62,https://go.usa.gov/xnJmw,http://pbs.twimg.com/media/DXyAZgNVwAAQB9O.jpg,https://t.co/a4qY9IyF4F,https://twitter.com/DrNancyM_CDC/status/971792798113501184/photo/1,photo,http://pbs.twimg.com/media/DXyAZgNVwAAQB9O.jpg,https://t.co/a4qY9IyF4F,https://twitter.com/DrNancyM_CDC/status/971792798113501184/photo/1,,16616061,CDCFlu,en,,,,,,,,,,,|,|,|||||||
971792657134493696,2018-03-08T16:59:59Z,4138113674,NASciencesTeam,"compared the #flu shot effectiveness to car accidents by asking “If I could prevent only 25 percent of the car accidents in the country, would anybody be upset about that?” New Amsterdam Sciences agrees with Dr. Glatt, and recommends that everyone receives their #flushot.",Twitter Web Client,971792655284776960,4138113674,NASciencesTeam,FALSE,FALSE,0,0,flu|flushot,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971792151704154114,2018-03-08T16:57:58Z,593813785,DonnaYoungDC,".@BARDA Bright: We have not had a new class of antivirals approved for #flu in 20+ years. Very concerning.
Shionogi/Roche #Xofluza (#baloxavir marboxil) one of half dozen promising candidates in pipeline. 
#CDC #FDA #NIH #BARDA #pharma #vaccines #influenza #H3N2 $RHHBY",Twitter Web Client,971791587775787009,593813785,DonnaYoungDC,FALSE,FALSE,0,0,flu|Xofluza|baloxavir|CDC|FDA|NIH|BARDA|pharma|vaccines|influenza|H3N2,RHHBY,,,,,,,,,,,,855482932173168640,BARDA,en,,,,,,,,,,,|,|,|||||||
971791471404900352,2018-03-08T16:55:16Z,21213649,EPM_Magazine,"One flu over the chicken’s nest: Difficult #flu season reinforces move away from egg-based #vaccine manufacture, says GlobalData https://t.co/39RlvfXNZb @globaldataplc @EPM_Magazine #manufacturing #modernisation https://t.co/VisB76FGv0",Hootsuite,,,,FALSE,FALSE,0,0,flu|vaccine|manufacturing|modernisation,,ow.ly/aBe030iPsMx,https://t.co/39RlvfXNZb,http://ow.ly/aBe030iPsMx,http://pbs.twimg.com/media/DXx_MUfWkAEDkHK.jpg,https://t.co/VisB76FGv0,https://twitter.com/EPM_Magazine/status/971791471404900352/photo/1,photo,http://pbs.twimg.com/media/DXx_MUfWkAEDkHK.jpg,https://t.co/VisB76FGv0,https://twitter.com/EPM_Magazine/status/971791471404900352/photo/1,,4857057957|21213649,globaldataplc|EPM_Magazine,en,,,,,,,,,,,|,|,|||||||
971791394317647872,2018-03-08T16:54:58Z,784110625488154624,McFeistyMarie,I just wanna go home and sleep.. #FML #fuckyou #flu,Twitter for iPhone,,,,FALSE,FALSE,0,0,FML|fuckyou|flu,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
971791001386921989,2018-03-08T16:53:24Z,65134016,CellCellPress,Presenting our 2018 Special Review issue: The #Microbial World: https://t.co/ye9kiMN3jk #bacteria #viruses #antibiotics #microbiome #CRISPR #microbiology #flu &amp; more! https://t.co/ziy0trngnH,Twitter Web Client,,,,FALSE,FALSE,89,66,Microbial|bacteria|viruses|antibiotics|microbiome|CRISPR|microbiology|flu,,cell.com/cell/current,https://t.co/ye9kiMN3jk,http://www.cell.com/cell/current,http://pbs.twimg.com/media/DXx-kQ6XcAAbly8.jpg,https://t.co/ziy0trngnH,https://twitter.com/CellCellPress/status/971791001386921989/photo/1,photo,http://pbs.twimg.com/media/DXx-kQ6XcAAbly8.jpg,https://t.co/ziy0trngnH,https://twitter.com/CellCellPress/status/971791001386921989/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
971789668172947456,2018-03-08T16:48:06Z,593813785,DonnaYoungDC,".@SGottliebFDA says #FDA sees a lot of efforts online to try to entice consumers w/ false claims on #flu treatments, including dietary supplements
Should contact doc &amp; refer info to FDA
#CDC #NIH #BARDA #pharma #vaccines #influenza #H3N2",Twitter Web Client,971789305285931010,593813785,DonnaYoungDC,FALSE,FALSE,0,0,FDA|flu|CDC|NIH|BARDA|pharma|vaccines|influenza|H3N2,,,,,,,,,,,,,2904169317,SGottliebFDA,en,,,,,,,,,,,|,|,|||||||
971789305285931010,2018-03-08T16:46:40Z,593813785,DonnaYoungDC,"Barriers moving from egg-based to new tech?
#NIH Fauci: Scientific challenges to get best recombinant DNA tech; &amp; inertia in investment in resources.
But we've got to go there. We can't stay stuck in the old technologies
#CDC #FDA #flu #BARDA #pharma #vaccines #influenza",Twitter Web Client,971787962517254144,593813785,DonnaYoungDC,FALSE,FALSE,0,0,NIH|CDC|FDA|flu|BARDA|pharma|vaccines|influenza,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
