status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
969598769305186304,2018-03-02T15:42:15Z,847983141478379520,JeffTBowles,"""Extra sunlight in late summer, early fall could help stave off flu, study finds https://t.co/4ZkzhMD1Pt #vitaminD #sunshine #flu""",IFTTT,,,,FALSE,FALSE,1,0,vitaminD|sunshine|flu,,ow.ly/Wfqw30iIyWI,https://t.co/4ZkzhMD1Pt,http://ow.ly/Wfqw30iIyWI,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969598091954409473,2018-03-02T15:39:34Z,1342031539,VitDSoc,"Extra sunlight in late summer, early fall could help stave off flu, study finds https://t.co/UB3m8pEXVV #vitaminD #sunshine #flu",Hootsuite,,,,FALSE,FALSE,3,2,vitaminD|sunshine|flu,,ow.ly/Wfqw30iIyWI,https://t.co/UB3m8pEXVV,http://ow.ly/Wfqw30iIyWI,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969596549125767168,2018-03-02T15:33:26Z,593813785,DonnaYoungDC,"So when #NIH Fauci testifies at @HouseCommerce #SubOversight March 8, any bets he says universal #flu vaccine could be ready in 5 years, maybe 10? 
@CDCDirector @SGottliebFDA @PHEgov Bright also expected to testify on #influenza &amp; #vaccines
#pharma #biotech #FDA #CDC #NIAID https://t.co/XunC5aqK97",Twitter Web Client,,,,TRUE,FALSE,0,0,NIH|SubOversight|flu|influenza|vaccines|pharma|biotech|FDA|CDC|NIAID,,twitter.com/DonnaYoungDC/s…,https://t.co/XunC5aqK97,https://twitter.com/DonnaYoungDC/status/969314011182436353,,,,,,,,,114756202|426909329|2904169317|137450696,HouseCommerce|CDCDirector|SGottliebFDA|PHEgov,en,969314011182436353,"ICYMI: Time is ripe to speed universal flu vaccine, US infectious disease chief says https://t.co/64ZhHVEg26 #vaccines #flu #influenza #NIH #NIAID #CDC #pharma #biotech",,,,,,,,,|,|,|||||||
969594731629031424,2018-03-02T15:26:12Z,44675315,famfightflu,Its #EmployeeAppreciation day and what better way to say thank you than protecting your space from the #flu virus? Wipe down hard surfaces with @Clorox Disinfecting Wipes. Your office will thank you! https://t.co/DCkV3jezqi https://t.co/xQfamepyJR,Sprout Social,,,,FALSE,FALSE,0,0,EmployeeAppreciation|flu,,CloroxColdandFlu.com,https://t.co/DCkV3jezqi,http://CloroxColdandFlu.com,http://pbs.twimg.com/media/DXSxRNSU8AA3L_3.jpg,https://t.co/xQfamepyJR,https://twitter.com/famfightflu/status/969594731629031424/photo/1,photo,http://pbs.twimg.com/media/DXSxRNSU8AA3L_3.jpg,https://t.co/xQfamepyJR,https://twitter.com/famfightflu/status/969594731629031424/photo/1,,76430569,Clorox,en,,,,,,,,,,,|,|,|||||||
969594456419786753,2018-03-02T15:25:07Z,359951107,ElizWhitman,"Sadly, the #flu season is hitting #seniors hard, as evidenced by occupancy challenges in the senior housing industry.   https://t.co/Ke3iFbjoxc #seniorcitizens #assistedliving #realestate",Hootsuite,,,,FALSE,FALSE,0,0,flu|seniors|seniorcitizens|assistedliving|realestate,,ow.ly/JpNc30iCuTt,https://t.co/Ke3iFbjoxc,http://ow.ly/JpNc30iCuTt,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969594451395006464,2018-03-02T15:25:06Z,216458443,PABiomed,"Brain might suffer from the #flu along with the rest of the body, #animalresearch with mice finds. #influenza #medicalresearch https://t.co/JGcng9NOzt",Hootsuite,,,,FALSE,FALSE,0,1,flu|animalresearch|influenza|medicalresearch,,sciencenews.org/article/flu-vi…,https://t.co/JGcng9NOzt,https://www.sciencenews.org/article/flu-virus-brain-memory-mice,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969594436501016577,2018-03-02T15:25:02Z,372074502,PlasmaAir,"Studies have shown that #PlasmaAir can reduce up to 86.6% of the airborne influenza virus in just one hour. Protect your children and loved ones with better indoor air. #flu

https://t.co/6y7ARzXuw6",Pardot,,,,FALSE,FALSE,0,0,PlasmaAir|flu,,bit.ly/2I0xbyD,https://t.co/6y7ARzXuw6,http://bit.ly/2I0xbyD,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969593231322296326,2018-03-02T15:20:15Z,29664315,BayCare,"Is it just a cold, the #flu, tonsilitis or maybe #sinusitis? Learn the differences and treatments. https://t.co/KxOjzf5Rei https://t.co/OX17mvc6yB",Hootsuite,,,,FALSE,FALSE,1,1,flu|sinusitis,,ow.ly/Egzy30iFT9z,https://t.co/KxOjzf5Rei,http://ow.ly/Egzy30iFT9z,http://pbs.twimg.com/media/DXSv57gWkAALIXY.jpg,https://t.co/OX17mvc6yB,https://twitter.com/BayCare/status/969593231322296326/photo/1,photo,http://pbs.twimg.com/media/DXSv57gWkAALIXY.jpg,https://t.co/OX17mvc6yB,https://twitter.com/BayCare/status/969593231322296326/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969588234962468864,2018-03-02T15:00:23Z,393346130,MiamiVAMC,"According to @CDCgov, the hospitalization rate for flu in the U.S. is the highest on record. Learn tips on how to avoid getting the #flu. https://t.co/KjaDAy2FAf",Hootsuite,,,,FALSE,FALSE,1,0,flu,,blogs.va.gov/VAntage/45799/…,https://t.co/KjaDAy2FAf,https://www.blogs.va.gov/VAntage/45799/veterans-heres-how-avoid-getting-flu/,,,,,,,,,146569971,CDCgov,en,,,,,,,,,,,|,|,|||||||
969588136920707074,2018-03-02T15:00:00Z,156736398,hfit,Employees don’t get the flu shot? Reasons to change this https://t.co/pJxCbsC9Nk #healthmanagement #flu #employeehealth #benefits #hr,Sprinklr,,,,FALSE,FALSE,0,0,healthmanagement|flu|employeehealth|benefits|hr,,spr.ly/6017DRQQv,https://t.co/pJxCbsC9Nk,http://spr.ly/6017DRQQv,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969585042967158784,2018-03-02T14:47:42Z,201915200,NYCSHRM,Excellent tips for how employers can survive this #flu season. #HR #employeehealth #wellness https://t.co/OJkKs3H6Tv,Twitter for Android,,,,TRUE,FALSE,1,1,flu|HR|employeehealth|wellness,,twitter.com/RealThinkHR/st…,https://t.co/OJkKs3H6Tv,https://twitter.com/RealThinkHR/status/969365376504074240,,,,,,,,,,,en,969365376504074240,Our record-breaking flu season is on track to cost employers $21 billion in lost productivity. Get six tips for surviving flu season. #flu #sickdays #humanresources https://t.co/uNOChMsfxY,,,,,,,,,|,|,|||||||
969582136570339329,2018-03-02T14:36:09Z,463364325,MedscapeFM,The #flu epidemic has put Otitis Media in the spotlight. https://t.co/Nh2oo2O5Mz #ClinicalTrends https://t.co/jnSwi5CvwM,Sprinklr Prod1,,,,FALSE,FALSE,0,0,flu|ClinicalTrends,,ms.spr.ly/6013r0rDX,https://t.co/Nh2oo2O5Mz,http://ms.spr.ly/6013r0rDX,http://pbs.twimg.com/media/DXSl0GmXcAAhi9-.jpg,https://t.co/jnSwi5CvwM,https://twitter.com/MedscapeFM/status/969582136570339329/photo/1,photo,http://pbs.twimg.com/media/DXSl0GmXcAAhi9-.jpg,https://t.co/jnSwi5CvwM,https://twitter.com/MedscapeFM/status/969582136570339329/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969581550970040320,2018-03-02T14:33:50Z,2823138927,babiesafter35,"Cold, Flu, or Allergy? Know the Difference for Best Treatment #commoncold #flu #pregnancy... https://t.co/KvHXKEIjRR",Facebook,,,,FALSE,FALSE,0,0,commoncold|flu|pregnancy,,fb.me/4gvhps45e,https://t.co/KvHXKEIjRR,https://fb.me/4gvhps45e,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969581518933954562,2018-03-02T14:33:42Z,2823138927,babiesafter35,"Cold, Flu, or Allergy? Know the Difference for Best Treatment #commoncold #flu #pregnancy https://t.co/vu4KhGkRxq https://t.co/RC7eKIaaBj",WordPress.com,,,,FALSE,FALSE,0,0,commoncold|flu|pregnancy,,babiesafter35.com/cold-flu-aller…,https://t.co/vu4KhGkRxq,http://babiesafter35.com/cold-flu-allergy-know-difference-best-treatment/,http://pbs.twimg.com/media/DXSlQHAUMAAWt9y.jpg,https://t.co/RC7eKIaaBj,https://twitter.com/babiesafter35/status/969581518933954562/photo/1,photo,http://pbs.twimg.com/media/DXSlQHAUMAAWt9y.jpg,https://t.co/RC7eKIaaBj,https://twitter.com/babiesafter35/status/969581518933954562/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969576569231601664,2018-03-02T14:14:02Z,590205767,RocheDiaUSA,"The cobas Liat system offers CLIA-waived, walk-away testing for #Influenza A/B, Group A strep and RSV.  Its actionable results make it an excellent choice for patient care and stewardship. #flu #strep https://t.co/aBwyCwBQjH https://t.co/F8GjHERafx",Sprout Social,,,,FALSE,FALSE,4,0,Influenza|flu|strep,,bit.ly/2D9zH2Q,https://t.co/aBwyCwBQjH,http://bit.ly/2D9zH2Q,http://pbs.twimg.com/media/DXSgv-GVQAEd3pH.jpg,https://t.co/F8GjHERafx,https://twitter.com/RocheDiaUSA/status/969576569231601664/photo/1,photo,http://pbs.twimg.com/media/DXSgv-GVQAEd3pH.jpg,https://t.co/F8GjHERafx,https://twitter.com/RocheDiaUSA/status/969576569231601664/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969576205270814720,2018-03-02T14:12:35Z,16892009,Medscape,The #flu epidemic has put Otitis Media in the spotlight. https://t.co/9RIgnXFwnI #ClinicalTrends https://t.co/41KjXEUKVJ,Sprinklr Prod2,,,,FALSE,FALSE,24,32,flu|ClinicalTrends,,ms.spr.ly/6015r0rDZ,https://t.co/9RIgnXFwnI,http://ms.spr.ly/6015r0rDZ,http://pbs.twimg.com/media/DXSga5AX4AAdSXh.jpg,https://t.co/41KjXEUKVJ,https://twitter.com/Medscape/status/969576205270814720/photo/1,photo,http://pbs.twimg.com/media/DXSga5AX4AAdSXh.jpg,https://t.co/41KjXEUKVJ,https://twitter.com/Medscape/status/969576205270814720/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969575835777818624,2018-03-02T14:11:07Z,1668877238,CUJacketsSB,"Coach Kels tweeting live from Ohio. #flu #livestream 
Jackets score 1 in top of the first
@kwoerner_9 guns runner out stealing in bottom 
Score 0-1 Jackets",Twitter for iPhone,,,,FALSE,FALSE,4,0,flu|livestream,,,,,,,,,,,,,308476903,kwoerner_9,en,,,,,,,,,,,|,|,|||||||
969575429265940481,2018-03-02T14:09:30Z,70250595,schoolnurses,Get resources on #flu prevention in school #FightFlu https://t.co/KjLRjHPuKS  #KFOS https://t.co/IW4of57Nu8,Twitter Web Client,,,,FALSE,FALSE,0,0,flu|FightFlu|KFOS,,bit.ly/1uOHNnk,https://t.co/KjLRjHPuKS,http://bit.ly/1uOHNnk,http://pbs.twimg.com/media/DXSftY7X4AEKKK7.jpg,https://t.co/IW4of57Nu8,https://twitter.com/schoolnurses/status/969575429265940481/photo/1,photo,http://pbs.twimg.com/media/DXSftY7X4AEKKK7.jpg,https://t.co/IW4of57Nu8,https://twitter.com/schoolnurses/status/969575429265940481/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969575342456365056,2018-03-02T14:09:10Z,593813785,DonnaYoungDC,"Only recently have researchers been able to gain a clearer understanding about the potential ability to induce a response against the part of the flu virus that does not change from year to year, Fauci added https://t.co/64ZhHVEg26 #flu #influenza #NIH #CDC #FDA #pharma #vaccines https://t.co/eC9vtn9uzi",Twitter Web Client,,,,TRUE,FALSE,0,1,flu|influenza|NIH|CDC|FDA|pharma|vaccines,,platform.mi.spglobal.com/web/client?aut…|twitter.com/DonnaYoungDC/s…,https://t.co/64ZhHVEg26|https://t.co/eC9vtn9uzi,https://platform.mi.spglobal.com/web/client?auth=inherit#news/article?id=43716810&cdid=A-43716810-11572|https://twitter.com/DonnaYoungDC/status/969573469011828737,,,,,,,,,,,en,969573469011828737,"#NIAID Director Anthony Fauci said advances in #influenza virology, immunology and vaccinology have made the development of a universal flu shot now more feasible. 
#flu #vaccines #NIH #CDC #FDA #pharma #biotech https://t.co/XunC5aqK97",,,,,,,,,|,|,|||||||
969574383831445505,2018-03-02T14:05:21Z,57526574,PatientsPurpose,10 ways to help boost your baby's #immune system against the #flu https://t.co/3fqTgmhWjf,Hootsuite,,,,FALSE,FALSE,0,0,immune|flu,,ow.ly/dYwN30iyzCq,https://t.co/3fqTgmhWjf,http://ow.ly/dYwN30iyzCq,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969574368157290497,2018-03-02T14:05:17Z,19324624,CarolinaFan1982,Scientists Want to Completely Rethink How They Make the #FluVaccine https://t.co/eKntVLuU0t #flu #vaccines,Hootsuite,,,,FALSE,FALSE,0,0,FluVaccine|flu|vaccines,,flip.it/8DH7y3,https://t.co/eKntVLuU0t,http://flip.it/8DH7y3,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969573469011828737,2018-03-02T14:01:43Z,593813785,DonnaYoungDC,"#NIAID Director Anthony Fauci said advances in #influenza virology, immunology and vaccinology have made the development of a universal flu shot now more feasible. 
#flu #vaccines #NIH #CDC #FDA #pharma #biotech https://t.co/XunC5aqK97",Twitter Web Client,,,,TRUE,FALSE,1,0,NIAID|influenza|flu|vaccines|NIH|CDC|FDA|pharma|biotech,,twitter.com/DonnaYoungDC/s…,https://t.co/XunC5aqK97,https://twitter.com/DonnaYoungDC/status/969314011182436353,,,,,,,,,,,en,969314011182436353,"ICYMI: Time is ripe to speed universal flu vaccine, US infectious disease chief says https://t.co/64ZhHVEg26 #vaccines #flu #influenza #NIH #NIAID #CDC #pharma #biotech",,,,,,,,,|,|,|||||||
969573045995167744,2018-03-02T14:00:02Z,18727106,WDTnews,"#Flu cases decreasing in #NNY, but vaccinations still urged #flushot https://t.co/4FpUgOaHFq https://t.co/1nnJqkcmG9",TweetDeck,,,,FALSE,FALSE,0,0,Flu|NNY|flushot,,watertowndailytimes.com/news05/flu-cas…,https://t.co/4FpUgOaHFq,http://www.watertowndailytimes.com/news05/flu-cases-decreasing-in-north-country-but-vaccinations-still-urged-20180301,http://pbs.twimg.com/media/DXO-QrKWAAAJtwQ.jpg,https://t.co/1nnJqkcmG9,https://twitter.com/WDTnews/status/969573045995167744/photo/1,photo,http://pbs.twimg.com/media/DXO-QrKWAAAJtwQ.jpg,https://t.co/1nnJqkcmG9,https://twitter.com/WDTnews/status/969573045995167744/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969573039531704321,2018-03-02T14:00:01Z,632324512,EmoryDeptofMed,"Having an acute illness like the flu on top of a chronic cardiovascular problem can be “a bit of a perfect storm,” according to @EmoryMedicine professor Dr. Laurence Sperling. Read more on @CNN: https://t.co/Ueio7ekLpB #Flu #Emory #HeartDisease",TweetDeck,,,,FALSE,FALSE,0,1,Flu|Emory|HeartDisease,,cnn.it/2EK3SCt,https://t.co/Ueio7ekLpB,http://cnn.it/2EK3SCt,,,,,,,,,2282557628|759251,EmoryMedicine|CNN,en,,,,,,,,,,,|,|,|||||||
969571831115141123,2018-03-02T13:55:12Z,518617954,VCUNursingLib,Scientists Want to Completely Rethink How They Make the #FluVaccine https://t.co/BTbfCYVM0O #flu #vaccines,Hootsuite,,,,FALSE,FALSE,0,0,FluVaccine|flu|vaccines,,flip.it/8DH7y3,https://t.co/BTbfCYVM0O,http://flip.it/8DH7y3,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969570234490343424,2018-03-02T13:48:52Z,864933482589552643,matchRX,Questions Breastfeeding Moms Ask About OTC Medicines https://t.co/CyPPs50ZIX #flu,Paper.li,,,,FALSE,FALSE,0,0,flu,,paper.li/e-1500990532?r…,https://t.co/CyPPs50ZIX,https://paper.li/e-1500990532?read=https%3A%2F%2Fwww.knowyourotcs.org%2F2011%2F07%2Fquestions%2Dpregnant%2Dwomen%2Dask%2Dabout%2Dotc%2Dmedicines%2F,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969565998675365888,2018-03-02T13:32:02Z,44923226,FredrkMemorial,"The #flu is commonly associated with chills, fever, runny nose, fatigue, muscle aches, and cough. If you notice these symptoms, make sure you take precaution to heal your body and avoid spreading infection. #HealthyFrederick https://t.co/VGeKtXd241",Buffer,,,,FALSE,FALSE,2,0,flu|HealthyFrederick,,,,,http://pbs.twimg.com/media/DXSXIxtUQAAWEIT.jpg,https://t.co/VGeKtXd241,https://twitter.com/FredrkMemorial/status/969565998675365888/photo/1,photo,http://pbs.twimg.com/media/DXSXIxtUQAAWEIT.jpg,https://t.co/VGeKtXd241,https://twitter.com/FredrkMemorial/status/969565998675365888/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969564541850963969,2018-03-02T13:26:15Z,29935980,RRInternational,"Another person died on Thursday to the #flu, taking the death toll to 69 across #Romania, the National Institute for Public Health reports. 800 people have the flu virus https://t.co/QhXLqEdKsw",Twitter Web Client,,,,FALSE,FALSE,0,0,flu|Romania,,,,,http://pbs.twimg.com/media/DXSVzT2X4AA1g_Y.jpg,https://t.co/QhXLqEdKsw,https://twitter.com/RRInternational/status/969564541850963969/photo/1,photo,http://pbs.twimg.com/media/DXSVzT2X4AA1g_Y.jpg,https://t.co/QhXLqEdKsw,https://twitter.com/RRInternational/status/969564541850963969/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969562061406687232,2018-03-02T13:16:23Z,180394769,rosscohealth,"Did You Know?  #Flu and the common cold are both respiratory illnesses, but they are caused by different viruses. Find out more about the differences between the common cold &amp; flu here: https://t.co/pJBBinbrwM … https://t.co/7pvCHC7wIe",Hootsuite,,,,FALSE,FALSE,0,0,Flu,,cdc.gov/flu/about/qa/c…,https://t.co/pJBBinbrwM,https://www.cdc.gov/flu/about/qa/coldflu.htm,http://pbs.twimg.com/media/DXSTjloWAAAu9xX.jpg,https://t.co/7pvCHC7wIe,https://twitter.com/rosscohealth/status/969562061406687232/photo/1,photo,http://pbs.twimg.com/media/DXSTjloWAAAu9xX.jpg,https://t.co/7pvCHC7wIe,https://twitter.com/rosscohealth/status/969562061406687232/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969557947159216128,2018-03-02T13:00:02Z,369543400,MP_Courier,"#Flu cases decreasing in #NNY, but vaccinations still urged #flushot https://t.co/c1eouhJ3I3 https://t.co/nvQu9WGLWb",TweetDeck,,,,FALSE,FALSE,0,0,Flu|NNY|flushot,,mpcourier.com/dco/flu-cases-…,https://t.co/c1eouhJ3I3,http://www.mpcourier.com/dco/flu-cases-decreasing-in-north-country-but-vaccinations-still-urged-20180301,http://pbs.twimg.com/media/DXOdOz4XkAQBFfa.jpg,https://t.co/nvQu9WGLWb,https://twitter.com/MP_Courier/status/969557947159216128/photo/1,photo,http://pbs.twimg.com/media/DXOdOz4XkAQBFfa.jpg,https://t.co/nvQu9WGLWb,https://twitter.com/MP_Courier/status/969557947159216128/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969552944910741504,2018-03-02T12:40:10Z,29935980,RRInternational,"Another person died on Thursday to the #flu, taking the death toll to 69 across #Romania/ On Sunday Romania marks... https://t.co/KcHlEuWZb4",Facebook,,,,FALSE,FALSE,0,0,flu|Romania,,fb.me/JGdqtfo1,https://t.co/KcHlEuWZb4,https://fb.me/JGdqtfo1,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969546532721709056,2018-03-02T12:14:41Z,725093223346130945,FastZachroutes,"First day back after #travels the #flu and the arrival of a #puppy.  The #ride was tough, it hurt and I wanted to quit about 15 minutes in.  Having others around to keep me #motivated, #moving, #accountable made all the difference.  Put yourself in a pla… https://t.co/PbyxrXXorx https://t.co/8mQkduADJS",IFTTT,,,,FALSE,FALSE,2,0,travels|flu|puppy|ride|motivated|moving|accountable,,ift.tt/2oJpMuF,https://t.co/PbyxrXXorx,http://ift.tt/2oJpMuF,http://pbs.twimg.com/media/DXSFbtHX4AA2ZjG.jpg,https://t.co/8mQkduADJS,https://twitter.com/FastZachroutes/status/969546532721709056/photo/1,photo,http://pbs.twimg.com/media/DXSFbtHX4AA2ZjG.jpg,https://t.co/8mQkduADJS,https://twitter.com/FastZachroutes/status/969546532721709056/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969546520436539394,2018-03-02T12:14:38Z,725093223346130945,FastZachroutes,"First day back after #travels the #flu and the arrival of a #puppy.  The #ride was tough, it… https://t.co/tKTVCVs1sA",Instagram,,,,FALSE,FALSE,0,0,travels|flu|puppy|ride,,instagram.com/p/Bf0gkCjjz9F/,https://t.co/tKTVCVs1sA,https://www.instagram.com/p/Bf0gkCjjz9F/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969544527127236608,2018-03-02T12:06:43Z,90310178,ErinZGillespie,The flu is here and it seems it won’t leave. 😷 #flu #health #webcomic https://t.co/GB8tE845up https://t.co/2Z8VHd3MGk,WordPress.com,,,,FALSE,FALSE,7,5,flu|health|webcomic,,eringillespiecartoons.wordpress.com/2018/03/02/the…,https://t.co/GB8tE845up,https://eringillespiecartoons.wordpress.com/2018/03/02/the-flu/,http://pbs.twimg.com/media/DXSDm8EVoAA5xzF.jpg,https://t.co/2Z8VHd3MGk,https://twitter.com/ErinZGillespie/status/969544527127236608/photo/1,photo,http://pbs.twimg.com/media/DXSDm8EVoAA5xzF.jpg,https://t.co/2Z8VHd3MGk,https://twitter.com/ErinZGillespie/status/969544527127236608/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969540927168462848,2018-03-02T11:52:24Z,794157991750725634,MikeMoore06,Fight the #flu and keep your office healthy with these 6 tips: https://t.co/rm0oJX0hfP https://t.co/mhKTTcSwtc,Dynamic Signal,,,,FALSE,FALSE,0,0,flu,,huma.na/2tcZwhI,https://t.co/rm0oJX0hfP,https://huma.na/2tcZwhI,http://pbs.twimg.com/media/DXSAVa-VoAAGU6Y.jpg,https://t.co/mhKTTcSwtc,https://twitter.com/MikeMoore06/status/969540927168462848/photo/1,photo,http://pbs.twimg.com/media/DXSAVa-VoAAGU6Y.jpg,https://t.co/mhKTTcSwtc,https://twitter.com/MikeMoore06/status/969540927168462848/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969502959913652225,2018-03-02T09:21:32Z,84738880,ClearMedNetwork,The latest The Healthcare News Daily! https://t.co/xpoNaNPHC8 #chickenchat2018 #flu,Paper.li,,,,FALSE,FALSE,0,0,chickenchat2018|flu,,paper.li/ClearMedNetwor…,https://t.co/xpoNaNPHC8,https://paper.li/ClearMedNetwork/healthcare-news?edition_id=16e23380-1dfb-11e8-82c9-002590a5ba2d,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969484743162171393,2018-03-02T08:09:09Z,950814347445637122,Shacklinjackson,#fluvaccine #vaccinefraud #flu #Flu2018 So is there any doubt now that the Flu Vaccine is one of the biggest frauds ever perpetrated on mankind. I am sitting here with one of the most brutal flu's ever after having had the worthless vaccine.,Twitter Web Client,,,,FALSE,FALSE,1,0,fluvaccine|vaccinefraud|flu|Flu2018,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969437759705264128,2018-03-02T05:02:27Z,80125289,Mak_Canada,#Flu-related death toll hits 75 in #Alberta https://t.co/OWtkNX1D3h,Twitter Web Client,,,,FALSE,FALSE,0,0,Flu|Alberta,,calgarysun.com/news/local-new…,https://t.co/OWtkNX1D3h,http://calgarysun.com/news/local-news/flu-related-death-toll-hits-75-in-alberta/wcm/079ca83e-0fbb-4f49-afc7-4eac6eb69719/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969428961104224256,2018-03-02T04:27:30Z,2565865626,GlobalPHObserv,All Children Should Have to Get the #Flu Shot https://t.co/vL1e5ZA90A,TweetCaster for iOS,,,,FALSE,FALSE,1,0,Flu,,mobile.nytimes.com/2018/03/01/opi…,https://t.co/vL1e5ZA90A,https://mobile.nytimes.com/2018/03/01/opinion/children-mandatory-flu-shot.html,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969428430369456128,2018-03-02T04:25:23Z,892476403,CrazyRxMan,Who should get the #Flu shot? https://t.co/TYfhzy4cGE,The Social Jukebox,,,,FALSE,FALSE,1,1,Flu,,goo.gl/VnxNYX,https://t.co/TYfhzy4cGE,http://goo.gl/VnxNYX,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
969426379795296256,2018-03-02T04:17:14Z,3160135098,blondie_bain,"Sometimes going #backtobasics is what we need. That little #reminder that when I fall, I know where I will land! The better part of that is that’s the part where I can choose to just #getbackup again!
.
.
.
#sowhat #notthatbad #catchme #flu #isolation https://t.co/vif5es8iHM https://t.co/kMsejF1wZY",IFTTT,,,,FALSE,FALSE,0,0,backtobasics|reminder|getbackup|sowhat|notthatbad|catchme|flu|isolation,,ift.tt/2F6zDSy,https://t.co/vif5es8iHM,http://ift.tt/2F6zDSy,http://pbs.twimg.com/media/DXQYJ3ZWAAEv50r.jpg,https://t.co/kMsejF1wZY,https://twitter.com/blondie_bain/status/969426379795296256/photo/1,photo,http://pbs.twimg.com/media/DXQYJ3ZWAAEv50r.jpg,https://t.co/kMsejF1wZY,https://twitter.com/blondie_bain/status/969426379795296256/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969419319405957120,2018-03-02T03:49:11Z,3367870437,DOTAsHOTTAgirl,People laughed at first....but then #flu season got serious and suddenly it was “where’d ya get that?” https://t.co/BgubWvyyZL,Twitter for iPhone,,,,FALSE,FALSE,1,0,flu,,,,,http://pbs.twimg.com/media/DXQRud7WsAIDPvR.jpg,https://t.co/BgubWvyyZL,https://twitter.com/DOTAsHOTTAgirl/status/969419319405957120/photo/1,photo,http://pbs.twimg.com/media/DXQRud7WsAIDPvR.jpg,https://t.co/BgubWvyyZL,https://twitter.com/DOTAsHOTTAgirl/status/969419319405957120/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
969415006549954561,2018-03-02T03:32:03Z,21243049,billingsgazette,#Billings Central basketball players are dedicating their #Montana State Class A tournament to a St. Francis 4th grader who died Tuesday from a #flu-related illness https://t.co/gYdekgqAqz @wearebc1 #mtscores https://t.co/Sb36F7XKsp,Buffer,,,,FALSE,FALSE,15,2,Billings|Montana|flu|mtscores,,buff.ly/2HVINTG,https://t.co/gYdekgqAqz,https://buff.ly/2HVINTG,http://pbs.twimg.com/media/DXQNz0DX0AANcvs.jpg,https://t.co/Sb36F7XKsp,https://twitter.com/billingsgazette/status/969415006549954561/photo/1,photo,http://pbs.twimg.com/media/DXQNz0DX0AANcvs.jpg,https://t.co/Sb36F7XKsp,https://twitter.com/billingsgazette/status/969415006549954561/photo/1,,500068680,wearebc1,en,,,,,,,,,,,|,|,|||||||
969412115625926657,2018-03-02T03:20:33Z,364938826,drkdhoffman,Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/yX4Ps4sYrN,The Social Jukebox,,,,FALSE,FALSE,0,1,flu|influenza,,medivizor.com/blog/2018/02/0…,https://t.co/hn8JqgU5E3,https://medivizor.com/blog/2018/02/09/flu/,http://pbs.twimg.com/media/DXQLLnXXcAAlKxB.jpg,https://t.co/yX4Ps4sYrN,https://twitter.com/drkdhoffman/status/969412115625926657/photo/1,photo,http://pbs.twimg.com/media/DXQLLnXXcAAlKxB.jpg,https://t.co/yX4Ps4sYrN,https://twitter.com/drkdhoffman/status/969412115625926657/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
